Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
6.199999999999999956e-01,6.637806637806638321e-02,1.711229946524064072e-01,7.532000000000000000e+03,0.000000000000000000e+00,1.300000000000000000e+01,3.000000000000000000e+01,2.307692307692307487e+00
