Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
5.969999999999999751e-01,1.580519989724591887e-02,2.535733401166117423e-02,1.541333200000000000e+07,1.700000000000000122e-02,3.700000000000000000e+01,3.360000000000000000e+02,9.081081081081080697e+00
