Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
6.199999999999999956e-01,4.299274148520379479e-02,1.009502960346285866e-01,4.370700000000000000e+04,2.999999999999999889e-02,1.700000000000000000e+01,5.900000000000000000e+01,3.470588235294117752e+00
6.999999999999999556e-01,4.436323029287853742e-02,9.995522165281854610e-02,3.973200000000000000e+04,2.500000000000000139e-02,1.600000000000000000e+01,5.500000000000000000e+01,3.437500000000000000e+00
6.600000000000000311e-01,3.487132632861276310e-02,1.058759142245882939e-01,3.736800000000000000e+04,5.000000000000000104e-03,1.800000000000000000e+01,5.800000000000000000e+01,3.222222222222222321e+00
6.300000000000000044e-01,5.349982234404344894e-02,1.084133538982038902e-01,4.840700000000000000e+04,1.000000000000000021e-02,1.800000000000000000e+01,5.900000000000000000e+01,3.277777777777777679e+00
7.099999999999999645e-01,5.223085122582610262e-02,1.087118762127469024e-01,4.991800000000000000e+04,5.000000000000000104e-03,1.900000000000000000e+01,5.600000000000000000e+01,2.947368421052631415e+00
6.400000000000000133e-01,4.598751332419673959e-02,1.021941390118911441e-01,3.639100000000000000e+04,2.000000000000000042e-02,1.700000000000000000e+01,5.600000000000000000e+01,3.294117647058823373e+00
6.700000000000000400e-01,3.908431044109435953e-02,9.647246131648340439e-02,3.102000000000000000e+04,2.999999999999999889e-02,1.500000000000000000e+01,6.300000000000000000e+01,4.200000000000000178e+00
6.300000000000000044e-01,7.502157250900969021e-02,1.410020399024827231e-01,1.158120000000000000e+05,3.500000000000000333e-02,2.200000000000000000e+01,4.900000000000000000e+01,2.227272727272727071e+00
6.400000000000000133e-01,4.202832343535860965e-02,1.005522662819045704e-01,3.620700000000000000e+04,2.999999999999999889e-02,1.500000000000000000e+01,5.700000000000000000e+01,3.799999999999999822e+00
7.099999999999999645e-01,4.182528805644383785e-02,9.925866958555151776e-02,3.768700000000000000e+04,0.000000000000000000e+00,1.500000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+00
6.600000000000000311e-01,4.898228516318968440e-02,1.030897059555201806e-01,4.526200000000000000e+04,2.999999999999999889e-02,1.900000000000000000e+01,5.300000000000000000e+01,2.789473684210526105e+00
6.400000000000000133e-01,6.172275519009187694e-02,1.149808448181501574e-01,5.890300000000000000e+04,1.499999999999999944e-02,2.000000000000000000e+01,5.000000000000000000e+01,2.500000000000000000e+00
6.600000000000000311e-01,4.273894726156032831e-02,1.008010348773570874e-01,4.563400000000000000e+04,2.999999999999999889e-02,1.600000000000000000e+01,6.900000000000000000e+01,4.312500000000000000e+00
6.600000000000000311e-01,3.867823968326480899e-02,9.642270759739290931e-02,3.280400000000000000e+04,3.500000000000000333e-02,1.400000000000000000e+01,6.900000000000000000e+01,4.928571428571428825e+00
7.199999999999999734e-01,4.740876097660016997e-02,1.033384745509726838e-01,3.750900000000000000e+04,1.000000000000000021e-02,1.800000000000000000e+01,5.400000000000000000e+01,3.000000000000000000e+00
6.700000000000000400e-01,4.278970610628902299e-02,9.791531917010797004e-02,3.180400000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,5.600000000000000000e+01,3.733333333333333393e+00
6.400000000000000133e-01,5.877874219582761989e-02,1.112493158863624987e-01,4.935300000000000000e+04,1.000000000000000021e-02,2.000000000000000000e+01,4.800000000000000000e+01,2.399999999999999911e+00
6.500000000000000222e-01,4.629206639256890771e-02,1.025921687646151603e-01,4.036700000000000000e+04,3.500000000000000333e-02,1.700000000000000000e+01,4.800000000000000000e+01,2.823529411764706065e+00
6.700000000000000400e-01,4.055631693822648459e-02,1.026419224837056554e-01,3.920500000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,5.900000000000000000e+01,3.687500000000000000e+00
6.800000000000000488e-01,4.492157758489416508e-02,1.002537439673615582e-01,3.867400000000000000e+04,1.499999999999999944e-02,1.800000000000000000e+01,6.300000000000000000e+01,3.500000000000000000e+00
6.500000000000000222e-01,5.309375158621389840e-02,1.074182795163938497e-01,4.639300000000000000e+04,1.499999999999999944e-02,1.700000000000000000e+01,5.900000000000000000e+01,3.470588235294117752e+00
6.400000000000000133e-01,5.578397035683467509e-02,1.118961142345390319e-01,5.362800000000000000e+04,1.000000000000000021e-02,1.800000000000000000e+01,5.000000000000000000e+01,2.777777777777777679e+00
6.199999999999999956e-01,4.832242018171666736e-02,1.058261605054977850e-01,3.916800000000000000e+04,1.499999999999999944e-02,1.700000000000000000e+01,5.100000000000000000e+01,3.000000000000000000e+00
6.500000000000000222e-01,4.243439419318816019e-02,9.920891586646102267e-02,3.618500000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+00
6.300000000000000044e-01,7.740723821125830573e-02,1.439872630479128446e-01,1.136550000000000000e+05,2.500000000000000139e-02,2.300000000000000000e+01,3.900000000000000000e+01,1.695652173913043459e+00
5.999999999999999778e-01,5.867722450637023746e-02,1.120453753918105311e-01,4.642000000000000000e+04,2.000000000000000042e-02,1.700000000000000000e+01,4.200000000000000000e+01,2.470588235294117752e+00
6.600000000000000311e-01,3.405918481295365507e-02,9.284043982287676355e-02,2.897800000000000000e+04,1.000000000000000021e-02,1.600000000000000000e+01,7.400000000000000000e+01,4.625000000000000000e+00
6.999999999999999556e-01,3.817065123597786908e-02,9.562664809194487692e-02,3.683200000000000000e+04,2.999999999999999889e-02,1.400000000000000000e+01,7.900000000000000000e+01,5.642857142857143238e+00
6.899999999999999467e-01,3.740926856504746267e-02,9.756704313647444893e-02,3.024900000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,6.200000000000000000e+01,4.133333333333333748e+00
6.899999999999999467e-01,3.847520430435003025e-02,9.677098363102641654e-02,3.172000000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,6.600000000000000000e+01,4.400000000000000355e+00
6.700000000000000400e-01,3.578498553372925356e-02,9.821384148465098218e-02,3.238500000000000000e+04,3.500000000000000333e-02,1.600000000000000000e+01,6.700000000000000000e+01,4.187500000000000000e+00
6.800000000000000488e-01,5.152022739962438397e-02,1.088611373700184154e-01,3.973200000000000000e+04,2.000000000000000042e-02,1.700000000000000000e+01,5.600000000000000000e+01,3.294117647058823373e+00
6.099999999999999867e-01,5.080960357342267225e-02,1.074680332354843587e-01,4.794500000000000000e+04,4.000000000000000083e-02,1.600000000000000000e+01,7.200000000000000000e+01,4.500000000000000000e+00
6.700000000000000400e-01,4.695193137404192474e-02,1.010498034728095906e-01,4.477300000000000000e+04,1.000000000000000021e-02,1.900000000000000000e+01,5.300000000000000000e+01,2.789473684210526105e+00
7.099999999999999645e-01,3.700319780721790519e-02,9.602467784466889311e-02,3.104200000000000000e+04,2.500000000000000139e-02,1.600000000000000000e+01,7.300000000000000000e+01,4.562500000000000000e+00
6.800000000000000488e-01,4.507385411908024914e-02,1.006517737200855744e-01,3.527400000000000000e+04,1.499999999999999944e-02,1.700000000000000000e+01,6.200000000000000000e+01,3.647058823529411686e+00
6.400000000000000133e-01,8.172174001319730541e-02,1.440370167670033397e-01,1.154100000000000000e+05,1.000000000000000021e-02,2.300000000000000000e+01,3.800000000000000000e+01,1.652173913043478271e+00
6.700000000000000400e-01,3.603877975737272005e-02,9.672122991193592145e-02,2.948500000000000000e+04,1.499999999999999944e-02,1.400000000000000000e+01,6.900000000000000000e+01,4.928571428571428825e+00
6.600000000000000311e-01,6.055530176133191306e-02,1.152296134136026606e-01,5.489300000000000000e+04,2.500000000000000139e-02,2.000000000000000000e+01,4.100000000000000000e+01,2.049999999999999822e+00
6.999999999999999556e-01,4.040404040404040747e-02,9.696999850738842464e-02,3.545000000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,5.800000000000000000e+01,3.866666666666666696e+00
6.899999999999999467e-01,4.918532054210446314e-02,1.043833026518732332e-01,4.561200000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,5.100000000000000000e+01,3.187500000000000000e+00
6.099999999999999867e-01,9.233033856149433505e-02,1.580675655505248967e-01,1.343490000000000000e+05,2.000000000000000042e-02,2.700000000000000000e+01,4.300000000000000000e+01,1.592592592592592560e+00
6.500000000000000222e-01,3.893203390690827548e-02,9.687049106920742059e-02,3.333300000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,6.600000000000000000e+01,4.400000000000000355e+00
6.500000000000000222e-01,4.040404040404040747e-02,9.781581173192696599e-02,3.536800000000000000e+04,4.000000000000000083e-02,1.500000000000000000e+01,6.500000000000000000e+01,4.333333333333333037e+00
6.500000000000000222e-01,3.888127506217958773e-02,9.652221503557391336e-02,3.659100000000000000e+04,3.500000000000000333e-02,1.600000000000000000e+01,6.200000000000000000e+01,3.875000000000000000e+00
6.800000000000000488e-01,3.482056748388406842e-02,9.393502164286780809e-02,3.008900000000000000e+04,2.000000000000000042e-02,1.400000000000000000e+01,6.700000000000000000e+01,4.785714285714285587e+00
6.600000000000000311e-01,3.248566062636414065e-02,9.682073735011692550e-02,3.047000000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,7.800000000000000000e+01,5.200000000000000178e+00
6.600000000000000311e-01,4.081011116186995802e-02,9.766655057465545298e-02,3.685100000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,5.900000000000000000e+01,3.933333333333333126e+00
7.099999999999999645e-01,4.451550682706461454e-02,9.960694561918503886e-02,4.390000000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,5.500000000000000000e+01,3.666666666666666519e+00
6.400000000000000133e-01,5.740825338815288420e-02,1.101049803472809591e-01,5.671700000000000000e+04,1.499999999999999944e-02,1.800000000000000000e+01,5.000000000000000000e+01,2.777777777777777679e+00
6.300000000000000044e-01,4.578447794528196779e-02,1.034379819891536878e-01,4.095300000000000000e+04,4.499999999999999833e-02,1.500000000000000000e+01,6.100000000000000000e+01,4.066666666666666430e+00
6.199999999999999956e-01,4.989594436830617485e-02,1.059754216627692980e-01,5.113000000000000000e+04,2.500000000000000139e-02,1.800000000000000000e+01,6.000000000000000000e+01,3.333333333333333481e+00
6.700000000000000400e-01,3.680016242830313339e-02,9.443255883377282833e-02,3.254100000000000000e+04,2.000000000000000042e-02,1.400000000000000000e+01,6.600000000000000000e+01,4.714285714285714413e+00
6.400000000000000133e-01,4.329729455357596291e-02,1.071197572018508376e-01,3.627700000000000000e+04,1.499999999999999944e-02,1.800000000000000000e+01,5.900000000000000000e+01,3.277777777777777679e+00
6.800000000000000488e-01,7.228059489366021884e-02,1.274192745907756497e-01,8.906500000000000000e+04,2.999999999999999889e-02,1.900000000000000000e+01,4.400000000000000000e+01,2.315789473684210620e+00
6.500000000000000222e-01,4.253591188264554956e-02,1.078660629882083749e-01,3.952300000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,5.300000000000000000e+01,3.312500000000000000e+00
6.099999999999999867e-01,3.624181513628749879e-02,9.945768446191352585e-02,2.961000000000000000e+04,1.499999999999999944e-02,1.700000000000000000e+01,6.400000000000000000e+01,3.764705882352941124e+00
6.899999999999999467e-01,3.964265773310999413e-02,9.577590924921637605e-02,3.513700000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,6.500000000000000000e+01,4.333333333333333037e+00
6.400000000000000133e-01,2.634384041419217393e-02,9.463157371013483643e-02,2.608600000000000000e+04,2.000000000000000042e-02,1.400000000000000000e+01,6.800000000000000000e+01,4.857142857142856762e+00
6.400000000000000133e-01,5.334754580985736488e-02,1.079158167072988700e-01,5.453400000000000000e+04,1.499999999999999944e-02,1.800000000000000000e+01,5.300000000000000000e+01,2.944444444444444642e+00
6.600000000000000311e-01,4.908380285264707377e-02,1.033384745509726838e-01,4.516300000000000000e+04,2.000000000000000042e-02,1.700000000000000000e+01,5.800000000000000000e+01,3.411764705882352811e+00
6.600000000000000311e-01,5.289071620729911966e-02,1.088611373700184154e-01,5.118100000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.200000000000000000e+01,3.875000000000000000e+00
6.099999999999999867e-01,4.700269021877061942e-02,1.037365043036966999e-01,3.961100000000000000e+04,2.999999999999999889e-02,1.600000000000000000e+01,5.500000000000000000e+01,3.437500000000000000e+00
6.999999999999999556e-01,3.710471549667529456e-02,9.602467784466889311e-02,3.391000000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,7.100000000000000000e+01,4.437500000000000000e+00
6.300000000000000044e-01,5.664687071722247780e-02,1.123438977063535432e-01,5.643600000000000000e+04,1.000000000000000021e-02,1.800000000000000000e+01,4.800000000000000000e+01,2.666666666666666519e+00
6.600000000000000311e-01,3.903355159636566485e-02,9.696999850738842464e-02,3.917600000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,6.600000000000000000e+01,4.400000000000000355e+00
6.600000000000000311e-01,4.857621440536013385e-02,1.052291158764117607e-01,3.864700000000000000e+04,3.500000000000000333e-02,1.600000000000000000e+01,5.200000000000000000e+01,3.250000000000000000e+00
6.500000000000000222e-01,3.918582813055174890e-02,1.010995571919000996e-01,3.506100000000000000e+04,2.000000000000000042e-02,1.800000000000000000e+01,5.800000000000000000e+01,3.222222222222222321e+00
6.899999999999999467e-01,3.893203390690827548e-02,9.552714065376387287e-02,3.374700000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,6.700000000000000000e+01,4.187500000000000000e+00
7.199999999999999734e-01,4.446474798233591985e-02,9.990546793372805101e-02,4.468300000000000000e+04,5.000000000000000104e-03,1.600000000000000000e+01,7.000000000000000000e+01,4.375000000000000000e+00
6.400000000000000133e-01,3.624181513628749879e-02,9.458181999104432747e-02,3.000400000000000000e+04,2.000000000000000042e-02,1.300000000000000000e+01,7.300000000000000000e+01,5.615384615384614975e+00
6.500000000000000222e-01,3.431297903659712850e-02,9.234290263197174331e-02,3.001500000000000000e+04,1.499999999999999944e-02,1.400000000000000000e+01,7.900000000000000000e+01,5.642857142857143238e+00
6.500000000000000222e-01,6.304248515303791101e-02,1.304044977362057711e-01,8.190600000000000000e+04,1.499999999999999944e-02,2.100000000000000000e+01,4.100000000000000000e+01,1.952380952380952328e+00
6.099999999999999867e-01,3.913506928582305422e-02,9.746753569829344488e-02,3.673000000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,6.800000000000000000e+01,4.250000000000000000e+00
6.899999999999999467e-01,3.004923607938683391e-02,9.776605801283645703e-02,3.101100000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,6.100000000000000000e+01,4.066666666666666430e+00
6.700000000000000400e-01,4.497233642962285977e-02,1.015970943828051198e-01,4.104400000000000000e+04,5.000000000000000104e-03,1.600000000000000000e+01,6.100000000000000000e+01,3.812500000000000000e+00
6.300000000000000044e-01,5.055580934977919882e-02,1.060251753818597931e-01,4.227700000000000000e+04,0.000000000000000000e+00,1.600000000000000000e+01,5.000000000000000000e+01,3.125000000000000000e+00
6.800000000000000488e-01,3.532815593117100833e-02,1.028906910791581725e-01,3.854000000000000000e+04,2.500000000000000139e-02,1.800000000000000000e+01,5.300000000000000000e+01,2.944444444444444642e+00
6.899999999999999467e-01,6.035226638241713432e-02,1.128911886163490724e-01,4.947800000000000000e+04,1.499999999999999944e-02,2.000000000000000000e+01,4.700000000000000000e+01,2.350000000000000089e+00
7.099999999999999645e-01,4.588599563473935022e-02,1.032389671127916797e-01,4.556900000000000000e+04,1.499999999999999944e-02,1.500000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+00
6.500000000000000222e-01,4.350032993249073471e-02,9.886063983282750156e-02,3.791300000000000000e+04,2.999999999999999889e-02,1.600000000000000000e+01,6.500000000000000000e+01,4.062500000000000000e+00
6.400000000000000133e-01,3.806913354652047971e-02,9.701975222647893360e-02,3.775900000000000000e+04,2.999999999999999889e-02,1.500000000000000000e+01,5.900000000000000000e+01,3.933333333333333126e+00
6.300000000000000044e-01,4.416019491396375868e-02,9.896014727100850561e-02,3.598300000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,6.100000000000000000e+01,4.066666666666666430e+00
6.899999999999999467e-01,4.710420790822800879e-02,1.045325638091447323e-01,4.791100000000000000e+04,2.999999999999999889e-02,1.600000000000000000e+01,5.400000000000000000e+01,3.375000000000000000e+00
6.199999999999999956e-01,7.679813207451398338e-02,1.432409572615553073e-01,1.208780000000000000e+05,2.000000000000000042e-02,2.300000000000000000e+01,4.200000000000000000e+01,1.826086956521739024e+00
6.999999999999999556e-01,4.517537180853763851e-02,1.005025125628140753e-01,4.240500000000000000e+04,2.000000000000000042e-02,1.800000000000000000e+01,5.800000000000000000e+01,3.222222222222222321e+00
5.999999999999999778e-01,4.284046495101771768e-02,9.995522165281854610e-02,4.036100000000000000e+04,1.499999999999999944e-02,1.700000000000000000e+01,5.300000000000000000e+01,3.117647058823529438e+00
6.500000000000000222e-01,4.060707578295517928e-02,9.821384148465098218e-02,3.419600000000000000e+04,1.000000000000000021e-02,1.400000000000000000e+01,6.300000000000000000e+01,4.500000000000000000e+00
6.300000000000000044e-01,4.522613065326633319e-02,1.007015274391760834e-01,4.006500000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+00
6.300000000000000044e-01,5.456575808334602345e-02,1.093089208418329267e-01,5.496200000000000000e+04,1.000000000000000021e-02,1.700000000000000000e+01,5.100000000000000000e+01,3.000000000000000000e+00
6.400000000000000133e-01,5.360134003350083831e-02,1.084133538982038902e-01,4.724800000000000000e+04,2.500000000000000139e-02,1.700000000000000000e+01,4.900000000000000000e+01,2.882352941176470562e+00
6.199999999999999956e-01,4.268818841683163362e-02,9.896014727100850561e-02,3.678000000000000000e+04,1.499999999999999944e-02,1.700000000000000000e+01,5.900000000000000000e+01,3.470588235294117752e+00
6.700000000000000400e-01,4.192680574590122028e-02,9.876113239464649751e-02,4.140300000000000000e+04,0.000000000000000000e+00,1.400000000000000000e+01,5.800000000000000000e+01,4.142857142857143238e+00
6.800000000000000488e-01,3.654636820465965996e-02,9.497984974376834366e-02,3.168100000000000000e+04,1.000000000000000021e-02,1.400000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+00
6.400000000000000133e-01,3.867823968326480899e-02,9.701975222647893360e-02,3.280100000000000000e+04,1.499999999999999944e-02,1.500000000000000000e+01,6.900000000000000000e+01,4.599999999999999645e+00
6.700000000000000400e-01,4.583523679001066248e-02,1.004030051246330713e-01,4.069400000000000000e+04,5.000000000000000104e-03,1.600000000000000000e+01,4.900000000000000000e+01,3.062500000000000000e+00
6.600000000000000311e-01,2.969392416628597459e-02,9.333797701378178380e-02,2.670800000000000000e+04,3.500000000000000333e-02,1.400000000000000000e+01,7.500000000000000000e+01,5.357142857142856762e+00
6.800000000000000488e-01,2.984620070047205864e-02,9.020349271108014932e-02,2.877800000000000000e+04,1.499999999999999944e-02,1.300000000000000000e+01,8.000000000000000000e+01,6.153846153846154188e+00
6.700000000000000400e-01,4.603827216892543428e-02,1.030399522364296716e-01,3.503900000000000000e+04,2.500000000000000139e-02,1.900000000000000000e+01,5.500000000000000000e+01,2.894736842105263275e+00
6.500000000000000222e-01,6.187503172427795406e-02,1.144833076272451372e-01,6.171900000000000000e+04,0.000000000000000000e+00,1.800000000000000000e+01,4.200000000000000000e+01,2.333333333333333481e+00
6.999999999999999556e-01,4.025176386985432342e-02,9.811433404646997813e-02,3.574300000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,6.700000000000000000e+01,4.466666666666666785e+00
6.500000000000000222e-01,3.806913354652047971e-02,1.038360117418777040e-01,3.291700000000000000e+04,2.999999999999999889e-02,1.900000000000000000e+01,5.800000000000000000e+01,3.052631578947368585e+00
6.600000000000000311e-01,3.380539058931018859e-02,9.731827454102194574e-02,3.421400000000000000e+04,4.499999999999999833e-02,1.500000000000000000e+01,7.600000000000000000e+01,5.066666666666666430e+00
6.700000000000000400e-01,4.025176386985432342e-02,9.692024478829792955e-02,3.378000000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,5.400000000000000000e+01,3.600000000000000089e+00
6.099999999999999867e-01,4.248515303791685488e-02,1.026916762027961644e-01,5.098000000000000000e+04,1.499999999999999944e-02,1.400000000000000000e+01,6.500000000000000000e+01,4.642857142857143238e+00
6.999999999999999556e-01,4.877924978427491259e-02,1.021443852928006352e-01,4.236800000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,5.200000000000000000e+01,3.250000000000000000e+00
6.800000000000000488e-01,4.431247144814984273e-02,1.012985720682621077e-01,4.435600000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,6.200000000000000000e+01,4.133333333333333748e+00
5.799999999999999600e-01,4.365260646667681876e-02,1.012488183491715987e-01,4.190800000000000000e+04,2.999999999999999889e-02,1.500000000000000000e+01,6.600000000000000000e+01,4.400000000000000355e+00
6.500000000000000222e-01,3.608953860210141473e-02,9.507935718194934771e-02,3.382800000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,7.000000000000000000e+01,4.666666666666666963e+00
6.700000000000000400e-01,5.283995736257042497e-02,1.093586745609234356e-01,5.340500000000000000e+04,1.499999999999999944e-02,1.800000000000000000e+01,5.700000000000000000e+01,3.166666666666666519e+00
6.999999999999999556e-01,7.745799705598700735e-02,1.431414498233742894e-01,1.103480000000000000e+05,2.000000000000000042e-02,2.300000000000000000e+01,3.200000000000000000e+01,1.391304347826086918e+00
6.800000000000000488e-01,4.395715953504897994e-02,1.025921687646151603e-01,4.241300000000000000e+04,2.500000000000000139e-02,1.600000000000000000e+01,6.600000000000000000e+01,4.125000000000000000e+00
6.300000000000000044e-01,4.745951982132886465e-02,1.032389671127916797e-01,4.507700000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,6.100000000000000000e+01,4.066666666666666430e+00
6.199999999999999956e-01,5.497182884117557400e-02,1.102044877854619631e-01,6.774300000000000000e+04,5.000000000000000104e-03,1.700000000000000000e+01,6.000000000000000000e+01,3.529411764705882248e+00
6.700000000000000400e-01,3.751078625450484511e-02,9.716901338375043273e-02,3.759300000000000000e+04,4.499999999999999833e-02,1.500000000000000000e+01,6.500000000000000000e+01,4.333333333333333037e+00
5.899999999999999689e-01,3.350083752093802048e-02,9.308920841832926674e-02,3.000400000000000000e+04,2.500000000000000139e-02,1.400000000000000000e+01,7.300000000000000000e+01,5.214285714285714413e+00
6.600000000000000311e-01,4.862697325008882854e-02,1.041842877755112251e-01,4.929400000000000000e+04,2.500000000000000139e-02,1.800000000000000000e+01,4.700000000000000000e+01,2.611111111111111160e+00
6.999999999999999556e-01,4.182528805644383785e-02,9.891039355191801052e-02,3.741200000000000000e+04,2.999999999999999889e-02,1.600000000000000000e+01,6.000000000000000000e+01,3.750000000000000000e+00
7.299999999999999822e-01,5.101263895233744405e-02,1.067714811682173304e-01,5.050600000000000000e+04,1.499999999999999944e-02,1.900000000000000000e+01,6.200000000000000000e+01,3.263157894736842035e+00
6.899999999999999467e-01,3.883051621745089305e-02,9.896014727100850561e-02,3.692200000000000000e+04,1.499999999999999944e-02,1.500000000000000000e+01,5.300000000000000000e+01,3.533333333333333215e+00
6.199999999999999956e-01,3.918582813055174890e-02,9.662172247375491740e-02,3.814200000000000000e+04,5.000000000000000104e-03,1.300000000000000000e+01,6.300000000000000000e+01,4.846153846153845812e+00
6.500000000000000222e-01,5.705294147505202834e-02,1.099557191900094599e-01,6.024100000000000000e+04,1.000000000000000021e-02,2.000000000000000000e+01,5.100000000000000000e+01,2.549999999999999822e+00
6.400000000000000133e-01,7.801634434800264195e-02,1.427434200706502732e-01,1.056240000000000000e+05,1.499999999999999944e-02,2.500000000000000000e+01,3.900000000000000000e+01,1.560000000000000053e+00
6.600000000000000311e-01,4.700269021877061942e-02,1.037365043036966999e-01,4.900200000000000000e+04,5.000000000000000104e-03,1.600000000000000000e+01,4.900000000000000000e+01,3.062500000000000000e+00
6.400000000000000133e-01,3.847520430435003025e-02,9.677098363102641654e-02,3.258400000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,7.800000000000000000e+01,4.875000000000000000e+00
7.099999999999999645e-01,3.421146134713973913e-02,9.587541668739738010e-02,3.243500000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.700000000000000000e+01,4.187500000000000000e+00
7.099999999999999645e-01,4.517537180853763851e-02,1.019951241355291360e-01,3.664200000000000000e+04,2.500000000000000139e-02,1.900000000000000000e+01,6.200000000000000000e+01,3.263157894736842035e+00
6.600000000000000311e-01,4.634282523729760239e-02,1.133887258072540927e-01,5.009600000000000000e+04,2.500000000000000139e-02,1.800000000000000000e+01,4.400000000000000000e+01,2.444444444444444642e+00
6.899999999999999467e-01,4.370336531140551345e-02,1.004527588437235663e-01,4.618400000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,5.500000000000000000e+01,3.666666666666666519e+00
6.700000000000000400e-01,4.740876097660016997e-02,1.045325638091447323e-01,4.211600000000000000e+04,2.999999999999999889e-02,1.800000000000000000e+01,5.300000000000000000e+01,2.944444444444444642e+00
6.099999999999999867e-01,3.725699203086137862e-02,9.507935718194934771e-02,3.266300000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,7.700000000000000000e+01,5.133333333333333748e+00
6.600000000000000311e-01,3.522663824171361896e-02,9.318871585651027079e-02,3.140000000000000000e+04,5.000000000000000104e-03,1.400000000000000000e+01,6.900000000000000000e+01,4.928571428571428825e+00
7.099999999999999645e-01,5.121567433125222280e-02,1.037365043036966999e-01,5.273800000000000000e+04,1.000000000000000021e-02,1.600000000000000000e+01,5.600000000000000000e+01,3.500000000000000000e+00
6.800000000000000488e-01,4.385564184559159751e-02,9.940793074282303077e-02,3.637100000000000000e+04,5.000000000000000104e-03,1.500000000000000000e+01,6.300000000000000000e+01,4.200000000000000178e+00
6.600000000000000311e-01,4.314501801938987885e-02,1.008507885964475825e-01,4.007100000000000000e+04,2.000000000000000042e-02,1.700000000000000000e+01,6.700000000000000000e+01,3.941176470588235503e+00
6.899999999999999467e-01,3.197807217907720767e-02,9.572615553012588097e-02,2.856100000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,6.800000000000000000e+01,4.533333333333333215e+00
6.300000000000000044e-01,3.654636820465965996e-02,9.458181999104432747e-02,3.264700000000000000e+04,2.999999999999999889e-02,1.400000000000000000e+01,8.100000000000000000e+01,5.785714285714285587e+00
6.199999999999999956e-01,5.684990609613724960e-02,1.082143390218418821e-01,5.038600000000000000e+04,2.000000000000000042e-02,1.900000000000000000e+01,4.500000000000000000e+01,2.368421052631578760e+00
6.300000000000000044e-01,5.415968732551647291e-02,1.097567043136474518e-01,4.584200000000000000e+04,3.500000000000000333e-02,2.000000000000000000e+01,5.700000000000000000e+01,2.850000000000000089e+00
6.500000000000000222e-01,3.969341657783868882e-02,9.806458032737946917e-02,3.457400000000000000e+04,5.000000000000000104e-03,1.500000000000000000e+01,5.900000000000000000e+01,3.933333333333333126e+00
6.500000000000000222e-01,5.629155880412161500e-02,1.122443902681725392e-01,6.099000000000000000e+04,1.000000000000000021e-02,1.600000000000000000e+01,5.700000000000000000e+01,3.562500000000000000e+00
6.099999999999999867e-01,3.903355159636566485e-02,9.692024478829792955e-02,3.265600000000000000e+04,4.000000000000000083e-02,1.600000000000000000e+01,7.300000000000000000e+01,4.562500000000000000e+00
6.800000000000000488e-01,4.065783462768387396e-02,9.851236379919399433e-02,3.325700000000000000e+04,2.500000000000000139e-02,1.700000000000000000e+01,6.000000000000000000e+01,3.529411764705882248e+00
7.199999999999999734e-01,5.009897974722095360e-02,1.072192646400318417e-01,5.299000000000000000e+04,2.500000000000000139e-02,1.600000000000000000e+01,5.700000000000000000e+01,3.562500000000000000e+00
6.500000000000000222e-01,4.639358408202629014e-02,1.059256679436787890e-01,4.124200000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,5.600000000000000000e+01,3.733333333333333393e+00
