Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
6.300000000000000044e-01,4.192680574590122028e-02,1.033384745509726838e-01,3.865600000000000000e+04,2.999999999999999889e-02,1.700000000000000000e+01,5.400000000000000000e+01,3.176470588235293935e+00
6.500000000000000222e-01,3.081061875031724379e-02,9.502960346285885262e-02,2.953800000000000000e+04,4.000000000000000083e-02,1.400000000000000000e+01,7.500000000000000000e+01,5.357142857142856762e+00
6.300000000000000044e-01,4.055631693822648459e-02,1.121946365490820441e-01,4.404000000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,5.800000000000000000e+01,3.625000000000000000e+00
6.999999999999999556e-01,3.949038119892391008e-02,1.036369968655156959e-01,3.806800000000000000e+04,1.000000000000000021e-02,1.600000000000000000e+01,5.900000000000000000e+01,3.687500000000000000e+00
6.700000000000000400e-01,3.548043246535708545e-02,9.851236379919399433e-02,3.238400000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,5.700000000000000000e+01,3.562500000000000000e+00
6.600000000000000311e-01,4.126694076442820325e-02,1.012985720682621077e-01,3.283200000000000000e+04,2.500000000000000139e-02,1.800000000000000000e+01,5.200000000000000000e+01,2.888888888888888840e+00
6.999999999999999556e-01,3.705395665194659988e-02,1.010498034728095906e-01,3.256900000000000000e+04,3.500000000000000333e-02,1.600000000000000000e+01,5.600000000000000000e+01,3.500000000000000000e+00
6.800000000000000488e-01,4.603827216892543428e-02,1.067217274491268214e-01,4.105600000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,5.400000000000000000e+01,3.375000000000000000e+00
7.099999999999999645e-01,4.035328155931171279e-02,1.018458629782576230e-01,3.624000000000000000e+04,5.000000000000000104e-03,1.600000000000000000e+01,6.200000000000000000e+01,3.875000000000000000e+00
6.700000000000000400e-01,2.817115882442515484e-02,9.607443156375938820e-02,2.944200000000000000e+04,5.000000000000000104e-03,1.300000000000000000e+01,6.700000000000000000e+01,5.153846153846154188e+00
6.600000000000000311e-01,3.938886350946652765e-02,1.027911836409771684e-01,3.775100000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,6.300000000000000000e+01,4.200000000000000178e+00
6.500000000000000222e-01,3.350083752093802048e-02,9.856211751828448941e-02,3.211100000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.800000000000000000e+01,4.250000000000000000e+00
6.500000000000000222e-01,2.786660575605299367e-02,9.657196875466440844e-02,2.826500000000000000e+04,3.500000000000000333e-02,1.500000000000000000e+01,6.700000000000000000e+01,4.466666666666666785e+00
6.600000000000000311e-01,4.933759707629054025e-02,1.074680332354843587e-01,3.916000000000000000e+04,1.499999999999999944e-02,1.900000000000000000e+01,5.200000000000000000e+01,2.736842105263157965e+00
6.800000000000000488e-01,3.410994365768234976e-02,9.721876710284094170e-02,3.141900000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,6.600000000000000000e+01,4.400000000000000355e+00
6.899999999999999467e-01,3.507436170752753490e-02,9.831334892283198623e-02,3.483300000000000000e+04,5.000000000000000104e-03,1.500000000000000000e+01,6.600000000000000000e+01,4.400000000000000355e+00
5.999999999999999778e-01,3.746002740977615042e-02,1.016966018209861239e-01,3.323600000000000000e+04,2.999999999999999889e-02,1.500000000000000000e+01,6.100000000000000000e+01,4.066666666666666430e+00
6.800000000000000488e-01,3.390690827876757796e-02,9.711925966465993765e-02,3.163500000000000000e+04,5.000000000000000104e-03,1.500000000000000000e+01,7.200000000000000000e+01,4.799999999999999822e+00
6.899999999999999467e-01,6.238262017156489397e-02,1.295089307925767486e-01,6.359400000000000000e+04,1.000000000000000021e-02,2.700000000000000000e+01,4.400000000000000000e+01,1.629629629629629539e+00
7.099999999999999645e-01,3.507436170752753490e-02,9.801482660828897409e-02,3.282100000000000000e+04,1.499999999999999944e-02,1.500000000000000000e+01,6.700000000000000000e+01,4.466666666666666785e+00
6.400000000000000133e-01,3.421146134713973913e-02,9.741778197920294979e-02,3.126900000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,7.000000000000000000e+01,4.666666666666666963e+00
6.700000000000000400e-01,4.385564184559159751e-02,1.062739439773123101e-01,3.943300000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,5.900000000000000000e+01,3.687500000000000000e+00
6.700000000000000400e-01,3.279021369473630876e-02,9.746753569829344488e-02,3.071900000000000000e+04,2.500000000000000139e-02,1.400000000000000000e+01,7.200000000000000000e+01,5.142857142857143238e+00
6.199999999999999956e-01,3.218110755799197947e-02,9.696999850738842464e-02,3.199500000000000000e+04,5.000000000000000104e-03,1.500000000000000000e+01,6.800000000000000000e+01,4.533333333333333215e+00
6.700000000000000400e-01,4.075935231714126333e-02,1.039852728991492170e-01,3.451300000000000000e+04,1.499999999999999944e-02,1.500000000000000000e+01,6.900000000000000000e+01,4.599999999999999645e+00
6.999999999999999556e-01,3.197807217907720767e-02,9.483058858649684453e-02,2.838900000000000000e+04,1.000000000000000021e-02,1.300000000000000000e+01,7.400000000000000000e+01,5.692307692307692513e+00
6.400000000000000133e-01,4.035328155931171279e-02,1.027414299218866595e-01,3.356800000000000000e+04,2.500000000000000139e-02,1.700000000000000000e+01,6.200000000000000000e+01,3.647058823529411686e+00
6.800000000000000488e-01,3.476980863915537373e-02,9.711925966465993765e-02,3.221500000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+00
6.300000000000000044e-01,6.832140500482208889e-02,1.314493258371063344e-01,8.490700000000000000e+04,3.500000000000000333e-02,2.300000000000000000e+01,3.900000000000000000e+01,1.695652173913043459e+00
7.099999999999999645e-01,6.121516674280493703e-02,1.178168068063087659e-01,7.661800000000000000e+04,2.999999999999999889e-02,1.800000000000000000e+01,4.200000000000000000e+01,2.333333333333333481e+00
6.300000000000000044e-01,3.806913354652047971e-02,1.037862580227872089e-01,3.429300000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,5.200000000000000000e+01,3.250000000000000000e+00
6.199999999999999956e-01,4.096238769605603514e-02,1.016966018209861239e-01,3.302800000000000000e+04,2.500000000000000139e-02,1.700000000000000000e+01,6.500000000000000000e+01,3.823529411764706065e+00
6.600000000000000311e-01,3.299324907365108056e-02,9.642270759739290931e-02,2.822300000000000000e+04,0.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+00
6.999999999999999556e-01,3.756154509923353979e-02,1.013483257873526028e-01,3.273700000000000000e+04,5.000000000000000104e-03,1.500000000000000000e+01,5.800000000000000000e+01,3.866666666666666696e+00
6.099999999999999867e-01,4.015024618039693405e-02,1.025921687646151603e-01,3.572300000000000000e+04,3.500000000000000333e-02,1.500000000000000000e+01,5.900000000000000000e+01,3.933333333333333126e+00
6.500000000000000222e-01,3.482056748388406842e-02,1.058261605054977850e-01,4.074100000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,7.200000000000000000e+01,4.500000000000000000e+00
7.199999999999999734e-01,4.060707578295517928e-02,1.031892133937011846e-01,3.386100000000000000e+04,4.499999999999999833e-02,1.700000000000000000e+01,5.700000000000000000e+01,3.352941176470588314e+00
6.899999999999999467e-01,4.664737830566976357e-02,1.070202497636698336e-01,4.130700000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,5.200000000000000000e+01,3.250000000000000000e+00
6.199999999999999956e-01,4.141921729861428036e-02,1.016468481018956149e-01,3.411500000000000000e+04,5.000000000000000104e-03,1.800000000000000000e+01,5.400000000000000000e+01,3.000000000000000000e+00
6.400000000000000133e-01,4.639358408202629014e-02,1.090103985272899145e-01,3.990800000000000000e+04,1.499999999999999944e-02,2.100000000000000000e+01,5.700000000000000000e+01,2.714285714285714413e+00
6.999999999999999556e-01,2.817115882442515484e-02,9.333797701378178380e-02,2.737700000000000000e+04,1.499999999999999944e-02,1.300000000000000000e+01,7.200000000000000000e+01,5.538461538461538325e+00
6.800000000000000488e-01,3.867823968326480899e-02,9.920891586646102267e-02,3.175600000000000000e+04,1.499999999999999944e-02,1.500000000000000000e+01,6.300000000000000000e+01,4.200000000000000178e+00
6.899999999999999467e-01,4.086087000659865270e-02,1.020448778546196311e-01,3.896500000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,5.500000000000000000e+01,3.437500000000000000e+00
6.099999999999999867e-01,3.487132632861276310e-02,9.766655057465545298e-02,2.960100000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,5.500000000000000000e+01,3.666666666666666519e+00
6.700000000000000400e-01,3.791685701233440259e-02,9.851236379919399433e-02,3.015400000000000000e+04,1.000000000000000021e-02,1.600000000000000000e+01,6.600000000000000000e+01,4.125000000000000000e+00
6.899999999999999467e-01,3.943962235419521539e-02,1.023434001691626433e-01,3.412200000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,5.700000000000000000e+01,3.562500000000000000e+00
7.199999999999999734e-01,3.715547434140398925e-02,9.891039355191801052e-02,3.084000000000000000e+04,3.500000000000000333e-02,1.600000000000000000e+01,7.300000000000000000e+01,4.562500000000000000e+00
6.700000000000000400e-01,3.279021369473630876e-02,1.021941390118911441e-01,3.083500000000000000e+04,2.000000000000000042e-02,1.800000000000000000e+01,6.300000000000000000e+01,3.500000000000000000e+00
6.700000000000000400e-01,6.745850464443428618e-02,1.313498183989253165e-01,8.632400000000000000e+04,1.000000000000000021e-02,2.200000000000000000e+01,3.800000000000000000e+01,1.727272727272727293e+00
6.899999999999999467e-01,3.969341657783868882e-02,1.099059654709189510e-01,3.743300000000000000e+04,1.000000000000000021e-02,1.900000000000000000e+01,5.600000000000000000e+01,2.947368421052631415e+00
6.999999999999999556e-01,2.872950611644078944e-02,9.264142494651475546e-02,3.037800000000000000e+04,2.000000000000000042e-02,1.300000000000000000e+01,7.300000000000000000e+01,5.615384615384614975e+00
6.500000000000000222e-01,5.355058118877214363e-02,1.121448828299915351e-01,5.748300000000000000e+04,1.499999999999999944e-02,1.800000000000000000e+01,4.600000000000000000e+01,2.555555555555555358e+00
6.999999999999999556e-01,2.553169889853306937e-02,9.214388775560973521e-02,2.787200000000000000e+04,1.499999999999999944e-02,1.400000000000000000e+01,7.400000000000000000e+01,5.285714285714285587e+00
6.500000000000000222e-01,3.827216892543525845e-02,9.985571421463754205e-02,3.370800000000000000e+04,5.000000000000000104e-03,1.600000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+00
6.600000000000000311e-01,3.517587939698492427e-02,9.965669933827553395e-02,3.160400000000000000e+04,2.500000000000000139e-02,1.400000000000000000e+01,7.900000000000000000e+01,5.642857142857143238e+00
6.899999999999999467e-01,4.015024618039693405e-02,1.025921687646151603e-01,3.816700000000000000e+04,2.500000000000000139e-02,1.700000000000000000e+01,5.800000000000000000e+01,3.411764705882352811e+00
6.700000000000000400e-01,3.542967362062839770e-02,9.881088611373700648e-02,3.477700000000000000e+04,1.000000000000000021e-02,1.600000000000000000e+01,7.400000000000000000e+01,4.625000000000000000e+00
6.300000000000000044e-01,3.476980863915537373e-02,9.856211751828448941e-02,3.263900000000000000e+04,2.000000000000000042e-02,1.400000000000000000e+01,5.900000000000000000e+01,4.214285714285714413e+00
6.700000000000000400e-01,4.350032993249073471e-02,1.107020249763669834e-01,5.579900000000000000e+04,2.999999999999999889e-02,1.700000000000000000e+01,5.000000000000000000e+01,2.941176470588235503e+00
6.700000000000000400e-01,4.908380285264707377e-02,1.184636051544852992e-01,7.135200000000000000e+04,2.500000000000000139e-02,1.600000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+00
6.999999999999999556e-01,3.756154509923353979e-02,1.000049753719090551e-01,3.548600000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,7.400000000000000000e+01,4.933333333333333570e+00
6.400000000000000133e-01,3.345007867620933273e-02,9.667147619284541249e-02,3.066600000000000000e+04,1.499999999999999944e-02,1.500000000000000000e+01,6.100000000000000000e+01,4.066666666666666430e+00
6.600000000000000311e-01,3.989645195675346756e-02,1.014975869446241158e-01,3.351300000000000000e+04,1.499999999999999944e-02,1.800000000000000000e+01,5.100000000000000000e+01,2.833333333333333481e+00
6.600000000000000311e-01,3.553119131008578013e-02,1.005025125628140753e-01,3.328700000000000000e+04,2.999999999999999889e-02,1.600000000000000000e+01,6.800000000000000000e+01,4.250000000000000000e+00
6.500000000000000222e-01,3.959189888838129945e-02,1.022438927309816392e-01,3.482800000000000000e+04,1.499999999999999944e-02,1.500000000000000000e+01,5.500000000000000000e+01,3.666666666666666519e+00
6.500000000000000222e-01,4.172377036698644848e-02,1.030399522364296716e-01,3.478500000000000000e+04,2.500000000000000139e-02,1.800000000000000000e+01,6.100000000000000000e+01,3.388888888888888840e+00
6.500000000000000222e-01,3.893203390690827548e-02,1.003034976864520672e-01,3.645300000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,5.300000000000000000e+01,3.533333333333333215e+00
6.600000000000000311e-01,2.573473427744784464e-02,9.134782825016170282e-02,2.793700000000000000e+04,1.499999999999999944e-02,1.500000000000000000e+01,7.800000000000000000e+01,5.200000000000000178e+00
6.999999999999999556e-01,6.705243388660474257e-02,1.219463654908204409e-01,8.415800000000000000e+04,3.500000000000000333e-02,2.100000000000000000e+01,3.900000000000000000e+01,1.857142857142857206e+00
6.099999999999999867e-01,4.289122379574640542e-02,1.015473406637146109e-01,3.358000000000000000e+04,0.000000000000000000e+00,1.600000000000000000e+01,5.800000000000000000e+01,3.625000000000000000e+00
6.500000000000000222e-01,4.025176386985432342e-02,9.985571421463754205e-02,3.148200000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.200000000000000000e+01,3.875000000000000000e+00
6.600000000000000311e-01,3.928734582000913828e-02,9.985571421463754205e-02,3.249400000000000000e+04,1.000000000000000021e-02,1.600000000000000000e+01,6.300000000000000000e+01,3.937500000000000000e+00
6.300000000000000044e-01,3.187655448961981830e-02,9.612418528284989716e-02,2.968100000000000000e+04,3.500000000000000333e-02,1.600000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+00
6.600000000000000311e-01,3.126744835287548901e-02,9.567640181103537200e-02,2.991100000000000000e+04,5.000000000000000104e-03,1.600000000000000000e+01,7.300000000000000000e+01,4.562500000000000000e+00
6.600000000000000311e-01,3.827216892543525845e-02,1.017463555400766190e-01,3.201600000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,5.300000000000000000e+01,3.312500000000000000e+00
6.400000000000000133e-01,3.893203390690827548e-02,9.886063983282750156e-02,3.029200000000000000e+04,2.500000000000000139e-02,1.800000000000000000e+01,5.300000000000000000e+01,2.944444444444444642e+00
7.099999999999999645e-01,4.603827216892543428e-02,1.049305935618687485e-01,4.203700000000000000e+04,5.000000000000000104e-03,1.700000000000000000e+01,6.400000000000000000e+01,3.764705882352941124e+00
6.500000000000000222e-01,3.487132632861276310e-02,1.046320712473257364e-01,5.573500000000000000e+04,2.000000000000000042e-02,1.700000000000000000e+01,6.600000000000000000e+01,3.882352941176470562e+00
6.800000000000000488e-01,3.111517181868940496e-02,9.592517040648788906e-02,3.012400000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,6.500000000000000000e+01,4.333333333333333037e+00
6.899999999999999467e-01,3.649560935993096528e-02,9.711925966465993765e-02,3.185600000000000000e+04,1.000000000000000021e-02,1.600000000000000000e+01,6.200000000000000000e+01,3.875000000000000000e+00
6.800000000000000488e-01,3.669864473884574402e-02,1.043833026518732332e-01,4.083300000000000000e+04,2.500000000000000139e-02,1.700000000000000000e+01,5.100000000000000000e+01,3.000000000000000000e+00
6.300000000000000044e-01,3.441449672605451787e-02,9.652221503557391336e-02,2.923000000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.100000000000000000e+01,3.812500000000000000e+00
7.399999999999999911e-01,3.852596314907872493e-02,1.014975869446241158e-01,3.786800000000000000e+04,2.500000000000000139e-02,1.700000000000000000e+01,6.300000000000000000e+01,3.705882352941176627e+00
6.400000000000000133e-01,4.598751332419673959e-02,1.062739439773123101e-01,4.203500000000000000e+04,3.500000000000000333e-02,1.800000000000000000e+01,5.700000000000000000e+01,3.166666666666666519e+00
6.899999999999999467e-01,2.796812344551037957e-02,9.418379023832031127e-02,2.902800000000000000e+04,1.000000000000000021e-02,1.300000000000000000e+01,6.700000000000000000e+01,5.153846153846154188e+00
6.800000000000000488e-01,3.025227145830160919e-02,9.577590924921637605e-02,3.401900000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,7.000000000000000000e+01,4.375000000000000000e+00
6.700000000000000400e-01,3.943962235419521539e-02,1.023434001691626433e-01,3.313500000000000000e+04,2.999999999999999889e-02,1.600000000000000000e+01,5.800000000000000000e+01,3.625000000000000000e+00
6.099999999999999867e-01,3.461753210496928967e-02,9.831334892283198623e-02,3.387800000000000000e+04,2.500000000000000139e-02,1.600000000000000000e+01,6.800000000000000000e+01,4.250000000000000000e+00
6.899999999999999467e-01,3.578498553372925356e-02,1.033384745509726838e-01,4.406400000000000000e+04,2.500000000000000139e-02,1.400000000000000000e+01,6.400000000000000000e+01,4.571428571428571175e+00
6.300000000000000044e-01,3.512512055225622959e-02,9.826359520374147727e-02,3.276600000000000000e+04,0.000000000000000000e+00,1.600000000000000000e+01,5.800000000000000000e+01,3.625000000000000000e+00
6.300000000000000044e-01,3.923658697528044359e-02,9.910940842828001862e-02,3.270800000000000000e+04,2.999999999999999889e-02,1.600000000000000000e+01,6.200000000000000000e+01,3.875000000000000000e+00
6.700000000000000400e-01,3.177503680016242893e-02,9.667147619284541249e-02,3.137300000000000000e+04,1.499999999999999944e-02,1.400000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+00
6.800000000000000488e-01,3.568346784427186419e-02,9.930842330464202672e-02,3.446000000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,6.100000000000000000e+01,4.066666666666666430e+00
6.199999999999999956e-01,4.654586061621237419e-02,1.132892183690730886e-01,5.093900000000000000e+04,2.000000000000000042e-02,2.000000000000000000e+01,5.600000000000000000e+01,2.799999999999999822e+00
6.500000000000000222e-01,5.040353281559311477e-02,1.083636001791133951e-01,4.093100000000000000e+04,2.000000000000000042e-02,1.900000000000000000e+01,4.900000000000000000e+01,2.578947368421052655e+00
6.500000000000000222e-01,4.045479924876909522e-02,1.016468481018956149e-01,3.332100000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,6.200000000000000000e+01,3.875000000000000000e+00
6.899999999999999467e-01,4.009948733566823936e-02,1.007015274391760834e-01,3.597900000000000000e+04,1.000000000000000021e-02,1.600000000000000000e+01,5.300000000000000000e+01,3.312500000000000000e+00
5.999999999999999778e-01,3.720623318613268393e-02,1.004030051246330713e-01,3.599800000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,6.200000000000000000e+01,4.133333333333333748e+00
6.800000000000000488e-01,3.563270899954316950e-02,9.816408776556047322e-02,2.887800000000000000e+04,2.999999999999999889e-02,1.600000000000000000e+01,6.300000000000000000e+01,3.937500000000000000e+00
6.600000000000000311e-01,3.197807217907720767e-02,9.602467784466889311e-02,3.297100000000000000e+04,1.499999999999999944e-02,1.400000000000000000e+01,6.800000000000000000e+01,4.857142857142856762e+00
6.600000000000000311e-01,3.862748083853611430e-02,1.006020200009950794e-01,3.366000000000000000e+04,3.500000000000000333e-02,1.600000000000000000e+01,6.300000000000000000e+01,3.937500000000000000e+00
6.400000000000000133e-01,3.908431044109435953e-02,1.025921687646151603e-01,3.493400000000000000e+04,1.000000000000000021e-02,1.700000000000000000e+01,5.600000000000000000e+01,3.294117647058823373e+00
6.800000000000000488e-01,5.827115374854067997e-02,1.176177919299467578e-01,6.363600000000000000e+04,4.000000000000000083e-02,2.000000000000000000e+01,4.700000000000000000e+01,2.350000000000000089e+00
6.300000000000000044e-01,4.212984112481599902e-02,1.004030051246330713e-01,3.938400000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,5.700000000000000000e+01,3.799999999999999822e+00
6.700000000000000400e-01,4.131769960915689793e-02,1.035374894273346918e-01,3.937600000000000000e+04,2.999999999999999889e-02,1.700000000000000000e+01,5.400000000000000000e+01,3.176470588235293935e+00
6.500000000000000222e-01,3.263793716055022470e-02,9.652221503557391336e-02,2.903200000000000000e+04,1.499999999999999944e-02,1.400000000000000000e+01,5.800000000000000000e+01,4.142857142857143238e+00
6.500000000000000222e-01,3.979493426729607819e-02,1.099059654709189510e-01,4.563000000000000000e+04,3.500000000000000333e-02,1.600000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+00
6.600000000000000311e-01,3.857672199380741962e-02,1.020946315737101401e-01,3.501700000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,5.300000000000000000e+01,3.533333333333333215e+00
6.800000000000000488e-01,3.817065123597786908e-02,1.008507885964475825e-01,3.540400000000000000e+04,2.999999999999999889e-02,1.500000000000000000e+01,7.000000000000000000e+01,4.666666666666666963e+00
6.600000000000000311e-01,4.735800213187147528e-02,1.128414348972585635e-01,4.908600000000000000e+04,0.000000000000000000e+00,1.700000000000000000e+01,4.900000000000000000e+01,2.882352941176470562e+00
6.400000000000000133e-01,5.121567433125222280e-02,1.109010398527289915e-01,5.679400000000000000e+04,1.000000000000000021e-02,1.900000000000000000e+01,5.800000000000000000e+01,3.052631578947368585e+00
6.999999999999999556e-01,3.187655448961981830e-02,9.493009602467784858e-02,2.893300000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,6.100000000000000000e+01,4.066666666666666430e+00
6.999999999999999556e-01,3.883051621745089305e-02,1.023931538882531522e-01,3.515500000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,5.800000000000000000e+01,3.625000000000000000e+00
6.500000000000000222e-01,3.898279275163697016e-02,1.011990646300811036e-01,3.396600000000000000e+04,2.000000000000000042e-02,1.700000000000000000e+01,5.500000000000000000e+01,3.235294117647058876e+00
6.999999999999999556e-01,4.055631693822648459e-02,1.082143390218418821e-01,4.055900000000000000e+04,2.000000000000000042e-02,1.800000000000000000e+01,5.200000000000000000e+01,2.888888888888888840e+00
6.500000000000000222e-01,4.101314654078472982e-02,1.036867505846062049e-01,3.518100000000000000e+04,3.500000000000000333e-02,1.800000000000000000e+01,5.800000000000000000e+01,3.222222222222222321e+00
7.199999999999999734e-01,3.507436170752753490e-02,9.696999850738842464e-02,3.031400000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,6.500000000000000000e+01,4.333333333333333037e+00
6.099999999999999867e-01,4.045479924876909522e-02,1.046320712473257364e-01,3.878700000000000000e+04,1.000000000000000021e-02,1.700000000000000000e+01,6.000000000000000000e+01,3.529411764705882248e+00
6.700000000000000400e-01,3.715547434140398925e-02,1.006020200009950794e-01,3.507800000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.000000000000000000e+01,3.750000000000000000e+00
6.899999999999999467e-01,4.979442667884879242e-02,1.120951291109010400e-01,4.462600000000000000e+04,1.000000000000000021e-02,1.800000000000000000e+01,5.100000000000000000e+01,2.833333333333333481e+00
7.199999999999999734e-01,3.619105629155880410e-02,9.866162495646549346e-02,3.191400000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,6.400000000000000000e+01,4.266666666666666607e+00
6.300000000000000044e-01,7.339728947769148804e-02,1.365739589034280221e-01,1.046960000000000000e+05,2.500000000000000139e-02,2.200000000000000000e+01,3.800000000000000000e+01,1.727272727272727293e+00
6.099999999999999867e-01,3.624181513628749879e-02,1.008507885964475825e-01,3.281000000000000000e+04,2.999999999999999889e-02,1.700000000000000000e+01,6.100000000000000000e+01,3.588235294117647189e+00
6.700000000000000400e-01,3.279021369473630876e-02,9.886063983282750156e-02,3.047900000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,5.900000000000000000e+01,3.687500000000000000e+00
7.099999999999999645e-01,3.568346784427186419e-02,9.950743818100403482e-02,3.622300000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,6.400000000000000000e+01,4.000000000000000000e+00
6.400000000000000133e-01,3.314552560783716462e-02,9.672122991193592145e-02,3.033200000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,5.900000000000000000e+01,3.933333333333333126e+00
5.799999999999999600e-01,4.055631693822648459e-02,1.033384745509726838e-01,3.487200000000000000e+04,3.500000000000000333e-02,1.500000000000000000e+01,6.300000000000000000e+01,4.200000000000000178e+00
6.500000000000000222e-01,3.695243896248921051e-02,9.856211751828448941e-02,3.256800000000000000e+04,2.999999999999999889e-02,1.700000000000000000e+01,6.500000000000000000e+01,3.823529411764706065e+00
