# Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
5.971563981042653513e-01,1.647300068352700042e-01,2.138162307176391663e-01,2.380230000000000000e+05,4.028436018957345932e-01,4.100000000000000000e+01,1.800000000000000000e+01,4.390243902439024404e-01
6.066350710900474397e-01,1.743905217589428180e-01,2.239213056114464639e-01,2.597720000000000000e+05,3.933649289099526158e-01,4.300000000000000000e+01,2.200000000000000000e+01,5.116279069767442067e-01
6.350710900473933718e-01,1.634085213032581418e-01,2.136820925553319928e-01,2.505270000000000000e+05,3.649289099526066282e-01,3.900000000000000000e+01,2.600000000000000000e+01,6.666666666666666297e-01
6.066350710900474397e-01,1.687856003645477332e-01,2.177062374245472831e-01,2.501980000000000000e+05,3.933649289099526158e-01,4.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e-01
5.971563981042653513e-01,1.586238323080428336e-01,2.065727699530516548e-01,2.229990000000000000e+05,4.028436018957345932e-01,4.000000000000000000e+01,1.800000000000000000e+01,4.500000000000000111e-01
5.876777251184833739e-01,1.698792435634541020e-01,2.200312989045383472e-01,2.542950000000000000e+05,4.123222748815165706e-01,4.400000000000000000e+01,2.400000000000000000e+01,5.454545454545454142e-01
6.255924170616113944e-01,1.765778081567555280e-01,2.263357925329756437e-01,2.648290000000000000e+05,3.744075829383886056e-01,4.200000000000000000e+01,2.000000000000000000e+01,4.761904761904761640e-01
6.350710900473933718e-01,1.839143312827523358e-01,2.335345405767940974e-01,2.774330000000000000e+05,3.649289099526066282e-01,4.400000000000000000e+01,2.400000000000000000e+01,5.454545454545454142e-01
6.161137440758294170e-01,1.631806789701526483e-01,2.133691035099485878e-01,2.461550000000000000e+05,3.838862559241706385e-01,4.100000000000000000e+01,2.400000000000000000e+01,5.853658536585365502e-01
5.876777251184833739e-01,1.758031442241968501e-01,2.246814218645204475e-01,2.559050000000000000e+05,4.123222748815165706e-01,4.100000000000000000e+01,2.000000000000000000e+01,4.878048780487804770e-01
6.066350710900474397e-01,1.695146958304853124e-01,2.195841716968477408e-01,2.619460000000000000e+05,3.933649289099526158e-01,4.000000000000000000e+01,2.600000000000000000e+01,6.500000000000000222e-01
5.971563981042653513e-01,1.686033264980633384e-01,2.182427900737759774e-01,2.525570000000000000e+05,4.028436018957345932e-01,4.100000000000000000e+01,2.000000000000000000e+01,4.878048780487804770e-01
6.350710900473933718e-01,1.651856915014809635e-01,2.161412921976302304e-01,2.573580000000000000e+05,3.649289099526066282e-01,4.100000000000000000e+01,2.400000000000000000e+01,5.853658536585365502e-01
5.876777251184833739e-01,1.702893597630439626e-01,2.217750950145316313e-01,2.708340000000000000e+05,4.123222748815165706e-01,3.700000000000000000e+01,3.000000000000000000e+01,8.108108108108108558e-01
6.161137440758294170e-01,1.687400318979266345e-01,2.185557791191594101e-01,2.529540000000000000e+05,3.838862559241706385e-01,4.100000000000000000e+01,2.200000000000000000e+01,5.365853658536585691e-01
5.971563981042653513e-01,1.742993848257006206e-01,2.238318801699083482e-01,2.648240000000000000e+05,4.028436018957345932e-01,4.400000000000000000e+01,2.600000000000000000e+01,5.909090909090909394e-01
6.350710900473933718e-01,1.600364547732968656e-01,2.097473731276548181e-01,2.488450000000000000e+05,3.649289099526066282e-01,3.800000000000000000e+01,1.800000000000000000e+01,4.736842105263157632e-01
6.066350710900474397e-01,1.687856003645477332e-01,2.184216409568522366e-01,2.526420000000000000e+05,3.933649289099526158e-01,4.000000000000000000e+01,1.800000000000000000e+01,4.500000000000000111e-01
6.255924170616113944e-01,1.722943722943723055e-01,2.218645204560697470e-01,2.580530000000000000e+05,3.744075829383886056e-01,4.200000000000000000e+01,2.000000000000000000e+01,4.761904761904761640e-01
5.876777251184833739e-01,1.618136249715197150e-01,2.113123183545718708e-01,2.344450000000000000e+05,4.123222748815165706e-01,4.300000000000000000e+01,2.200000000000000000e+01,5.116279069767442067e-01
6.161137440758294170e-01,1.643654591023012146e-01,2.142633579253297449e-01,2.507270000000000000e+05,3.838862559241706385e-01,3.800000000000000000e+01,2.000000000000000000e+01,5.263157894736841813e-01
5.876777251184833739e-01,1.625882889040783652e-01,2.118935837245696507e-01,2.346010000000000000e+05,4.123222748815165706e-01,4.300000000000000000e+01,2.200000000000000000e+01,5.116279069767442067e-01
6.350710900473933718e-01,1.655958077010708518e-01,2.161860049183992882e-01,2.586210000000000000e+05,3.649289099526066282e-01,3.900000000000000000e+01,2.400000000000000000e+01,6.153846153846154188e-01
6.161137440758294170e-01,1.682387787650945488e-01,2.179745137491616302e-01,2.523980000000000000e+05,3.838862559241706385e-01,4.100000000000000000e+01,2.000000000000000000e+01,4.878048780487804770e-01
6.161137440758294170e-01,1.784916837548416457e-01,2.274983232729711480e-01,2.648370000000000000e+05,3.838862559241706385e-01,4.200000000000000000e+01,2.000000000000000000e+01,4.761904761904761640e-01
6.066350710900474397e-01,1.714741398951925289e-01,2.208808405991504464e-01,2.527720000000000000e+05,3.933649289099526158e-01,4.100000000000000000e+01,1.800000000000000000e+01,4.390243902439024404e-01
5.971563981042653513e-01,1.771246297562087124e-01,2.260675162083612688e-01,2.667340000000000000e+05,4.028436018957345932e-01,4.100000000000000000e+01,2.200000000000000000e+01,5.365853658536585691e-01
6.161137440758294170e-01,1.811346548188653427e-01,2.304493628437290498e-01,2.756860000000000000e+05,3.744075829383886056e-01,4.300000000000000000e+01,2.000000000000000000e+01,4.651162790697674354e-01
5.781990521327013965e-01,1.638642059694691289e-01,2.150234741784037562e-01,2.520060000000000000e+05,4.218009478672986035e-01,3.700000000000000000e+01,2.600000000000000000e+01,7.027027027027027417e-01
6.161137440758294170e-01,1.650489861016176674e-01,2.155600268276324505e-01,2.517690000000000000e+05,3.838862559241706385e-01,3.900000000000000000e+01,2.200000000000000000e+01,5.641025641025640969e-01
6.066350710900474397e-01,1.677375256322624630e-01,2.169461211714732718e-01,2.456190000000000000e+05,3.933649289099526158e-01,4.000000000000000000e+01,1.800000000000000000e+01,4.500000000000000111e-01
6.255924170616113944e-01,1.771246297562087124e-01,2.253521126760563431e-01,2.632020000000000000e+05,3.744075829383886056e-01,4.300000000000000000e+01,2.200000000000000000e+01,5.116279069767442067e-01
6.161137440758294170e-01,1.744360902255639167e-01,2.236977420076011747e-01,2.589780000000000000e+05,3.838862559241706385e-01,4.100000000000000000e+01,1.800000000000000000e+01,4.390243902439024404e-01
6.161137440758294170e-01,1.577580314422419583e-01,2.074223116476637541e-01,2.301740000000000000e+05,3.838862559241706385e-01,3.900000000000000000e+01,2.000000000000000000e+01,5.128205128205127750e-01
6.161137440758294170e-01,1.683299156983367462e-01,2.184216409568522366e-01,2.495150000000000000e+05,3.838862559241706385e-01,4.300000000000000000e+01,2.200000000000000000e+01,5.116279069767442067e-01
6.066350710900474397e-01,1.767145135566188241e-01,2.253968253968254010e-01,2.605920000000000000e+05,3.933649289099526158e-01,4.300000000000000000e+01,2.000000000000000000e+01,4.651162790697674354e-01
5.971563981042653513e-01,1.601731601731601617e-01,2.101497876145763388e-01,2.321920000000000000e+05,4.028436018957345932e-01,4.100000000000000000e+01,2.400000000000000000e+01,5.853658536585365502e-01
6.066350710900474397e-01,1.865117338801549340e-01,2.355466130114017564e-01,2.841890000000000000e+05,3.933649289099526158e-01,4.400000000000000000e+01,2.400000000000000000e+01,5.454545454545454142e-01
6.161137440758294170e-01,1.679197994987468578e-01,2.177509501453163410e-01,2.526520000000000000e+05,3.838862559241706385e-01,4.200000000000000000e+01,2.000000000000000000e+01,4.761904761904761640e-01
6.255924170616113944e-01,1.669628616997038129e-01,2.171696847753185888e-01,2.521630000000000000e+05,3.744075829383886056e-01,4.100000000000000000e+01,2.000000000000000000e+01,4.878048780487804770e-01
5.876777251184833739e-01,1.645477329687856094e-01,2.141739324837916292e-01,2.508880000000000000e+05,4.123222748815165706e-01,4.000000000000000000e+01,2.400000000000000000e+01,5.999999999999999778e-01
6.161137440758294170e-01,1.606744133059922475e-01,2.112676056338028130e-01,2.446030000000000000e+05,3.838862559241706385e-01,4.000000000000000000e+01,2.200000000000000000e+01,5.500000000000000444e-01
6.255924170616113944e-01,1.779904306220095600e-01,2.261122289291303267e-01,2.626000000000000000e+05,3.744075829383886056e-01,4.200000000000000000e+01,2.000000000000000000e+01,4.761904761904761640e-01
6.540284360189573265e-01,1.751196172248803695e-01,2.241895819360608111e-01,2.616130000000000000e+05,3.459715639810426735e-01,4.100000000000000000e+01,2.000000000000000000e+01,4.878048780487804770e-01
5.971563981042653513e-01,1.596719070403281038e-01,2.096579476861167024e-01,2.318290000000000000e+05,4.028436018957345932e-01,4.000000000000000000e+01,2.400000000000000000e+01,5.999999999999999778e-01
6.255924170616113944e-01,1.533834586466165384e-01,2.043818466353677643e-01,2.222300000000000000e+05,3.744075829383886056e-01,3.900000000000000000e+01,2.200000000000000000e+01,5.641025641025640969e-01
6.255924170616113944e-01,1.714285714285714302e-01,2.211938296445338792e-01,2.549660000000000000e+05,3.744075829383886056e-01,4.300000000000000000e+01,2.000000000000000000e+01,4.651162790697674354e-01
6.161137440758294170e-01,1.791752107541581263e-01,2.282584395260451593e-01,2.649070000000000000e+05,3.838862559241706385e-01,4.400000000000000000e+01,2.200000000000000000e+01,5.000000000000000000e-01
6.161137440758294170e-01,1.615857826384142215e-01,2.118041582830315350e-01,2.438350000000000000e+05,3.838862559241706385e-01,3.800000000000000000e+01,2.000000000000000000e+01,5.263157894736841813e-01
6.161137440758294170e-01,1.704716336295283574e-01,2.207914151576123307e-01,2.566530000000000000e+05,3.838862559241706385e-01,4.100000000000000000e+01,2.400000000000000000e+01,5.853658536585365502e-01
6.161137440758294170e-01,1.688311688311688319e-01,2.190923317683881044e-01,2.568070000000000000e+05,3.838862559241706385e-01,4.000000000000000000e+01,2.800000000000000000e+01,6.999999999999999556e-01
6.066350710900474397e-01,1.668717247664616155e-01,2.170802593337804731e-01,2.516030000000000000e+05,3.933649289099526158e-01,4.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e-01
5.971563981042653513e-01,1.486443381180223289e-01,1.987480438184663634e-01,2.122980000000000000e+05,4.028436018957345932e-01,3.700000000000000000e+01,2.200000000000000000e+01,5.945945945945946276e-01
6.161137440758294170e-01,1.649122807017543990e-01,2.150681868991728141e-01,2.516740000000000000e+05,3.838862559241706385e-01,4.000000000000000000e+01,2.400000000000000000e+01,5.999999999999999778e-01
6.161137440758294170e-01,1.690590111642743254e-01,2.187793427230046994e-01,2.502220000000000000e+05,3.838862559241706385e-01,4.000000000000000000e+01,1.800000000000000000e+01,4.500000000000000111e-01
6.161137440758294170e-01,1.641831852358168198e-01,2.145316342499441198e-01,2.515960000000000000e+05,3.838862559241706385e-01,4.100000000000000000e+01,2.800000000000000000e+01,6.829268292682927344e-01
6.161137440758294170e-01,1.646844383686489055e-01,2.150234741784037562e-01,2.514510000000000000e+05,3.838862559241706385e-01,3.900000000000000000e+01,2.600000000000000000e+01,6.666666666666666297e-01
6.161137440758294170e-01,1.622237411711096033e-01,2.118935837245696507e-01,2.375270000000000000e+05,3.838862559241706385e-01,4.000000000000000000e+01,2.400000000000000000e+01,5.999999999999999778e-01
6.066350710900474397e-01,1.898382319434951115e-01,2.384529398613905726e-01,2.833280000000000000e+05,3.933649289099526158e-01,4.500000000000000000e+01,1.800000000000000000e+01,4.000000000000000222e-01
6.066350710900474397e-01,1.638642059694691289e-01,2.143974960876369462e-01,2.550160000000000000e+05,3.933649289099526158e-01,3.900000000000000000e+01,2.400000000000000000e+01,6.153846153846154188e-01
6.161137440758294170e-01,1.686944634313055358e-01,2.182427900737759774e-01,2.598320000000000000e+05,3.838862559241706385e-01,3.900000000000000000e+01,2.400000000000000000e+01,6.153846153846154188e-01
6.161137440758294170e-01,1.575757575757575635e-01,2.070646098815112912e-01,2.330860000000000000e+05,3.838862559241706385e-01,3.900000000000000000e+01,2.200000000000000000e+01,5.641025641025640969e-01
6.161137440758294170e-01,1.737525632262474362e-01,2.232953275206796262e-01,2.598010000000000000e+05,3.838862559241706385e-01,4.300000000000000000e+01,2.200000000000000000e+01,5.116279069767442067e-01
5.781990521327013965e-01,1.597174755069492025e-01,2.114017437961099866e-01,2.490470000000000000e+05,4.218009478672986035e-01,3.700000000000000000e+01,2.800000000000000000e+01,7.567567567567567988e-01
6.255924170616113944e-01,1.606744133059922475e-01,2.116253073999552758e-01,2.437310000000000000e+05,3.744075829383886056e-01,4.000000000000000000e+01,2.800000000000000000e+01,6.999999999999999556e-01
5.971563981042653513e-01,1.672362724994304051e-01,2.169908338922423297e-01,2.524110000000000000e+05,4.028436018957345932e-01,4.000000000000000000e+01,2.200000000000000000e+01,5.500000000000000444e-01
6.350710900473933718e-01,1.769879243563454163e-01,2.255756762799016324e-01,2.704700000000000000e+05,3.649289099526066282e-01,4.200000000000000000e+01,2.600000000000000000e+01,6.190476190476190688e-01
6.066350710900474397e-01,1.670995670995671090e-01,2.174826738207019938e-01,2.558200000000000000e+05,3.838862559241706385e-01,4.200000000000000000e+01,2.000000000000000000e+01,4.761904761904761640e-01
5.971563981042653513e-01,1.444520391888813038e-01,1.963335568969371836e-01,2.078410000000000000e+05,4.028436018957345932e-01,3.800000000000000000e+01,2.800000000000000000e+01,7.368421052631578538e-01
5.781990521327013965e-01,1.628616997038049574e-01,2.143974960876369462e-01,2.540450000000000000e+05,4.218009478672986035e-01,3.800000000000000000e+01,3.000000000000000000e+01,7.894736842105263275e-01
5.876777251184833739e-01,1.702893597630439626e-01,2.197183098591549422e-01,2.531860000000000000e+05,4.123222748815165706e-01,4.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e-01
6.066350710900474397e-01,1.648211437685122016e-01,2.152470377822490455e-01,2.512800000000000000e+05,3.933649289099526158e-01,4.300000000000000000e+01,2.000000000000000000e+01,4.651162790697674354e-01
6.161137440758294170e-01,1.745272271588061141e-01,2.238765928906774061e-01,2.570590000000000000e+05,3.838862559241706385e-01,4.200000000000000000e+01,1.800000000000000000e+01,4.285714285714285476e-01
6.066350710900474397e-01,1.698792435634541020e-01,2.197630225799240000e-01,2.582500000000000000e+05,3.933649289099526158e-01,4.100000000000000000e+01,2.200000000000000000e+01,5.365853658536585691e-01
6.255924170616113944e-01,1.702437912964228639e-01,2.192264699306952780e-01,2.572760000000000000e+05,3.744075829383886056e-01,4.100000000000000000e+01,2.000000000000000000e+01,4.878048780487804770e-01
6.255924170616113944e-01,1.527910685805422553e-01,2.037111558238318687e-01,2.202920000000000000e+05,3.744075829383886056e-01,3.600000000000000000e+01,2.400000000000000000e+01,6.666666666666666297e-01
6.161137440758294170e-01,1.625882889040783652e-01,2.117147328414933916e-01,2.287560000000000000e+05,3.838862559241706385e-01,4.100000000000000000e+01,2.200000000000000000e+01,5.365853658536585691e-01
5.971563981042653513e-01,1.537480063795853280e-01,2.033087413369103480e-01,2.115810000000000000e+05,4.028436018957345932e-01,4.000000000000000000e+01,2.400000000000000000e+01,5.999999999999999778e-01
5.971563981042653513e-01,1.662337662337662336e-01,2.151128996199418719e-01,2.379380000000000000e+05,4.028436018957345932e-01,4.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e-01
6.350710900473933718e-01,1.707450444292549496e-01,2.205231388329979836e-01,2.666040000000000000e+05,3.649289099526066282e-01,4.200000000000000000e+01,2.200000000000000000e+01,5.238095238095238360e-01
6.066350710900474397e-01,1.758031442241968501e-01,2.245025709814442161e-01,2.559390000000000000e+05,3.933649289099526158e-01,4.400000000000000000e+01,1.800000000000000000e+01,4.090909090909091161e-01
6.066350710900474397e-01,1.587149692412850310e-01,2.081824279007377654e-01,2.265030000000000000e+05,3.933649289099526158e-01,4.200000000000000000e+01,2.200000000000000000e+01,5.238095238095238360e-01
6.255924170616113944e-01,1.724310776942356016e-01,2.219986586183769206e-01,2.548880000000000000e+05,3.744075829383886056e-01,4.200000000000000000e+01,1.800000000000000000e+01,4.285714285714285476e-01
5.876777251184833739e-01,1.834586466165413488e-01,2.313883299798792648e-01,2.796420000000000000e+05,4.123222748815165706e-01,4.300000000000000000e+01,2.800000000000000000e+01,6.511627906976744651e-01
6.161137440758294170e-01,1.673274094326726025e-01,2.169014084507042139e-01,2.520520000000000000e+05,3.838862559241706385e-01,4.200000000000000000e+01,2.200000000000000000e+01,5.238095238095238360e-01
5.876777251184833739e-01,1.597174755069492025e-01,2.096132349653476445e-01,2.340690000000000000e+05,4.123222748815165706e-01,4.200000000000000000e+01,2.600000000000000000e+01,6.190476190476190688e-01
5.876777251184833739e-01,1.693324219640009176e-01,2.194053208137715094e-01,2.601410000000000000e+05,4.123222748815165706e-01,4.200000000000000000e+01,2.400000000000000000e+01,5.714285714285713969e-01
6.066350710900474397e-01,1.773069036226931072e-01,2.261569416498993845e-01,2.662680000000000000e+05,3.933649289099526158e-01,4.300000000000000000e+01,2.000000000000000000e+01,4.651162790697674354e-01
6.066350710900474397e-01,1.718386876281613185e-01,2.215962441314553999e-01,2.638490000000000000e+05,3.933649289099526158e-01,4.300000000000000000e+01,3.000000000000000000e+01,6.976744186046511809e-01
6.161137440758294170e-01,1.575757575757575635e-01,2.070646098815112912e-01,2.330860000000000000e+05,3.838862559241706385e-01,3.900000000000000000e+01,2.200000000000000000e+01,5.641025641025640969e-01
6.350710900473933718e-01,1.773069036226931072e-01,2.258886653252850374e-01,2.619600000000000000e+05,3.649289099526066282e-01,4.200000000000000000e+01,1.800000000000000000e+01,4.285714285714285476e-01
6.066350710900474397e-01,1.709728867623604431e-01,2.202101497876145786e-01,2.536140000000000000e+05,3.933649289099526158e-01,4.300000000000000000e+01,2.200000000000000000e+01,5.116279069767442067e-01
5.971563981042653513e-01,1.609478241057188397e-01,2.107310529845741187e-01,2.323120000000000000e+05,4.028436018957345932e-01,4.200000000000000000e+01,2.400000000000000000e+01,5.714285714285713969e-01
6.161137440758294170e-01,1.756664388243335539e-01,2.254415381175944588e-01,2.586510000000000000e+05,3.838862559241706385e-01,4.400000000000000000e+01,2.400000000000000000e+01,5.454545454545454142e-01
5.971563981042653513e-01,1.711095921622237392e-01,2.209702660406885621e-01,2.635860000000000000e+05,4.028436018957345932e-01,4.200000000000000000e+01,3.000000000000000000e+01,7.142857142857143016e-01
6.540284360189573265e-01,1.526087947140578605e-01,2.024591996422982210e-01,2.474570000000000000e+05,3.459715639810426735e-01,3.800000000000000000e+01,3.400000000000000000e+01,8.947368421052631637e-01
5.781990521327013965e-01,1.851902483481430717e-01,2.327297116029510282e-01,2.688550000000000000e+05,4.218009478672986035e-01,4.400000000000000000e+01,1.800000000000000000e+01,4.090909090909091161e-01
6.255924170616113944e-01,1.683754841649578449e-01,2.180192264699306881e-01,2.511710000000000000e+05,3.744075829383886056e-01,4.100000000000000000e+01,2.000000000000000000e+01,4.878048780487804770e-01
6.161137440758294170e-01,1.651401230348598648e-01,2.146657724122512934e-01,2.374910000000000000e+05,3.838862559241706385e-01,4.200000000000000000e+01,2.000000000000000000e+01,4.761904761904761640e-01
6.161137440758294170e-01,1.602642971064023591e-01,2.101497876145763388e-01,2.339750000000000000e+05,3.838862559241706385e-01,4.100000000000000000e+01,2.000000000000000000e+01,4.878048780487804770e-01
5.971563981042653513e-01,1.658236500341763453e-01,2.158730158730158832e-01,2.513860000000000000e+05,4.028436018957345932e-01,4.000000000000000000e+01,2.200000000000000000e+01,5.500000000000000444e-01
5.781990521327013965e-01,1.564821143768512224e-01,2.057232282584395278e-01,2.206920000000000000e+05,4.218009478672986035e-01,4.000000000000000000e+01,2.200000000000000000e+01,5.500000000000000444e-01
5.876777251184833739e-01,1.410799726589200276e-01,1.918622848200312869e-01,1.891070000000000000e+05,4.123222748815165706e-01,3.600000000000000000e+01,2.200000000000000000e+01,6.111111111111111605e-01
5.876777251184833739e-01,1.610845295055821358e-01,2.107757657053431766e-01,2.343310000000000000e+05,4.123222748815165706e-01,4.200000000000000000e+01,2.200000000000000000e+01,5.238095238095238360e-01
6.255924170616113944e-01,1.642287537024379185e-01,2.140397943214844556e-01,2.367360000000000000e+05,3.744075829383886056e-01,4.100000000000000000e+01,2.600000000000000000e+01,6.341463414634146423e-01
6.350710900473933718e-01,1.600364547732968656e-01,2.097473731276548181e-01,2.488450000000000000e+05,3.649289099526066282e-01,3.800000000000000000e+01,1.800000000000000000e+01,4.736842105263157632e-01
6.255924170616113944e-01,1.812713602187286388e-01,2.294209702660406913e-01,2.633530000000000000e+05,3.744075829383886056e-01,4.500000000000000000e+01,1.800000000000000000e+01,4.000000000000000222e-01
5.876777251184833739e-01,1.739348370927318310e-01,2.231164766376033948e-01,2.550710000000000000e+05,4.123222748815165706e-01,4.200000000000000000e+01,2.200000000000000000e+01,5.238095238095238360e-01
6.161137440758294170e-01,1.614490772385509254e-01,2.116700201207243337e-01,2.491550000000000000e+05,3.838862559241706385e-01,3.900000000000000000e+01,2.600000000000000000e+01,6.666666666666666297e-01
5.971563981042653513e-01,1.578035999088630570e-01,2.075564498099709276e-01,2.307990000000000000e+05,4.028436018957345932e-01,4.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e-01
6.161137440758294170e-01,1.637275005696058328e-01,2.136373798345629349e-01,2.372550000000000000e+05,3.838862559241706385e-01,4.000000000000000000e+01,2.800000000000000000e+01,6.999999999999999556e-01
6.066350710900474397e-01,1.707906128958760483e-01,2.203890006706908100e-01,2.583920000000000000e+05,3.933649289099526158e-01,4.100000000000000000e+01,2.200000000000000000e+01,5.365853658536585691e-01
5.971563981042653513e-01,1.683299156983367462e-01,2.183322155153140931e-01,2.577910000000000000e+05,4.028436018957345932e-01,4.000000000000000000e+01,2.400000000000000000e+01,5.999999999999999778e-01
5.971563981042653513e-01,1.771246297562087124e-01,2.259780907668231531e-01,2.602510000000000000e+05,4.028436018957345932e-01,4.300000000000000000e+01,2.000000000000000000e+01,4.651162790697674354e-01
5.876777251184833739e-01,1.698792435634541020e-01,2.200312989045383472e-01,2.542950000000000000e+05,4.123222748815165706e-01,4.400000000000000000e+01,2.400000000000000000e+01,5.454545454545454142e-01
6.350710900473933718e-01,1.687856003645477332e-01,2.172591102168567045e-01,2.406530000000000000e+05,3.649289099526066282e-01,4.200000000000000000e+01,2.000000000000000000e+01,4.761904761904761640e-01
5.876777251184833739e-01,1.662337662337662336e-01,2.169908338922423297e-01,2.403910000000000000e+05,4.028436018957345932e-01,4.300000000000000000e+01,2.600000000000000000e+01,6.046511627906976383e-01
6.066350710900474397e-01,1.576213260423786622e-01,2.073775989268946962e-01,2.302060000000000000e+05,3.933649289099526158e-01,4.100000000000000000e+01,2.000000000000000000e+01,4.878048780487804770e-01
6.161137440758294170e-01,1.660970608339029375e-01,2.159624413145539990e-01,2.477290000000000000e+05,3.838862559241706385e-01,4.300000000000000000e+01,2.000000000000000000e+01,4.651162790697674354e-01
5.876777251184833739e-01,1.821371610845295141e-01,2.301810865191146749e-01,2.759350000000000000e+05,4.123222748815165706e-01,4.300000000000000000e+01,3.000000000000000000e+01,6.976744186046511809e-01
6.161137440758294170e-01,1.676008202323991669e-01,2.175273865414710517e-01,2.522590000000000000e+05,3.838862559241706385e-01,4.100000000000000000e+01,2.400000000000000000e+01,5.853658536585365502e-01
6.066350710900474397e-01,1.716564137616769237e-01,2.214173932483791685e-01,2.637590000000000000e+05,3.933649289099526158e-01,4.300000000000000000e+01,3.000000000000000000e+01,6.976744186046511809e-01
6.350710900473933718e-01,1.652312599681020622e-01,2.145763469707131776e-01,2.382280000000000000e+05,3.649289099526066282e-01,4.000000000000000000e+01,2.400000000000000000e+01,5.999999999999999778e-01
6.161137440758294170e-01,1.605832763727500501e-01,2.103733512184216281e-01,2.356740000000000000e+05,3.838862559241706385e-01,3.900000000000000000e+01,2.400000000000000000e+01,6.153846153846154188e-01
6.350710900473933718e-01,1.631351105035315496e-01,2.133243907891795299e-01,2.464950000000000000e+05,3.649289099526066282e-01,4.100000000000000000e+01,2.600000000000000000e+01,6.341463414634146423e-01
5.971563981042653513e-01,1.742993848257006206e-01,2.235636038452939733e-01,2.666960000000000000e+05,4.028436018957345932e-01,4.200000000000000000e+01,2.000000000000000000e+01,4.761904761904761640e-01
6.445497630331753491e-01,1.302346776030986475e-01,1.807735300693047165e-01,1.995570000000000000e+05,3.554502369668246509e-01,3.400000000000000000e+01,2.400000000000000000e+01,7.058823529411765163e-01
6.066350710900474397e-01,1.751651856915014682e-01,2.239660183322155218e-01,2.595740000000000000e+05,3.933649289099526158e-01,4.200000000000000000e+01,2.200000000000000000e+01,5.238095238095238360e-01
6.350710900473933718e-01,1.770790612895876137e-01,2.256651017214397481e-01,2.618600000000000000e+05,3.649289099526066282e-01,4.200000000000000000e+01,1.800000000000000000e+01,4.285714285714285476e-01
6.540284360189573265e-01,1.751651856915014682e-01,2.242342946568298689e-01,2.616170000000000000e+05,3.459715639810426735e-01,4.100000000000000000e+01,2.000000000000000000e+01,4.878048780487804770e-01
