# Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
6.298932384341636714e-01,1.081487140310669753e-01,1.297202310969519934e-01,2.910710000000000000e+06,3.701067615658362731e-01,6.300000000000000000e+01,4.000000000000000000e+01,6.349206349206348854e-01
6.548042704626334531e-01,1.095556404379933735e-01,1.302448768030745607e-01,3.207970000000000000e+06,3.451957295373665469e-01,6.300000000000000000e+01,5.400000000000000000e+01,8.571428571428570953e-01
6.654804270462633120e-01,1.041507512095747323e-01,1.252196558829850315e-01,2.938001000000000000e+06,3.345195729537366325e-01,6.100000000000000000e+01,4.800000000000000000e+01,7.868852459016393297e-01
6.405693950177936413e-01,1.076776165011459063e-01,1.283043197936815094e-01,3.167883000000000000e+06,3.594306049822064142e-01,6.000000000000000000e+01,4.600000000000000000e+01,7.666666666666667185e-01
6.476868327402135472e-01,1.189966895849248751e-01,1.394293371765211453e-01,3.592527000000000000e+06,3.523131672597864528e-01,6.500000000000000000e+01,4.400000000000000000e+01,6.769230769230769607e-01
6.370106761565835773e-01,1.164374840845429082e-01,1.367492193524734168e-01,3.428280000000000000e+06,3.629893238434163671e-01,6.400000000000000000e+01,5.200000000000000000e+01,8.125000000000000000e-01
6.441281138790035943e-01,1.147122485357779526e-01,1.353775552774301172e-01,3.393021000000000000e+06,3.558718861209964612e-01,6.300000000000000000e+01,4.800000000000000000e+01,7.619047619047618625e-01
6.797153024911032348e-01,1.199452508276037666e-01,1.401562559259680596e-01,3.574319000000000000e+06,3.202846975088968207e-01,6.800000000000000000e+01,4.200000000000000000e+01,6.176470588235294379e-01
6.512455516014235002e-01,1.118474662592309626e-01,1.326468691925513088e-01,3.285478000000000000e+06,3.487544483985764998e-01,6.400000000000000000e+01,4.000000000000000000e+01,6.250000000000000000e-01
6.370106761565835773e-01,1.064616755793226371e-01,1.273245597400791407e-01,3.122946000000000000e+06,3.629893238434163671e-01,6.100000000000000000e+01,5.600000000000000000e+01,9.180327868852459217e-01
6.370106761565835773e-01,1.134517443340972709e-01,1.340248543001984760e-01,3.361448000000000000e+06,3.629893238434163671e-01,6.200000000000000000e+01,5.200000000000000000e+01,8.387096774193548709e-01
6.512455516014235002e-01,1.071619556913674526e-01,1.279313788700522092e-01,3.159812000000000000e+06,3.487544483985764998e-01,6.100000000000000000e+01,4.800000000000000000e+01,7.868852459016393297e-01
6.725978647686833289e-01,1.276992615227909300e-01,1.479564101591636094e-01,3.897587000000000000e+06,3.274021352313167266e-01,6.900000000000000000e+01,4.200000000000000000e+01,6.086956521739130821e-01
6.548042704626334531e-01,1.081550802139037426e-01,1.288542496302196028e-01,3.141322000000000000e+06,3.451957295373665469e-01,6.400000000000000000e+01,5.200000000000000000e+01,8.125000000000000000e-01
6.405693950177936413e-01,1.077349121466768533e-01,1.284370614783631181e-01,3.170285000000000000e+06,3.594306049822064142e-01,6.100000000000000000e+01,4.600000000000000000e+01,7.540983606557376540e-01
6.548042704626334531e-01,1.174178762414056498e-01,1.380260679384584244e-01,3.530640000000000000e+06,3.451957295373665469e-01,6.500000000000000000e+01,4.800000000000000000e+01,7.384615384615385025e-01
6.654804270462633120e-01,1.093200916730328459e-01,1.301121351183929520e-01,3.277241000000000000e+06,3.345195729537366325e-01,6.000000000000000000e+01,5.400000000000000000e+01,9.000000000000000222e-01
6.334519572953736244e-01,1.088489941431117908e-01,1.303523343573406157e-01,2.880878000000000000e+06,3.665480427046263201e-01,6.300000000000000000e+01,4.600000000000000000e+01,7.301587301587301182e-01
6.441281138790035943e-01,1.122421695951107690e-01,1.329123525619145263e-01,3.283271000000000000e+06,3.558718861209964612e-01,6.200000000000000000e+01,5.600000000000000000e+01,9.032258064516128782e-01
6.583629893238434061e-01,1.152024446142093234e-01,1.358516327227215770e-01,3.467026000000000000e+06,3.416370106761565939e-01,6.400000000000000000e+01,4.800000000000000000e+01,7.500000000000000000e-01
6.654804270462633120e-01,1.114272981920040734e-01,1.322170389754870334e-01,3.309040000000000000e+06,3.345195729537366325e-01,6.200000000000000000e+01,5.400000000000000000e+01,8.709677419354838745e-01
6.405693950177936413e-01,1.084224598930481342e-01,1.291955853908294538e-01,3.209166000000000000e+06,3.594306049822064142e-01,6.100000000000000000e+01,4.800000000000000000e+01,7.868852459016393297e-01
6.654804270462633120e-01,1.053412274000509324e-01,1.262879103930417968e-01,3.152738000000000000e+06,3.345195729537366325e-01,5.800000000000000000e+01,5.200000000000000000e+01,8.965517241379310498e-01
6.370106761565835773e-01,1.166221033868092699e-01,1.369830975588172128e-01,3.398242000000000000e+06,3.629893238434163671e-01,6.400000000000000000e+01,5.400000000000000000e+01,8.437500000000000000e-01
6.298932384341636714e-01,1.027629233511586498e-01,1.245243422965575664e-01,2.889384000000000000e+06,3.701067615658362731e-01,5.800000000000000000e+01,4.400000000000000000e+01,7.586206896551723755e-01
6.441281138790035943e-01,1.079895594601476966e-01,1.285887662608563853e-01,3.134397000000000000e+06,3.558718861209964612e-01,6.300000000000000000e+01,4.400000000000000000e+01,6.984126984126983739e-01
6.441281138790035943e-01,1.100776674306086084e-01,1.305988546288921748e-01,3.163521000000000000e+06,3.558718861209964612e-01,6.500000000000000000e+01,4.200000000000000000e+01,6.461538461538461897e-01
6.441281138790035943e-01,1.113763687293099075e-01,1.320147659321626865e-01,3.255079000000000000e+06,3.558718861209964612e-01,6.300000000000000000e+01,5.200000000000000000e+01,8.253968253968253510e-01
6.441281138790035943e-01,1.122421695951107690e-01,1.329123525619145263e-01,3.283271000000000000e+06,3.558718861209964612e-01,6.200000000000000000e+01,5.600000000000000000e+01,9.032258064516128782e-01
6.619217081850533591e-01,1.091864018334606501e-01,1.299667513685035525e-01,3.218173000000000000e+06,3.380782918149466409e-01,6.200000000000000000e+01,4.800000000000000000e+01,7.741935483870967527e-01
6.441281138790035943e-01,1.117137764196587668e-01,1.323371385949608792e-01,3.277811000000000000e+06,3.558718861209964612e-01,6.200000000000000000e+01,5.000000000000000000e+01,8.064516129032257563e-01
6.512455516014235002e-01,1.136427298192004137e-01,1.343914741912238808e-01,3.360224000000000000e+06,3.487544483985764998e-01,6.400000000000000000e+01,4.200000000000000000e+01,6.562500000000000000e-01
6.654804270462633120e-01,1.118092691622103452e-01,1.323434596275647468e-01,3.215177000000000000e+06,3.345195729537366325e-01,6.600000000000000000e+01,4.000000000000000000e+01,6.060606060606060774e-01
6.548042704626334531e-01,1.169085816144639633e-01,1.373560384824464853e-01,3.380818000000000000e+06,3.451957295373665469e-01,6.700000000000000000e+01,5.000000000000000000e+01,7.462686567164179552e-01
6.583629893238434061e-01,1.079895594601476966e-01,1.289427440866739993e-01,3.161217000000000000e+06,3.416370106761565939e-01,6.200000000000000000e+01,5.600000000000000000e+01,9.032258064516128782e-01
6.583629893238434061e-01,1.096384008148714034e-01,1.303902605529639325e-01,3.224839000000000000e+06,3.416370106761565939e-01,6.200000000000000000e+01,4.400000000000000000e+01,7.096774193548387455e-01
6.405693950177936413e-01,1.174115100585688826e-01,1.379818207102312122e-01,3.476564000000000000e+06,3.594306049822064142e-01,6.500000000000000000e+01,4.400000000000000000e+01,6.769230769230769607e-01
6.370106761565835773e-01,1.129360835243188171e-01,1.336013451157380960e-01,3.327931000000000000e+06,3.629893238434163671e-01,6.200000000000000000e+01,5.800000000000000000e+01,9.354838709677418818e-01
6.512455516014235002e-01,1.154188948306595353e-01,1.360918319616692684e-01,3.422168000000000000e+06,3.487544483985764998e-01,6.400000000000000000e+01,5.000000000000000000e+01,7.812500000000000000e-01
6.476868327402135472e-01,1.139292080468551072e-01,1.345495000063210433e-01,3.332957000000000000e+06,3.523131672597864528e-01,6.300000000000000000e+01,4.800000000000000000e+01,7.619047619047618625e-01
6.548042704626334531e-01,1.036478227654698270e-01,1.244927371335381311e-01,2.978049000000000000e+06,3.451957295373665469e-01,6.100000000000000000e+01,4.600000000000000000e+01,7.540983606557376540e-01
6.476868327402135472e-01,1.143939393939393950e-01,1.350741457124435829e-01,3.371203000000000000e+06,3.523131672597864528e-01,6.200000000000000000e+01,5.200000000000000000e+01,8.387096774193548709e-01
6.441281138790035943e-01,1.146040234275528397e-01,1.352700977231640622e-01,3.361415000000000000e+06,3.558718861209964612e-01,6.300000000000000000e+01,5.000000000000000000e+01,7.936507936507936067e-01
6.120996441281139067e-01,1.120384517443340916e-01,1.335823820179264376e-01,3.035517000000000000e+06,3.879003558718860933e-01,6.400000000000000000e+01,4.600000000000000000e+01,7.187500000000000000e-01
6.725978647686833289e-01,1.194168576521517644e-01,1.397327467415076796e-01,3.544497000000000000e+06,3.274021352313167266e-01,6.700000000000000000e+01,4.800000000000000000e+01,7.164179104477611526e-01
6.583629893238434061e-01,1.124204227145403634e-01,1.331778359312777438e-01,3.337847000000000000e+06,3.416370106761565939e-01,6.300000000000000000e+01,5.000000000000000000e+01,7.936507936507936067e-01
6.441281138790035943e-01,1.123567608861726491e-01,1.331272676704466362e-01,3.344240000000000000e+06,3.558718861209964612e-01,6.200000000000000000e+01,5.400000000000000000e+01,8.709677419354838745e-01
6.298932384341636714e-01,1.133435192258721719e-01,1.344610055498666190e-01,3.034068000000000000e+06,3.701067615658362731e-01,6.700000000000000000e+01,3.600000000000000000e+01,5.373134328358208922e-01
6.405693950177936413e-01,1.122612681436210846e-01,1.329945259857650275e-01,3.341494000000000000e+06,3.594306049822064142e-01,6.100000000000000000e+01,6.000000000000000000e+01,9.836065573770491621e-01
6.263345195729537185e-01,1.097338935574229679e-01,1.312183158240730341e-01,2.975578000000000000e+06,3.736654804270462815e-01,6.500000000000000000e+01,4.000000000000000000e+01,6.153846153846154188e-01
6.405693950177936413e-01,1.193086325439266654e-01,1.398275622305659716e-01,3.512895000000000000e+06,3.594306049822064142e-01,6.500000000000000000e+01,5.200000000000000000e+01,8.000000000000000444e-01
6.619217081850533591e-01,1.093009931245225302e-01,1.300805299553735028e-01,3.218938000000000000e+06,3.380782918149466409e-01,6.200000000000000000e+01,4.600000000000000000e+01,7.419354838709677491e-01
6.441281138790035943e-01,1.125923096511331767e-01,1.332094410942971652e-01,3.335961000000000000e+06,3.558718861209964612e-01,6.100000000000000000e+01,5.800000000000000000e+01,9.508196721311474864e-01
6.370106761565835773e-01,1.181818181818181795e-01,1.386960973944703635e-01,3.503250000000000000e+06,3.629893238434163671e-01,6.400000000000000000e+01,5.200000000000000000e+01,8.125000000000000000e-01
6.548042704626334531e-01,1.047300738477209003e-01,1.257443015891075988e-01,3.108672000000000000e+06,3.451957295373665469e-01,5.800000000000000000e+01,6.200000000000000000e+01,1.068965517241379226e+00
6.690391459074732650e-01,1.124777183600712965e-01,1.331715148986738484e-01,3.270019000000000000e+06,3.309608540925266795e-01,6.500000000000000000e+01,4.200000000000000000e+01,6.461538461538461897e-01
6.405693950177936413e-01,1.168831168831168804e-01,1.373813226128620391e-01,3.432489000000000000e+06,3.594306049822064142e-01,6.400000000000000000e+01,4.800000000000000000e+01,7.500000000000000000e-01
6.441281138790035943e-01,1.086198115609880305e-01,1.294800318580043297e-01,3.250195000000000000e+06,3.558718861209964612e-01,5.900000000000000000e+01,5.800000000000000000e+01,9.830508474576271638e-01
6.548042704626334531e-01,1.172077922077922052e-01,1.376278428844135981e-01,3.382728000000000000e+06,3.451957295373665469e-01,6.700000000000000000e+01,4.600000000000000000e+01,6.865671641791044610e-01
6.583629893238434061e-01,1.186401833460657002e-01,1.391385696767424018e-01,3.558035000000000000e+06,3.416370106761565939e-01,6.600000000000000000e+01,4.800000000000000000e+01,7.272727272727272929e-01
6.370106761565835773e-01,1.166221033868092699e-01,1.369830975588172128e-01,3.398242000000000000e+06,3.629893238434163671e-01,6.400000000000000000e+01,5.400000000000000000e+01,8.437500000000000000e-01
6.619217081850533591e-01,1.093455564043799288e-01,1.301121351183929520e-01,3.277237000000000000e+06,3.380782918149466409e-01,6.000000000000000000e+01,5.400000000000000000e+01,9.000000000000000222e-01
6.654804270462633120e-01,1.318945760122230693e-01,1.519576237974235577e-01,3.983036000000000000e+06,3.345195729537366325e-01,7.300000000000000000e+01,4.000000000000000000e+01,5.479452054794520244e-01
6.192170818505338126e-01,1.096511331805449518e-01,1.303649764225483787e-01,3.219439000000000000e+06,3.807829181494661874e-01,6.100000000000000000e+01,4.800000000000000000e+01,7.868852459016393297e-01
6.370106761565835773e-01,1.175897631779984770e-01,1.384369350577110414e-01,3.480323000000000000e+06,3.629893238434163671e-01,6.800000000000000000e+01,3.800000000000000000e+01,5.588235294117647189e-01
6.263345195729537185e-01,9.340463458110516426e-02,1.150933616515593949e-01,2.468969000000000000e+06,3.736654804270462815e-01,5.900000000000000000e+01,5.400000000000000000e+01,9.152542372881355970e-01
6.476868327402135472e-01,1.127323656735421398e-01,1.332852934855437987e-01,3.313510000000000000e+06,3.523131672597864528e-01,6.500000000000000000e+01,5.600000000000000000e+01,8.615384615384615863e-01
6.654804270462633120e-01,1.117392411510058636e-01,1.324509171818308295e-01,3.349580000000000000e+06,3.345195729537366325e-01,6.100000000000000000e+01,5.400000000000000000e+01,8.852459016393442459e-01
6.441281138790035943e-01,1.127578304048892227e-01,1.333358617463748785e-01,3.324002000000000000e+06,3.558718861209964612e-01,6.300000000000000000e+01,4.800000000000000000e+01,7.619047619047618625e-01
6.405693950177936413e-01,1.139292080468551072e-01,1.347138468540220735e-01,3.380053000000000000e+06,3.594306049822064142e-01,6.300000000000000000e+01,5.200000000000000000e+01,8.253968253968253510e-01
6.654804270462633120e-01,1.119684237331296101e-01,1.327543267468173638e-01,3.261311000000000000e+06,3.345195729537366325e-01,6.400000000000000000e+01,4.400000000000000000e+01,6.875000000000000000e-01
6.441281138790035943e-01,1.173542144130379355e-01,1.381524885905361377e-01,3.490761000000000000e+06,3.558718861209964612e-01,6.500000000000000000e+01,5.400000000000000000e+01,8.307692307692308153e-01
6.832740213523131878e-01,1.197988286223580362e-01,1.400361563064942416e-01,3.574713000000000000e+06,3.167259786476868122e-01,6.800000000000000000e+01,4.000000000000000000e+01,5.882352941176470784e-01
6.298932384341636714e-01,1.210975299210593353e-01,1.415911303270502297e-01,3.626843000000000000e+06,3.701067615658362731e-01,6.500000000000000000e+01,6.000000000000000000e+01,9.230769230769231282e-01
6.441281138790035943e-01,1.127705627705627711e-01,1.334243562028293029e-01,3.337977000000000000e+06,3.558718861209964612e-01,6.200000000000000000e+01,6.000000000000000000e+01,9.677419354838709964e-01
6.548042704626334531e-01,1.134071810542398723e-01,1.340438173980101344e-01,3.361428000000000000e+06,3.451957295373665469e-01,6.300000000000000000e+01,4.400000000000000000e+01,6.984126984126983739e-01
6.476868327402135472e-01,1.125159154570919279e-01,1.331715148986738484e-01,3.392873000000000000e+06,3.523131672597864528e-01,6.300000000000000000e+01,5.200000000000000000e+01,8.253968253968253510e-01
6.405693950177936413e-01,1.136872930990577985e-01,1.345874262019443601e-01,3.341611000000000000e+06,3.594306049822064142e-01,6.700000000000000000e+01,4.600000000000000000e+01,6.865671641791044610e-01
6.370106761565835773e-01,1.092373312961548298e-01,1.299288251728802357e-01,3.215778000000000000e+06,3.629893238434163671e-01,6.100000000000000000e+01,4.800000000000000000e+01,7.868852459016393297e-01
6.405693950177936413e-01,1.101667939903234056e-01,1.309654745199175796e-01,3.280720000000000000e+06,3.594306049822064142e-01,6.100000000000000000e+01,5.600000000000000000e+01,9.180327868852459217e-01
6.405693950177936413e-01,1.150878533231474432e-01,1.359148430487604475e-01,3.388598000000000000e+06,3.594306049822064142e-01,6.500000000000000000e+01,4.000000000000000000e+01,6.153846153846154188e-01
6.441281138790035943e-01,1.148332060096766000e-01,1.356746438098127838e-01,3.429367000000000000e+06,3.558718861209964612e-01,6.200000000000000000e+01,5.400000000000000000e+01,8.709677419354838745e-01
6.263345195729537185e-01,1.035714285714285782e-01,1.253397555024588772e-01,2.893572000000000000e+06,3.736654804270462815e-01,5.800000000000000000e+01,4.800000000000000000e+01,8.275862068965517127e-01
6.441281138790035943e-01,1.099439775910364125e-01,1.306304597919115962e-01,3.233449000000000000e+06,3.558718861209964612e-01,6.200000000000000000e+01,4.800000000000000000e+01,7.741935483870967527e-01
6.405693950177936413e-01,1.099630761395467282e-01,1.317872087584227858e-01,3.277253000000000000e+06,3.594306049822064142e-01,5.900000000000000000e+01,4.000000000000000000e+01,6.779661016949152241e-01
6.619217081850533591e-01,1.153552330022918210e-01,1.359780533747993181e-01,3.455209000000000000e+06,3.380782918149466409e-01,6.300000000000000000e+01,5.400000000000000000e+01,8.571428571428570953e-01
6.441281138790035943e-01,1.121848739495798358e-01,1.328301791380639973e-01,3.282254000000000000e+06,3.558718861209964612e-01,6.200000000000000000e+01,5.600000000000000000e+01,9.032258064516128782e-01
6.548042704626334531e-01,1.150432900432900446e-01,1.356556807120011254e-01,3.449000000000000000e+06,3.451957295373665469e-01,6.400000000000000000e+01,5.400000000000000000e+01,8.437500000000000000e-01
6.405693950177936413e-01,1.166857652151769842e-01,1.373750015802581437e-01,3.451517000000000000e+06,3.594306049822064142e-01,6.400000000000000000e+01,4.800000000000000000e+01,7.500000000000000000e-01
6.583629893238434061e-01,1.186656480774127831e-01,1.391512117419501648e-01,3.558042000000000000e+06,3.416370106761565939e-01,6.600000000000000000e+01,4.800000000000000000e+01,7.272727272727272929e-01
6.441281138790035943e-01,1.162655971479500949e-01,1.368819610371550255e-01,3.411600000000000000e+06,3.558718861209964612e-01,6.500000000000000000e+01,5.200000000000000000e+01,8.000000000000000444e-01
6.512455516014235002e-01,1.117710720651897138e-01,1.325710168013046475e-01,3.335826000000000000e+06,3.487544483985764998e-01,6.200000000000000000e+01,5.600000000000000000e+01,9.032258064516128782e-01
6.441281138790035943e-01,1.131461675579322618e-01,1.336835185395886250e-01,3.334191000000000000e+06,3.558718861209964612e-01,6.200000000000000000e+01,5.800000000000000000e+01,9.354838709677418818e-01
6.583629893238434061e-01,1.123058314234784832e-01,1.330387732139922397e-01,3.343558000000000000e+06,3.416370106761565939e-01,6.300000000000000000e+01,5.000000000000000000e+01,7.936507936507936067e-01
6.690391459074732650e-01,1.144321364909600264e-01,1.350362195168202661e-01,3.292597000000000000e+06,3.309608540925266795e-01,6.700000000000000000e+01,3.800000000000000000e+01,5.671641791044775838e-01
6.548042704626334531e-01,1.078176725235548833e-01,1.286330134890835697e-01,3.161266000000000000e+06,3.451957295373665469e-01,6.100000000000000000e+01,5.000000000000000000e+01,8.196721311475410054e-01
6.512455516014235002e-01,1.122740005092946330e-01,1.330703783770116611e-01,3.355089000000000000e+06,3.487544483985764998e-01,6.300000000000000000e+01,5.200000000000000000e+01,8.253968253968253510e-01
6.227758007117437655e-01,1.125222816399286951e-01,1.338099391916663383e-01,3.022554000000000000e+06,3.772241992882562345e-01,6.500000000000000000e+01,4.600000000000000000e+01,7.076923076923077316e-01
6.441281138790035943e-01,1.119747899159663912e-01,1.327227215837979424e-01,3.332841000000000000e+06,3.558718861209964612e-01,6.100000000000000000e+01,5.800000000000000000e+01,9.508196721311474864e-01
6.476868327402135472e-01,9.960529666412019922e-02,1.206558703429792268e-01,2.841249000000000000e+06,3.523131672597864528e-01,5.900000000000000000e+01,4.400000000000000000e+01,7.457627118644067910e-01
6.512455516014235002e-01,1.142411510058568835e-01,1.349097988647425528e-01,3.432718000000000000e+06,3.487544483985764998e-01,6.300000000000000000e+01,4.800000000000000000e+01,7.619047619047618625e-01
6.441281138790035943e-01,1.096002037178507721e-01,1.302764819660939821e-01,3.216867000000000000e+06,3.558718861209964612e-01,6.300000000000000000e+01,4.800000000000000000e+01,7.619047619047618625e-01
6.548042704626334531e-01,1.093073593073593114e-01,1.300868509879773982e-01,3.211055000000000000e+06,3.451957295373665469e-01,6.200000000000000000e+01,5.200000000000000000e+01,8.387096774193548709e-01
6.405693950177936413e-01,1.080723198370257127e-01,1.288605706628234704e-01,3.167272000000000000e+06,3.594306049822064142e-01,6.000000000000000000e+01,5.600000000000000000e+01,9.333333333333333481e-01
6.548042704626334531e-01,1.171186656480774080e-01,1.375267063627514108e-01,3.381117000000000000e+06,3.451957295373665469e-01,6.700000000000000000e+01,5.200000000000000000e+01,7.761194029850746468e-01
6.512455516014235002e-01,1.145721925133689895e-01,1.352511346253524038e-01,3.415151000000000000e+06,3.487544483985764998e-01,6.300000000000000000e+01,4.800000000000000000e+01,7.619047619047618625e-01
6.548042704626334531e-01,1.114400305576776218e-01,1.321538286494481629e-01,3.286665000000000000e+06,3.451957295373665469e-01,6.200000000000000000e+01,4.800000000000000000e+01,7.741935483870967527e-01
6.583629893238434061e-01,1.061815635345047110e-01,1.267556668057293889e-01,2.987960000000000000e+06,3.416370106761565939e-01,6.600000000000000000e+01,3.800000000000000000e+01,5.757575757575758013e-01
6.405693950177936413e-01,1.140819964349376048e-01,1.347770571800609440e-01,3.384161000000000000e+06,3.594306049822064142e-01,6.200000000000000000e+01,6.000000000000000000e+01,9.677419354838709964e-01
6.441281138790035943e-01,1.150496562261268119e-01,1.358010644618904972e-01,3.440148000000000000e+06,3.558718861209964612e-01,6.300000000000000000e+01,4.600000000000000000e+01,7.301587301587301182e-01
6.548042704626334531e-01,1.092436974789915971e-01,1.300615668575618444e-01,3.211104000000000000e+06,3.451957295373665469e-01,6.300000000000000000e+01,5.000000000000000000e+01,7.936507936507936067e-01
6.370106761565835773e-01,1.120002546473134741e-01,1.327353636490057054e-01,3.310202000000000000e+06,3.629893238434163671e-01,6.200000000000000000e+01,5.200000000000000000e+01,8.387096774193548709e-01
6.441281138790035943e-01,1.147058823529411714e-01,1.353838763100340126e-01,3.361730000000000000e+06,3.558718861209964612e-01,6.300000000000000000e+01,5.000000000000000000e+01,7.936507936507936067e-01
6.441281138790035943e-01,1.140501655207537546e-01,1.348592306039114452e-01,3.380863000000000000e+06,3.558718861209964612e-01,6.500000000000000000e+01,4.000000000000000000e+01,6.153846153846154188e-01
6.370106761565835773e-01,1.059141838553603193e-01,1.265407516971972512e-01,3.023714000000000000e+06,3.629893238434163671e-01,6.200000000000000000e+01,4.400000000000000000e+01,7.096774193548387455e-01
6.476868327402135472e-01,1.035459638400814814e-01,1.251374824591345303e-01,2.759726000000000000e+06,3.523131672597864528e-01,6.200000000000000000e+01,4.800000000000000000e+01,7.741935483870967527e-01
6.405693950177936413e-01,1.076203208556149732e-01,1.289680282170895531e-01,3.190312000000000000e+06,3.594306049822064142e-01,6.000000000000000000e+01,5.200000000000000000e+01,8.666666666666666963e-01
6.370106761565835773e-01,1.204863763687293032e-01,1.410601635883237948e-01,3.581519000000000000e+06,3.629893238434163671e-01,6.900000000000000000e+01,3.800000000000000000e+01,5.507246376811594235e-01
6.476868327402135472e-01,1.143366437484084480e-01,1.350172564190086077e-01,3.378747000000000000e+06,3.523131672597864528e-01,6.300000000000000000e+01,4.800000000000000000e+01,7.619047619047618625e-01
6.548042704626334531e-01,1.105360325948561290e-01,1.314205888673973810e-01,3.230030000000000000e+06,3.451957295373665469e-01,6.500000000000000000e+01,4.400000000000000000e+01,6.769230769230769607e-01
6.548042704626334531e-01,1.166666666666666685e-01,1.372928281564076425e-01,3.513691000000000000e+06,3.451957295373665469e-01,6.400000000000000000e+01,5.400000000000000000e+01,8.437500000000000000e-01
6.334519572953736244e-01,9.730073847720906166e-02,1.194169479526175359e-01,2.767328000000000000e+06,3.665480427046263201e-01,5.500000000000000000e+01,3.800000000000000000e+01,6.909090909090909172e-01
6.263345195729537185e-01,1.144639674051438766e-01,1.351436770710863211e-01,3.358693000000000000e+06,3.736654804270462815e-01,6.300000000000000000e+01,5.600000000000000000e+01,8.888888888888888395e-01
6.512455516014235002e-01,1.181881843646549468e-01,1.385886398402043085e-01,3.479917000000000000e+06,3.487544483985764998e-01,6.500000000000000000e+01,4.400000000000000000e+01,6.769230769230769607e-01
6.690391459074732650e-01,1.286414565826330403e-01,1.487402182020454988e-01,3.947479000000000000e+06,3.309608540925266795e-01,7.100000000000000000e+01,4.000000000000000000e+01,5.633802816901408717e-01
6.441281138790035943e-01,1.127705627705627711e-01,1.334243562028293029e-01,3.337977000000000000e+06,3.558718861209964612e-01,6.200000000000000000e+01,6.000000000000000000e+01,9.677419354838709964e-01
6.405693950177936413e-01,1.116501145912910664e-01,1.322992123993375624e-01,3.277739000000000000e+06,3.594306049822064142e-01,6.200000000000000000e+01,5.000000000000000000e+01,8.064516129032257563e-01
6.548042704626334531e-01,1.151451489686783763e-01,1.358073854944943926e-01,3.453666000000000000e+06,3.451957295373665469e-01,6.500000000000000000e+01,5.400000000000000000e+01,8.307692307692308153e-01
6.512455516014235002e-01,1.115355233002291863e-01,1.325141275078696723e-01,3.318773000000000000e+06,3.487544483985764998e-01,6.300000000000000000e+01,4.400000000000000000e+01,6.984126984126983739e-01
6.512455516014235002e-01,1.092182327476445142e-01,1.302385557704706653e-01,3.229262000000000000e+06,3.487544483985764998e-01,6.000000000000000000e+01,6.000000000000000000e+01,1.000000000000000000e+00
6.298932384341636714e-01,1.093200916730328459e-01,1.310097217481447640e-01,2.860860000000000000e+06,3.701067615658362731e-01,6.600000000000000000e+01,4.800000000000000000e+01,7.272727272727272929e-01
6.441281138790035943e-01,1.128851540616246513e-01,1.334622823984526196e-01,3.324852000000000000e+06,3.558718861209964612e-01,6.400000000000000000e+01,4.400000000000000000e+01,6.875000000000000000e-01
6.583629893238434061e-01,1.123440285204991146e-01,1.331272676704466362e-01,3.337747000000000000e+06,3.416370106761565939e-01,6.300000000000000000e+01,5.000000000000000000e+01,7.936507936507936067e-01
6.512455516014235002e-01,1.177489177489177558e-01,1.382789092426138788e-01,3.540693000000000000e+06,3.487544483985764998e-01,6.500000000000000000e+01,5.200000000000000000e+01,8.000000000000000444e-01
6.548042704626334531e-01,1.154825566590272495e-01,1.360539057660459517e-01,3.453808000000000000e+06,3.451957295373665469e-01,6.400000000000000000e+01,5.000000000000000000e+01,7.812500000000000000e-01
6.334519572953736244e-01,1.194805194805194787e-01,1.399729459804553711e-01,3.460712000000000000e+06,3.665480427046263201e-01,6.900000000000000000e+01,4.000000000000000000e+01,5.797101449275362528e-01
6.441281138790035943e-01,1.126687038451744394e-01,1.333232196811671155e-01,3.345363000000000000e+06,3.558718861209964612e-01,6.200000000000000000e+01,5.000000000000000000e+01,8.064516129032257563e-01
6.441281138790035943e-01,1.179908326967150506e-01,1.385949608728081761e-01,3.518161000000000000e+06,3.558718861209964612e-01,6.500000000000000000e+01,4.800000000000000000e+01,7.384615384615385025e-01
6.334519572953736244e-01,1.154570919276801666e-01,1.360286216356303979e-01,3.391758000000000000e+06,3.665480427046263201e-01,6.200000000000000000e+01,5.200000000000000000e+01,8.387096774193548709e-01
6.548042704626334531e-01,1.104150751209574677e-01,1.311740685958458219e-01,3.246363000000000000e+06,3.451957295373665469e-01,6.300000000000000000e+01,5.800000000000000000e+01,9.206349206349205838e-01
6.441281138790035943e-01,1.103959765724471659e-01,1.311424634328263727e-01,3.259852000000000000e+06,3.558718861209964612e-01,6.200000000000000000e+01,4.800000000000000000e+01,7.741935483870967527e-01
6.370106761565835773e-01,1.131588999236058102e-01,1.337593709308352585e-01,3.362332000000000000e+06,3.629893238434163671e-01,6.200000000000000000e+01,5.400000000000000000e+01,8.709677419354838745e-01
6.192170818505338126e-01,1.073593073593073627e-01,1.289617071844856577e-01,3.110546000000000000e+06,3.807829181494661874e-01,5.900000000000000000e+01,4.200000000000000000e+01,7.118644067796610075e-01
6.298932384341636714e-01,1.113827349121466748e-01,1.321601496820520583e-01,3.287795000000000000e+06,3.701067615658362731e-01,6.200000000000000000e+01,4.800000000000000000e+01,7.741935483870967527e-01
6.512455516014235002e-01,1.119493251846193083e-01,1.327227215837979424e-01,3.285616000000000000e+06,3.487544483985764998e-01,6.400000000000000000e+01,4.400000000000000000e+01,6.875000000000000000e-01
