Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
6.750000000000000444e-01,2.346318056447651776e-02,5.594832853277472567e-02,1.520980000000000000e+05,3.749999999999999861e-02,1.700000000000000000e+01,1.210000000000000000e+02,7.117647058823528994e+00
6.600000000000000311e-01,2.154884699185148633e-02,5.466402324218506276e-02,1.258240000000000000e+05,2.500000000000000139e-02,1.700000000000000000e+01,1.140000000000000000e+02,6.705882352941176627e+00
6.650000000000000355e-01,2.617095502575534152e-02,5.835484232970485768e-02,1.448660000000000000e+05,5.000000000000000104e-03,2.200000000000000000e+01,9.600000000000000000e+01,4.363636363636363313e+00
6.800000000000000488e-01,4.146043500711577706e-02,8.046234990461227643e-02,5.306340000000000000e+05,2.500000000000000139e-02,2.400000000000000000e+01,9.800000000000000000e+01,4.083333333333333037e+00
6.600000000000000311e-01,4.012543922620621928e-02,6.932754772503398055e-02,3.000430000000000000e+05,2.999999999999999889e-02,2.300000000000000000e+01,6.400000000000000000e+01,2.782608695652173836e+00
6.650000000000000355e-01,2.622133222503494898e-02,5.798077282759136336e-02,1.633230000000000000e+05,2.000000000000000042e-02,1.900000000000000000e+01,1.030000000000000000e+02,5.421052631578947789e+00
6.800000000000000488e-01,2.968476467550786382e-02,6.144715021384306725e-02,1.883280000000000000e+05,1.499999999999999944e-02,1.900000000000000000e+01,9.700000000000000000e+01,5.105263157894737169e+00
6.450000000000000178e-01,3.056636566290097182e-02,6.208306836743600343e-02,2.288070000000000000e+05,1.499999999999999944e-02,1.900000000000000000e+01,1.030000000000000000e+02,5.421052631578947789e+00
6.550000000000000266e-01,2.147328119293208035e-02,5.456427137495480084e-02,1.267420000000000000e+05,1.750000000000000167e-02,1.900000000000000000e+01,1.170000000000000000e+02,6.157894736842105310e+00
6.600000000000000311e-01,2.871500358937544711e-02,6.056185239217446586e-02,1.767910000000000000e+05,1.499999999999999944e-02,1.800000000000000000e+01,8.800000000000000000e+01,4.888888888888889284e+00
6.700000000000000400e-01,2.571756023223888826e-02,5.718275788974924723e-02,1.780950000000000000e+05,7.499999999999999722e-03,1.800000000000000000e+01,1.070000000000000000e+02,5.944444444444444642e+00
6.300000000000000044e-01,2.161181849095099652e-02,5.528747241237422227e-02,1.202640000000000000e+05,2.500000000000000052e-03,1.800000000000000000e+01,1.260000000000000000e+02,7.000000000000000000e+00
6.750000000000000444e-01,2.725406481026687242e-02,5.849200114714647042e-02,1.891210000000000000e+05,1.250000000000000069e-02,1.900000000000000000e+01,9.200000000000000000e+01,4.842105263157894690e+00
6.700000000000000400e-01,2.617095502575534152e-02,5.876631878202970283e-02,1.557320000000000000e+05,1.250000000000000069e-02,1.800000000000000000e+01,1.100000000000000000e+02,6.111111111111110716e+00
6.899999999999999467e-01,2.714071611188775823e-02,5.815533859524432692e-02,1.927550000000000000e+05,1.499999999999999944e-02,1.800000000000000000e+01,9.300000000000000000e+01,5.166666666666666963e+00
6.400000000000000133e-01,2.906764398433269239e-02,6.006309305602314241e-02,1.969300000000000000e+05,1.250000000000000069e-02,1.900000000000000000e+01,9.400000000000000000e+01,4.947368421052631859e+00
6.600000000000000311e-01,3.008778226974471309e-02,6.163418496489981441e-02,1.699500000000000000e+05,1.750000000000000167e-02,2.100000000000000000e+01,1.020000000000000000e+02,4.857142857142856762e+00
6.250000000000000000e-01,2.777043110288283587e-02,5.886607064925996474e-02,1.752570000000000000e+05,2.000000000000000042e-02,1.900000000000000000e+01,9.400000000000000000e+01,4.947368421052631859e+00
6.650000000000000355e-01,2.413067845493129665e-02,5.574882479831419491e-02,1.474390000000000000e+05,2.000000000000000042e-02,1.900000000000000000e+01,1.030000000000000000e+02,5.421052631578947789e+00
6.650000000000000355e-01,2.691401871512953334e-02,5.808052469482163221e-02,1.782460000000000000e+05,1.750000000000000167e-02,2.200000000000000000e+01,1.080000000000000000e+02,4.909090909090909172e+00
6.450000000000000178e-01,3.915567814007380604e-02,7.624783351413359778e-02,4.239380000000000000e+05,1.750000000000000167e-02,2.600000000000000000e+01,7.400000000000000000e+01,2.846153846153846256e+00
6.500000000000000222e-01,2.576793743151849572e-02,5.814286961184054331e-02,1.428340000000000000e+05,2.750000000000000014e-02,1.800000000000000000e+01,1.010000000000000000e+02,5.611111111111110716e+00
6.600000000000000311e-01,3.358899761967733266e-02,6.435242334692452271e-02,2.640140000000000000e+05,2.000000000000000042e-02,2.000000000000000000e+01,9.600000000000000000e+01,4.799999999999999822e+00
6.450000000000000178e-01,2.476039344592637428e-02,5.627252210127308557e-02,1.548060000000000000e+05,1.750000000000000167e-02,2.000000000000000000e+01,1.120000000000000000e+02,5.599999999999999645e+00
6.300000000000000044e-01,3.177541844561151962e-02,7.160937168792627650e-02,3.398790000000000000e+05,3.500000000000000333e-02,2.200000000000000000e+01,9.400000000000000000e+01,4.272727272727272485e+00
6.600000000000000311e-01,3.122126925353584798e-02,6.321774585718026307e-02,2.111440000000000000e+05,3.500000000000000333e-02,2.200000000000000000e+01,8.800000000000000000e+01,4.000000000000000000e+00
6.350000000000000089e-01,3.051598846362136436e-02,6.223269616828139977e-02,1.994930000000000000e+05,2.500000000000000139e-02,2.000000000000000000e+01,1.020000000000000000e+02,5.099999999999999645e+00
6.650000000000000355e-01,2.724147051044697315e-02,5.927754710158480989e-02,1.791220000000000000e+05,2.000000000000000042e-02,2.100000000000000000e+01,9.700000000000000000e+01,4.619047619047618625e+00
6.800000000000000488e-01,2.338761476555710830e-02,5.572388683150662769e-02,1.558170000000000000e+05,1.000000000000000021e-02,1.700000000000000000e+01,1.130000000000000000e+02,6.647058823529412130e+00
6.250000000000000000e-01,2.265714537600282269e-02,5.533734834598934976e-02,1.313030000000000000e+05,2.249999999999999917e-02,1.800000000000000000e+01,1.410000000000000000e+02,7.833333333333333037e+00
6.650000000000000355e-01,2.406770695583178993e-02,5.790595892716866866e-02,1.581890000000000000e+05,2.249999999999999917e-02,1.800000000000000000e+01,1.120000000000000000e+02,6.222222222222222321e+00
6.350000000000000089e-01,2.341280336519691030e-02,5.624758413446551836e-02,1.806300000000000000e+05,1.750000000000000167e-02,1.800000000000000000e+01,1.340000000000000000e+02,7.444444444444444642e+00
6.850000000000000533e-01,2.516341104016322355e-02,5.887853963266374835e-02,1.891700000000000000e+05,3.500000000000000333e-02,2.100000000000000000e+01,1.170000000000000000e+02,5.571428571428571175e+00
6.500000000000000222e-01,2.608279492701603280e-02,5.801817977780271418e-02,1.437620000000000000e+05,1.750000000000000167e-02,2.000000000000000000e+01,9.900000000000000000e+01,4.950000000000000178e+00
6.850000000000000533e-01,4.328660848100149977e-02,8.276911183431215346e-02,5.341280000000000000e+05,2.000000000000000042e-02,2.500000000000000000e+01,9.000000000000000000e+01,3.600000000000000089e+00
6.650000000000000355e-01,2.059168020553897235e-02,5.387847728774673023e-02,1.280460000000000000e+05,1.750000000000000167e-02,1.700000000000000000e+01,1.290000000000000000e+02,7.588235294117646745e+00
6.700000000000000400e-01,2.868981498973564512e-02,6.036234865771393510e-02,2.025540000000000000e+05,1.750000000000000167e-02,1.900000000000000000e+01,8.200000000000000000e+01,4.315789473684210620e+00
6.450000000000000178e-01,2.904245538469288693e-02,6.031247272409880761e-02,1.683540000000000000e+05,4.499999999999999833e-02,2.200000000000000000e+01,9.800000000000000000e+01,4.454545454545454142e+00
6.500000000000000222e-01,2.402992405637208520e-02,5.505056172770234069e-02,1.475540000000000000e+05,2.000000000000000042e-02,1.900000000000000000e+01,1.110000000000000000e+02,5.842105263157894690e+00
6.850000000000000533e-01,2.491152504376519319e-02,5.680868838763575290e-02,1.585890000000000000e+05,1.250000000000000069e-02,1.900000000000000000e+01,1.170000000000000000e+02,6.157894736842105310e+00
6.450000000000000178e-01,2.333723756627750431e-02,5.564907293108392605e-02,1.434420000000000000e+05,2.000000000000000042e-02,1.800000000000000000e+01,1.050000000000000000e+02,5.833333333333333037e+00
6.899999999999999467e-01,2.520119393962292828e-02,5.798077282759136336e-02,1.502860000000000000e+05,1.000000000000000021e-02,1.900000000000000000e+01,1.130000000000000000e+02,5.947368421052631859e+00
6.600000000000000311e-01,2.603241772773642534e-02,5.748201349144003991e-02,1.634330000000000000e+05,2.249999999999999917e-02,2.000000000000000000e+01,1.070000000000000000e+02,5.349999999999999645e+00
6.650000000000000355e-01,2.482336494502588101e-02,5.840471826331999211e-02,1.781650000000000000e+05,2.249999999999999917e-02,1.700000000000000000e+01,1.280000000000000000e+02,7.529411764705882248e+00
6.999999999999999556e-01,3.523885089608443100e-02,6.562425965411039508e-02,2.583520000000000000e+05,1.250000000000000069e-02,2.300000000000000000e+01,7.600000000000000000e+01,3.304347826086956541e+00
6.700000000000000400e-01,2.390398105817307176e-02,5.541216224641205140e-02,1.496700000000000000e+05,3.500000000000000333e-02,1.800000000000000000e+01,1.370000000000000000e+02,7.611111111111110716e+00
6.700000000000000400e-01,2.999962217100540438e-02,6.143468123043928364e-02,2.301390000000000000e+05,2.249999999999999917e-02,1.800000000000000000e+01,1.190000000000000000e+02,6.611111111111110716e+00
6.750000000000000444e-01,2.832458029495850058e-02,5.925260913477724267e-02,1.948060000000000000e+05,2.249999999999999917e-02,1.900000000000000000e+01,1.070000000000000000e+02,5.631578947368421240e+00
6.600000000000000311e-01,2.260676817672321523e-02,5.583610768214067321e-02,1.457730000000000000e+05,1.000000000000000021e-02,1.700000000000000000e+01,1.220000000000000000e+02,7.176470588235294379e+00
6.450000000000000178e-01,2.598204052845682135e-02,5.740719959101734521e-02,1.516400000000000000e+05,2.249999999999999917e-02,2.100000000000000000e+01,1.160000000000000000e+02,5.523809523809523725e+00
6.199999999999999956e-01,2.696439591440913733e-02,5.970149253731343170e-02,2.231600000000000000e+05,1.750000000000000167e-02,1.700000000000000000e+01,1.020000000000000000e+02,6.000000000000000000e+00
6.750000000000000444e-01,3.453357010616994738e-02,6.650955747577899646e-02,2.853670000000000000e+05,2.249999999999999917e-02,2.300000000000000000e+01,7.900000000000000000e+01,3.434782608695652328e+00
6.500000000000000222e-01,2.601982342791652608e-02,5.917779523435454103e-02,1.849760000000000000e+05,2.500000000000000139e-02,1.800000000000000000e+01,1.050000000000000000e+02,5.833333333333333037e+00
6.450000000000000178e-01,2.449591314970844119e-02,5.741966857442112881e-02,1.415590000000000000e+05,2.000000000000000042e-02,1.800000000000000000e+01,1.110000000000000000e+02,6.166666666666666963e+00
6.550000000000000266e-01,2.297200287150035977e-02,5.569894886469906048e-02,1.459990000000000000e+05,2.249999999999999917e-02,1.800000000000000000e+01,1.110000000000000000e+02,6.166666666666666963e+00
6.450000000000000178e-01,3.064193146182038127e-02,6.204566141722465261e-02,2.028640000000000000e+05,1.250000000000000069e-02,1.900000000000000000e+01,8.000000000000000000e+01,4.210526315789473450e+00
6.600000000000000311e-01,2.297200287150035977e-02,5.515031359493260260e-02,1.402540000000000000e+05,2.000000000000000042e-02,1.900000000000000000e+01,1.240000000000000000e+02,6.526315789473684070e+00
6.550000000000000266e-01,3.647309227843478080e-02,6.717041359617950680e-02,3.076520000000000000e+05,2.000000000000000042e-02,2.300000000000000000e+01,8.300000000000000000e+01,3.608695652173913082e+00
6.400000000000000133e-01,2.438256445132932701e-02,5.612289430042768923e-02,1.307990000000000000e+05,2.000000000000000042e-02,2.100000000000000000e+01,1.120000000000000000e+02,5.333333333333333037e+00
6.500000000000000222e-01,2.224153348194607069e-02,5.554932106385366414e-02,1.257520000000000000e+05,1.250000000000000069e-02,1.900000000000000000e+01,1.100000000000000000e+02,5.789473684210526550e+00
7.049999999999999600e-01,2.493671364340499519e-02,6.042469357473285313e-02,1.576030000000000000e+05,1.750000000000000167e-02,2.100000000000000000e+01,1.030000000000000000e+02,4.904761904761905100e+00
7.049999999999999600e-01,2.356393496303572921e-02,5.653437075275252743e-02,1.509180000000000000e+05,4.250000000000000305e-02,1.900000000000000000e+01,1.090000000000000000e+02,5.736842105263157521e+00
6.500000000000000222e-01,3.057895996272087108e-02,6.339231162483323356e-02,2.664720000000000000e+05,1.250000000000000069e-02,2.000000000000000000e+01,1.100000000000000000e+02,5.500000000000000000e+00
6.600000000000000311e-01,2.258157957708341323e-02,5.521265851195152063e-02,1.463760000000000000e+05,3.749999999999999861e-02,1.800000000000000000e+01,1.100000000000000000e+02,6.111111111111110716e+00
6.450000000000000178e-01,1.984861651616478401e-02,5.387847728774673023e-02,1.195730000000000000e+05,2.500000000000000139e-02,1.800000000000000000e+01,1.250000000000000000e+02,6.944444444444444642e+00
6.550000000000000266e-01,2.624652082467475098e-02,5.758176535867030876e-02,1.530920000000000000e+05,1.000000000000000021e-02,2.200000000000000000e+01,1.180000000000000000e+02,5.363636363636363313e+00
6.199999999999999956e-01,2.486114784448558573e-02,5.658424668636766186e-02,1.505270000000000000e+05,2.500000000000000139e-02,1.800000000000000000e+01,1.010000000000000000e+02,5.611111111111110716e+00
6.350000000000000089e-01,2.637246382287376789e-02,5.933989201860372098e-02,1.584870000000000000e+05,1.750000000000000167e-02,1.800000000000000000e+01,1.080000000000000000e+02,6.000000000000000000e+00
6.450000000000000178e-01,3.079306305965919671e-02,6.308058703973865033e-02,1.944570000000000000e+05,1.750000000000000167e-02,2.100000000000000000e+01,1.130000000000000000e+02,5.380952380952381375e+00
6.350000000000000089e-01,2.740519640810569132e-02,6.027506577388745679e-02,1.759560000000000000e+05,1.000000000000000021e-02,2.300000000000000000e+01,1.050000000000000000e+02,4.565217391304347672e+00
6.700000000000000400e-01,2.560421153385977408e-02,5.708300602251898531e-02,1.647460000000000000e+05,1.499999999999999944e-02,1.800000000000000000e+01,9.600000000000000000e+01,5.333333333333333037e+00
7.099999999999999645e-01,2.351355776375612522e-02,5.723263382336438165e-02,1.288430000000000000e+05,1.499999999999999944e-02,1.700000000000000000e+01,1.110000000000000000e+02,6.529411764705882248e+00
6.600000000000000311e-01,2.258157957708341323e-02,5.688350228805845454e-02,1.461730000000000000e+05,2.750000000000000014e-02,1.700000000000000000e+01,1.220000000000000000e+02,7.176470588235294379e+00
6.850000000000000533e-01,2.263195677636301723e-02,5.714535093953789641e-02,1.357040000000000000e+05,2.000000000000000042e-02,1.900000000000000000e+01,1.100000000000000000e+02,5.789473684210526550e+00
6.949999999999999512e-01,2.474779914610647155e-02,6.049950747515554783e-02,1.462770000000000000e+05,1.250000000000000069e-02,1.800000000000000000e+01,1.060000000000000000e+02,5.888888888888889284e+00
6.500000000000000222e-01,2.585609753025780444e-02,5.820521452885946134e-02,1.876310000000000000e+05,2.500000000000000139e-02,1.900000000000000000e+01,9.500000000000000000e+01,5.000000000000000000e+00
6.500000000000000222e-01,2.409289555547159192e-02,5.623511515106173475e-02,1.305710000000000000e+05,1.499999999999999944e-02,1.800000000000000000e+01,1.060000000000000000e+02,5.888888888888889284e+00
6.800000000000000488e-01,3.039004546542235091e-02,6.209553735083978704e-02,2.432240000000000000e+05,2.000000000000000042e-02,2.000000000000000000e+01,1.020000000000000000e+02,5.099999999999999645e+00
6.600000000000000311e-01,2.680067001675041916e-02,6.000074813900422438e-02,1.700100000000000000e+05,7.499999999999999722e-03,2.000000000000000000e+01,1.050000000000000000e+02,5.250000000000000000e+00
6.500000000000000222e-01,2.280827697384163813e-02,5.678375042082819263e-02,1.757280000000000000e+05,3.500000000000000333e-02,2.000000000000000000e+01,1.280000000000000000e+02,6.400000000000000355e+00
6.800000000000000488e-01,3.212805884056876143e-02,6.291849025548947039e-02,2.355340000000000000e+05,7.499999999999999722e-03,1.900000000000000000e+01,9.200000000000000000e+01,4.842105263157894690e+00
6.949999999999999512e-01,2.613317212629564026e-02,5.753188942505517434e-02,1.628050000000000000e+05,2.750000000000000014e-02,1.800000000000000000e+01,1.090000000000000000e+02,6.055555555555555358e+00
6.500000000000000222e-01,3.294668832886235577e-02,6.424020249629047719e-02,2.653410000000000000e+05,2.999999999999999889e-02,2.200000000000000000e+01,9.100000000000000000e+01,4.136363636363636687e+00
6.550000000000000266e-01,1.984861651616478401e-02,5.779373807653462314e-02,1.336470000000000000e+05,2.500000000000000139e-02,1.900000000000000000e+01,1.030000000000000000e+02,5.421052631578947789e+00
6.199999999999999956e-01,2.705255601314844952e-02,5.828002842928216298e-02,1.455390000000000000e+05,2.999999999999999889e-02,1.700000000000000000e+01,1.110000000000000000e+02,6.529411764705882248e+00
6.350000000000000089e-01,2.148587549275197961e-02,5.406551203880347739e-02,1.307490000000000000e+05,1.750000000000000167e-02,1.700000000000000000e+01,1.060000000000000000e+02,6.235294117647058876e+00
6.800000000000000488e-01,2.285865417312124559e-02,5.466402324218506276e-02,1.348510000000000000e+05,1.000000000000000021e-02,1.800000000000000000e+01,1.120000000000000000e+02,6.222222222222222321e+00
6.400000000000000133e-01,2.794675130036145677e-02,5.925260913477724267e-02,1.781840000000000000e+05,2.500000000000000139e-02,2.000000000000000000e+01,1.050000000000000000e+02,5.250000000000000000e+00
6.999999999999999556e-01,2.214077908338685924e-02,5.477624409281911522e-02,1.400360000000000000e+05,2.000000000000000042e-02,1.800000000000000000e+01,1.140000000000000000e+02,6.333333333333333037e+00
6.600000000000000311e-01,2.826160879585899385e-02,5.990099627177396246e-02,1.919350000000000000e+05,1.000000000000000021e-02,2.100000000000000000e+01,9.800000000000000000e+01,4.666666666666666963e+00
6.750000000000000444e-01,2.662434981927179825e-02,5.970149253731343170e-02,1.758460000000000000e+05,1.250000000000000069e-02,1.800000000000000000e+01,1.030000000000000000e+02,5.722222222222222321e+00
6.700000000000000400e-01,2.328686036699789685e-02,5.594832853277472567e-02,1.347850000000000000e+05,2.750000000000000014e-02,1.700000000000000000e+01,1.080000000000000000e+02,6.352941176470587870e+00
6.700000000000000400e-01,2.682585861639022115e-02,6.092345291088417658e-02,1.474170000000000000e+05,1.499999999999999944e-02,2.400000000000000000e+01,1.030000000000000000e+02,4.291666666666666963e+00
6.250000000000000000e-01,2.561680583367967681e-02,5.796830384418758669e-02,1.985140000000000000e+05,4.000000000000000083e-02,1.800000000000000000e+01,1.280000000000000000e+02,7.111111111111110716e+00
6.450000000000000178e-01,2.784599690180224532e-02,5.870397386501078479e-02,1.516070000000000000e+05,1.750000000000000167e-02,1.900000000000000000e+01,9.700000000000000000e+01,5.105263157894737169e+00
6.650000000000000355e-01,2.963438747622825983e-02,6.129752241299767090e-02,2.142720000000000000e+05,1.499999999999999944e-02,1.900000000000000000e+01,1.070000000000000000e+02,5.631578947368421240e+00
6.550000000000000266e-01,2.703996171332854678e-02,6.028753475729124039e-02,1.795020000000000000e+05,1.499999999999999944e-02,2.100000000000000000e+01,1.070000000000000000e+02,5.095238095238094900e+00
6.999999999999999556e-01,2.738000780846588933e-02,5.784361401014975063e-02,1.697800000000000000e+05,3.250000000000000111e-02,2.000000000000000000e+01,1.060000000000000000e+02,5.299999999999999822e+00
6.899999999999999467e-01,2.306016297023966849e-02,5.639721193531091470e-02,1.564210000000000000e+05,2.750000000000000014e-02,2.000000000000000000e+01,1.340000000000000000e+02,6.700000000000000178e+00
6.800000000000000488e-01,2.603241772773642534e-02,5.768151722590057068e-02,1.668440000000000000e+05,1.750000000000000167e-02,1.800000000000000000e+01,9.900000000000000000e+01,5.500000000000000000e+00
6.350000000000000089e-01,2.458407324844775338e-02,5.629746006808065278e-02,1.456610000000000000e+05,1.499999999999999944e-02,1.900000000000000000e+01,1.030000000000000000e+02,5.421052631578947789e+00
6.450000000000000178e-01,2.225412778176597342e-02,5.461414730856993527e-02,1.371850000000000000e+05,2.249999999999999917e-02,1.800000000000000000e+01,1.210000000000000000e+02,6.722222222222222321e+00
6.899999999999999467e-01,2.989886777244618946e-02,6.279380042145163432e-02,2.242140000000000000e+05,2.500000000000000139e-02,2.100000000000000000e+01,1.010000000000000000e+02,4.809523809523809312e+00
6.650000000000000355e-01,2.455888464880794791e-02,6.013790695644584405e-02,1.444500000000000000e+05,2.999999999999999889e-02,1.900000000000000000e+01,1.040000000000000000e+02,5.473684210526315930e+00
6.550000000000000266e-01,2.622133222503494898e-02,5.733238569059464357e-02,1.545330000000000000e+05,3.250000000000000111e-02,1.800000000000000000e+01,1.050000000000000000e+02,5.833333333333333037e+00
6.250000000000000000e-01,2.653618972053248606e-02,6.018778289006097154e-02,1.575280000000000000e+05,2.750000000000000014e-02,2.000000000000000000e+01,9.800000000000000000e+01,4.900000000000000355e+00
6.700000000000000400e-01,2.924396418181131330e-02,6.093592189428796019e-02,1.931510000000000000e+05,2.000000000000000042e-02,2.100000000000000000e+01,1.140000000000000000e+02,5.428571428571428825e+00
6.850000000000000533e-01,2.695180161458923807e-02,5.851693911395403763e-02,1.755760000000000000e+05,1.750000000000000167e-02,2.000000000000000000e+01,9.500000000000000000e+01,4.750000000000000000e+00
6.500000000000000222e-01,2.904245538469288693e-02,6.189603361637925627e-02,1.907840000000000000e+05,2.000000000000000042e-02,1.900000000000000000e+01,1.060000000000000000e+02,5.578947368421052211e+00
6.600000000000000311e-01,2.352615206357602448e-02,5.587351463235202403e-02,1.389590000000000000e+05,1.750000000000000167e-02,1.800000000000000000e+01,1.180000000000000000e+02,6.555555555555555358e+00
6.450000000000000178e-01,4.115817181143814618e-02,7.061185301562362959e-02,3.596230000000000000e+05,2.999999999999999889e-02,2.700000000000000000e+01,6.400000000000000000e+01,2.370370370370370239e+00
6.550000000000000266e-01,2.196445888590823833e-02,5.445205052432075532e-02,1.598560000000000000e+05,1.499999999999999944e-02,1.800000000000000000e+01,1.240000000000000000e+02,6.888888888888889284e+00
6.650000000000000355e-01,2.675029281747081170e-02,5.810546266162919943e-02,1.636680000000000000e+05,7.499999999999999722e-03,1.900000000000000000e+01,1.180000000000000000e+02,6.210526315789473450e+00
6.949999999999999512e-01,4.759385901940781788e-02,8.513821868103094159e-02,6.280390000000000000e+05,1.250000000000000069e-02,2.400000000000000000e+01,8.400000000000000000e+01,3.500000000000000000e+00
6.750000000000000444e-01,2.493671364340499519e-02,5.674634347061684181e-02,1.694800000000000000e+05,2.999999999999999889e-02,1.900000000000000000e+01,1.010000000000000000e+02,5.315789473684210620e+00
6.400000000000000133e-01,2.372766086069445085e-02,5.650943278594496022e-02,1.531620000000000000e+05,1.750000000000000167e-02,1.900000000000000000e+01,1.060000000000000000e+02,5.578947368421052211e+00
6.650000000000000355e-01,3.467210740418886356e-02,6.644721255876008537e-02,2.462740000000000000e+05,2.000000000000000042e-02,2.100000000000000000e+01,1.000000000000000000e+02,4.761904761904761862e+00
6.500000000000000222e-01,2.744297930756539605e-02,5.976383745433234973e-02,2.143630000000000000e+05,2.249999999999999917e-02,1.800000000000000000e+01,9.100000000000000000e+01,5.055555555555555358e+00
6.500000000000000222e-01,2.565458873313938154e-02,5.622264616765795114e-02,1.639510000000000000e+05,2.500000000000000139e-02,1.700000000000000000e+01,1.100000000000000000e+02,6.470588235294117752e+00
6.750000000000000444e-01,2.283346557348144359e-02,5.553685208044988053e-02,1.311120000000000000e+05,1.250000000000000069e-02,1.800000000000000000e+01,1.250000000000000000e+02,6.944444444444444642e+00
6.500000000000000222e-01,2.926915278145111529e-02,6.099826681130687128e-02,2.072000000000000000e+05,1.250000000000000069e-02,2.100000000000000000e+01,1.080000000000000000e+02,5.142857142857143238e+00
6.700000000000000400e-01,2.644802962179317735e-02,5.779373807653462314e-02,1.672740000000000000e+05,2.999999999999999889e-02,1.800000000000000000e+01,1.180000000000000000e+02,6.555555555555555358e+00
6.800000000000000488e-01,3.308522562688127194e-02,6.382872604396563898e-02,2.574620000000000000e+05,2.999999999999999889e-02,2.000000000000000000e+01,8.900000000000000000e+01,4.450000000000000178e+00
6.650000000000000355e-01,2.599463482827672062e-02,5.793089689397623587e-02,1.534730000000000000e+05,2.249999999999999917e-02,2.000000000000000000e+01,1.070000000000000000e+02,5.349999999999999645e+00
6.850000000000000533e-01,2.623392652485485171e-02,5.924014015137345907e-02,1.941130000000000000e+05,2.249999999999999917e-02,1.900000000000000000e+01,1.110000000000000000e+02,5.842105263157894690e+00
6.850000000000000533e-01,2.279568267402173887e-02,5.569894886469906048e-02,1.255450000000000000e+05,1.750000000000000167e-02,1.800000000000000000e+01,1.060000000000000000e+02,5.888888888888889284e+00
6.949999999999999512e-01,2.177554438860971470e-02,5.583610768214067321e-02,1.517390000000000000e+05,2.000000000000000042e-02,1.700000000000000000e+01,1.410000000000000000e+02,8.294117647058824261e+00
