Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
6.199999999999999956e-01,5.273843967311304254e-02,1.303049902980247809e-01,9.514400000000000000e+04,1.000000000000000021e-02,1.900000000000000000e+01,5.300000000000000000e+01,2.789473684210526105e+00
6.600000000000000311e-01,4.329729455357596291e-02,1.053783770336832737e-01,3.686000000000000000e+04,2.500000000000000139e-02,1.700000000000000000e+01,5.800000000000000000e+01,3.411764705882352811e+00
6.600000000000000311e-01,3.893203390690827548e-02,1.020946315737101401e-01,3.224500000000000000e+04,5.000000000000000104e-03,1.600000000000000000e+01,6.800000000000000000e+01,4.250000000000000000e+00
6.500000000000000222e-01,2.969392416628597459e-02,9.393502164286780809e-02,2.897200000000000000e+04,2.000000000000000042e-02,1.400000000000000000e+01,6.800000000000000000e+01,4.857142857142856762e+00
6.500000000000000222e-01,3.593726206791533762e-02,9.955719190009452990e-02,3.039300000000000000e+04,1.000000000000000021e-02,1.800000000000000000e+01,6.300000000000000000e+01,3.500000000000000000e+00
6.700000000000000400e-01,3.162276026597634487e-02,9.696999850738842464e-02,3.083100000000000000e+04,2.500000000000000139e-02,1.600000000000000000e+01,7.300000000000000000e+01,4.562500000000000000e+00
6.400000000000000133e-01,4.258667072737424425e-02,1.038360117418777040e-01,3.738300000000000000e+04,5.000000000000000104e-03,1.500000000000000000e+01,7.100000000000000000e+01,4.733333333333333393e+00
6.400000000000000133e-01,3.096289528450332437e-02,9.343748445196278785e-02,2.767600000000000000e+04,5.000000000000000104e-03,1.600000000000000000e+01,7.200000000000000000e+01,4.500000000000000000e+00
6.500000000000000222e-01,5.324602812039998245e-02,1.231404547489924894e-01,5.637700000000000000e+04,1.499999999999999944e-02,1.800000000000000000e+01,6.000000000000000000e+01,3.333333333333333481e+00
7.099999999999999645e-01,4.289122379574640542e-02,1.049803472809592575e-01,3.835700000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,4.600000000000000000e+01,2.875000000000000000e+00
6.800000000000000488e-01,4.679965483985584762e-02,1.059754216627692980e-01,3.997700000000000000e+04,1.499999999999999944e-02,1.900000000000000000e+01,5.000000000000000000e+01,2.631578947368421240e+00
6.500000000000000222e-01,5.339830465458605957e-02,1.097567043136474518e-01,4.338900000000000000e+04,1.000000000000000021e-02,1.700000000000000000e+01,4.600000000000000000e+01,2.705882352941176627e+00
6.999999999999999556e-01,4.141921729861428036e-02,1.053783770336832737e-01,4.177600000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+00
6.400000000000000133e-01,6.608801583675955049e-02,1.227921787153589683e-01,6.919600000000000000e+04,2.500000000000000139e-02,2.200000000000000000e+01,3.600000000000000000e+01,1.636363636363636465e+00
6.899999999999999467e-01,3.243490178163545290e-02,9.836310264192248132e-02,3.404500000000000000e+04,2.999999999999999889e-02,1.600000000000000000e+01,7.800000000000000000e+01,4.875000000000000000e+00
6.600000000000000311e-01,3.522663824171361896e-02,1.005522662819045704e-01,3.308200000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,5.800000000000000000e+01,3.866666666666666696e+00
6.899999999999999467e-01,3.593726206791533762e-02,9.811433404646997813e-02,3.246500000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,6.300000000000000000e+01,4.200000000000000178e+00
6.899999999999999467e-01,3.096289528450332437e-02,9.502960346285885262e-02,2.979700000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,7.400000000000000000e+01,4.933333333333333570e+00
6.899999999999999467e-01,4.055631693822648459e-02,1.021941390118911441e-01,3.556100000000000000e+04,1.000000000000000021e-02,1.600000000000000000e+01,4.900000000000000000e+01,3.062500000000000000e+00
6.899999999999999467e-01,3.070910106085985442e-02,9.483058858649684453e-02,3.019700000000000000e+04,2.999999999999999889e-02,1.400000000000000000e+01,6.100000000000000000e+01,4.357142857142856762e+00
6.400000000000000133e-01,3.756154509923353979e-02,9.881088611373700648e-02,3.086700000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,6.300000000000000000e+01,4.200000000000000178e+00
6.700000000000000400e-01,4.309425917466118416e-02,1.031394596746106757e-01,3.661300000000000000e+04,2.500000000000000139e-02,1.700000000000000000e+01,6.200000000000000000e+01,3.647058823529411686e+00
6.500000000000000222e-01,3.497284401807014553e-02,9.866162495646549346e-02,2.994100000000000000e+04,2.999999999999999889e-02,1.600000000000000000e+01,5.600000000000000000e+01,3.500000000000000000e+00
7.099999999999999645e-01,4.700269021877061942e-02,1.202049853226528631e-01,7.151600000000000000e+04,1.499999999999999944e-02,1.800000000000000000e+01,6.200000000000000000e+01,3.444444444444444642e+00
6.300000000000000044e-01,8.684838333079539230e-02,1.479675605751530065e-01,1.163680000000000000e+05,2.500000000000000139e-02,2.500000000000000000e+01,3.700000000000000000e+01,1.479999999999999982e+00
6.800000000000000488e-01,2.791736460078168489e-02,9.428329767650131532e-02,3.002700000000000000e+04,2.999999999999999889e-02,1.400000000000000000e+01,6.600000000000000000e+01,4.714285714285714413e+00
6.600000000000000311e-01,3.167351911070503956e-02,9.398477536195830317e-02,2.970400000000000000e+04,0.000000000000000000e+00,1.400000000000000000e+01,6.500000000000000000e+01,4.642857142857143238e+00
6.800000000000000488e-01,5.568245266737729265e-02,1.204537539181053801e-01,8.186500000000000000e+04,5.000000000000000104e-03,1.900000000000000000e+01,5.000000000000000000e+01,2.631578947368421240e+00
6.400000000000000133e-01,4.324653570884726822e-02,1.052788695955022696e-01,3.946600000000000000e+04,1.000000000000000021e-02,1.700000000000000000e+01,7.200000000000000000e+01,4.235294117647058876e+00
6.999999999999999556e-01,3.492208517334145779e-02,1.004030051246330713e-01,3.650100000000000000e+04,1.499999999999999944e-02,1.400000000000000000e+01,5.800000000000000000e+01,4.142857142857143238e+00
6.700000000000000400e-01,2.827267651388254421e-02,9.323846957560077975e-02,2.819500000000000000e+04,1.000000000000000021e-02,1.400000000000000000e+01,7.100000000000000000e+01,5.071428571428571175e+00
6.700000000000000400e-01,3.872899852799350368e-02,9.995522165281854610e-02,3.101100000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,5.800000000000000000e+01,3.625000000000000000e+00
6.600000000000000311e-01,3.624181513628749879e-02,9.965669933827553395e-02,2.969900000000000000e+04,2.500000000000000139e-02,1.400000000000000000e+01,7.300000000000000000e+01,5.214285714285714413e+00
6.400000000000000133e-01,4.081011116186995802e-02,1.054281307527737688e-01,4.573000000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,5.500000000000000000e+01,3.666666666666666519e+00
6.500000000000000222e-01,3.197807217907720767e-02,9.687049106920742059e-02,3.054600000000000000e+04,2.500000000000000139e-02,1.400000000000000000e+01,6.800000000000000000e+01,4.857142857142856762e+00
6.500000000000000222e-01,3.228262524744936884e-02,9.522861833922086072e-02,2.727900000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,7.000000000000000000e+01,4.375000000000000000e+00
6.199999999999999956e-01,3.106441297396071374e-02,9.418379023832031127e-02,2.864700000000000000e+04,2.000000000000000042e-02,1.300000000000000000e+01,6.900000000000000000e+01,5.307692307692307487e+00
6.800000000000000488e-01,4.766255520024364339e-02,1.110005472909099955e-01,4.487300000000000000e+04,4.000000000000000083e-02,1.700000000000000000e+01,5.700000000000000000e+01,3.352941176470588314e+00
6.400000000000000133e-01,3.563270899954316950e-02,9.721876710284094170e-02,2.952100000000000000e+04,1.499999999999999944e-02,1.500000000000000000e+01,6.200000000000000000e+01,4.133333333333333748e+00
6.300000000000000044e-01,4.289122379574640542e-02,1.056271456291357769e-01,3.849700000000000000e+04,1.000000000000000021e-02,1.600000000000000000e+01,5.800000000000000000e+01,3.625000000000000000e+00
6.600000000000000311e-01,3.050606568194507914e-02,9.438280511468231937e-02,2.907300000000000000e+04,2.500000000000000139e-02,1.400000000000000000e+01,6.700000000000000000e+01,4.785714285714285587e+00
6.400000000000000133e-01,3.441449672605451787e-02,9.667147619284541249e-02,3.400900000000000000e+04,5.000000000000000104e-03,1.400000000000000000e+01,6.900000000000000000e+01,4.928571428571428825e+00
6.500000000000000222e-01,3.294249022892239281e-02,9.861187123737499838e-02,2.973800000000000000e+04,1.000000000000000021e-02,1.700000000000000000e+01,6.300000000000000000e+01,3.705882352941176627e+00
6.600000000000000311e-01,3.888127506217958773e-02,9.915916214737051371e-02,3.961200000000000000e+04,1.000000000000000021e-02,1.600000000000000000e+01,6.200000000000000000e+01,3.875000000000000000e+00
6.500000000000000222e-01,2.461803969341657891e-02,9.149708940743320196e-02,2.630200000000000000e+04,1.000000000000000021e-02,1.300000000000000000e+01,6.600000000000000000e+01,5.076923076923076650e+00
6.700000000000000400e-01,3.842444545962133556e-02,1.005522662819045704e-01,3.648100000000000000e+04,2.999999999999999889e-02,1.700000000000000000e+01,5.300000000000000000e+01,3.117647058823529438e+00
6.300000000000000044e-01,4.426171260342114805e-02,1.062739439773123101e-01,3.756200000000000000e+04,2.999999999999999889e-02,1.700000000000000000e+01,4.900000000000000000e+01,2.882352941176470562e+00
6.999999999999999556e-01,5.634231764885030969e-02,1.229911935917209764e-01,8.269500000000000000e+04,1.000000000000000021e-02,1.900000000000000000e+01,3.800000000000000000e+01,2.000000000000000000e+00
6.700000000000000400e-01,4.893152631846098971e-02,1.090601522463804235e-01,5.393100000000000000e+04,1.499999999999999944e-02,1.900000000000000000e+01,5.800000000000000000e+01,3.052631578947368585e+00
6.800000000000000488e-01,3.735850972031876799e-02,1.002039902482710632e-01,3.476400000000000000e+04,1.000000000000000021e-02,1.700000000000000000e+01,5.200000000000000000e+01,3.058823529411764497e+00
6.700000000000000400e-01,3.898279275163697016e-02,1.031394596746106757e-01,3.505900000000000000e+04,2.500000000000000139e-02,1.800000000000000000e+01,6.200000000000000000e+01,3.444444444444444642e+00
6.300000000000000044e-01,3.522663824171361896e-02,9.801482660828897409e-02,3.261700000000000000e+04,2.000000000000000042e-02,1.400000000000000000e+01,5.600000000000000000e+01,4.000000000000000000e+00
6.099999999999999867e-01,5.040353281559311477e-02,1.163739489526842141e-01,5.658100000000000000e+04,1.499999999999999944e-02,2.000000000000000000e+01,5.300000000000000000e+01,2.649999999999999911e+00
7.199999999999999734e-01,2.923709456372772936e-02,9.448231255286332342e-02,3.228100000000000000e+04,2.000000000000000042e-02,1.700000000000000000e+01,6.900000000000000000e+01,4.058823529411764497e+00
6.500000000000000222e-01,3.568346784427186419e-02,9.836310264192248132e-02,3.445200000000000000e+04,1.499999999999999944e-02,1.800000000000000000e+01,6.000000000000000000e+01,3.333333333333333481e+00
7.399999999999999911e-01,3.050606568194507914e-02,9.567640181103537200e-02,2.752600000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,7.000000000000000000e+01,4.375000000000000000e+00
6.700000000000000400e-01,4.517537180853763851e-02,1.039852728991492170e-01,4.512400000000000000e+04,1.499999999999999944e-02,1.700000000000000000e+01,6.200000000000000000e+01,3.647058823529411686e+00
6.600000000000000311e-01,4.324653570884726822e-02,1.038857654609682130e-01,3.507400000000000000e+04,2.000000000000000042e-02,1.700000000000000000e+01,6.300000000000000000e+01,3.705882352941176627e+00
6.500000000000000222e-01,8.953860210141617593e-02,1.507040151251305971e-01,1.398940000000000000e+05,1.000000000000000021e-02,2.400000000000000000e+01,3.500000000000000000e+01,1.458333333333333259e+00
7.099999999999999645e-01,2.964316532155727990e-02,9.547738693467336391e-02,2.957500000000000000e+04,1.499999999999999944e-02,1.500000000000000000e+01,6.300000000000000000e+01,4.200000000000000178e+00
5.799999999999999600e-01,3.314552560783716462e-02,9.836310264192248132e-02,2.829400000000000000e+04,2.000000000000000042e-02,1.700000000000000000e+01,6.900000000000000000e+01,4.058823529411764497e+00
6.800000000000000488e-01,3.918582813055174890e-02,1.015473406637146109e-01,3.528700000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,6.200000000000000000e+01,4.133333333333333748e+00
6.999999999999999556e-01,3.152124257651895550e-02,9.527837205831135581e-02,2.772800000000000000e+04,1.000000000000000021e-02,1.700000000000000000e+01,7.500000000000000000e+01,4.411764705882353255e+00
6.500000000000000222e-01,4.700269021877061942e-02,1.093586745609234356e-01,4.226300000000000000e+04,1.000000000000000021e-02,1.700000000000000000e+01,5.500000000000000000e+01,3.235294117647058876e+00
6.800000000000000488e-01,3.644485051520227059e-02,9.925866958555151776e-02,3.257700000000000000e+04,2.999999999999999889e-02,1.600000000000000000e+01,6.500000000000000000e+01,4.062500000000000000e+00
6.099999999999999867e-01,4.492157758489416508e-02,1.066719737300363263e-01,3.854100000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,4.500000000000000000e+01,2.812500000000000000e+00
6.999999999999999556e-01,5.070808588396528288e-02,1.119956216727200360e-01,4.889300000000000000e+04,1.000000000000000021e-02,1.700000000000000000e+01,4.900000000000000000e+01,2.882352941176470562e+00
6.999999999999999556e-01,4.573371910055327311e-02,1.073685257973033547e-01,3.872100000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.100000000000000000e+01,3.812500000000000000e+00
6.500000000000000222e-01,3.537891477589970302e-02,9.965669933827553395e-02,3.079800000000000000e+04,1.000000000000000021e-02,1.800000000000000000e+01,6.900000000000000000e+01,3.833333333333333481e+00
6.500000000000000222e-01,3.405918481295365507e-02,1.091099059654709186e-01,4.486000000000000000e+04,1.000000000000000021e-02,1.700000000000000000e+01,7.600000000000000000e+01,4.470588235294117752e+00
7.199999999999999734e-01,3.314552560783716462e-02,9.711925966465993765e-02,2.959500000000000000e+04,1.000000000000000021e-02,1.500000000000000000e+01,7.200000000000000000e+01,4.799999999999999822e+00
5.899999999999999689e-01,3.101365412923201906e-02,9.418379023832031127e-02,2.901700000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.800000000000000000e+01,4.250000000000000000e+00
6.400000000000000133e-01,3.634333282574488816e-02,9.896014727100850561e-02,3.295400000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.600000000000000000e+01,4.125000000000000000e+00
6.899999999999999467e-01,3.339931983148063804e-02,9.950743818100403482e-02,3.339100000000000000e+04,2.500000000000000139e-02,1.600000000000000000e+01,6.800000000000000000e+01,4.250000000000000000e+00
7.099999999999999645e-01,4.492157758489416508e-02,1.073187720782128457e-01,3.982800000000000000e+04,1.499999999999999944e-02,1.700000000000000000e+01,5.400000000000000000e+01,3.176470588235293935e+00
6.899999999999999467e-01,4.238363534845947245e-02,1.034379819891536878e-01,3.846600000000000000e+04,1.000000000000000021e-02,1.700000000000000000e+01,5.400000000000000000e+01,3.176470588235293935e+00
6.300000000000000044e-01,5.888025988528500926e-02,1.234389770635355016e-01,7.261400000000000000e+04,1.499999999999999944e-02,2.000000000000000000e+01,4.100000000000000000e+01,2.049999999999999822e+00
6.999999999999999556e-01,4.182528805644383785e-02,1.117468530772675189e-01,5.476100000000000000e+04,1.499999999999999944e-02,1.900000000000000000e+01,5.500000000000000000e+01,2.894736842105263275e+00
7.199999999999999734e-01,4.375412415613420813e-02,1.058759142245882939e-01,3.979800000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.800000000000000000e+01,4.250000000000000000e+00
6.999999999999999556e-01,3.152124257651895550e-02,9.478083486740633556e-02,2.986500000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.500000000000000000e+01,4.062500000000000000e+00
6.899999999999999467e-01,3.512512055225622959e-02,9.806458032737946917e-02,3.275900000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,6.600000000000000000e+01,4.400000000000000355e+00
6.300000000000000044e-01,2.822191766915384953e-02,9.398477536195830317e-02,2.756800000000000000e+04,2.000000000000000042e-02,1.400000000000000000e+01,6.900000000000000000e+01,4.928571428571428825e+00
6.199999999999999956e-01,6.476828587381351643e-02,1.241852828498930250e-01,6.070200000000000000e+04,1.000000000000000021e-02,2.400000000000000000e+01,4.200000000000000000e+01,1.750000000000000000e+00
6.800000000000000488e-01,3.938886350946652765e-02,1.019453704164386271e-01,3.531900000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,5.900000000000000000e+01,3.933333333333333126e+00
5.999999999999999778e-01,5.101263895233744405e-02,1.085128613363848943e-01,3.866700000000000000e+04,5.000000000000000278e-02,1.900000000000000000e+01,4.800000000000000000e+01,2.526315789473684070e+00
6.500000000000000222e-01,4.223135881427338839e-02,1.051296084382307566e-01,3.821200000000000000e+04,2.999999999999999889e-02,1.900000000000000000e+01,5.800000000000000000e+01,3.052631578947368585e+00
6.500000000000000222e-01,3.578498553372925356e-02,1.037365043036966999e-01,4.086500000000000000e+04,1.000000000000000021e-02,1.800000000000000000e+01,5.800000000000000000e+01,3.222222222222222321e+00
6.300000000000000044e-01,3.680016242830313339e-02,1.007015274391760834e-01,3.374400000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.000000000000000000e+01,3.750000000000000000e+00
6.400000000000000133e-01,3.806913354652047971e-02,1.018458629782576230e-01,3.672100000000000000e+04,2.999999999999999889e-02,1.500000000000000000e+01,7.600000000000000000e+01,5.066666666666666430e+00
6.899999999999999467e-01,6.167199634536318226e-02,1.275685357480471627e-01,8.048600000000000000e+04,1.000000000000000021e-02,2.100000000000000000e+01,4.300000000000000000e+01,2.047619047619047450e+00
6.400000000000000133e-01,3.476980863915537373e-02,9.846261008010348537e-02,2.905300000000000000e+04,2.500000000000000139e-02,1.600000000000000000e+01,6.000000000000000000e+01,3.750000000000000000e+00
6.300000000000000044e-01,4.390640069032028525e-02,1.100552266281904640e-01,5.310500000000000000e+04,2.000000000000000042e-02,1.800000000000000000e+01,6.300000000000000000e+01,3.500000000000000000e+00
6.700000000000000400e-01,3.334856098675194336e-02,9.657196875466440844e-02,3.225200000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,6.700000000000000000e+01,4.466666666666666785e+00
6.899999999999999467e-01,2.735901730876605376e-02,9.358674560923428698e-02,2.996100000000000000e+04,2.500000000000000139e-02,1.400000000000000000e+01,6.900000000000000000e+01,4.928571428571428825e+00
6.899999999999999467e-01,3.279021369473630876e-02,9.597492412557838415e-02,2.977800000000000000e+04,1.000000000000000021e-02,1.800000000000000000e+01,6.100000000000000000e+01,3.388888888888888840e+00
6.400000000000000133e-01,5.730673569869549483e-02,1.245833126026170412e-01,7.407400000000000000e+04,1.499999999999999944e-02,2.100000000000000000e+01,4.300000000000000000e+01,2.047619047619047450e+00
6.999999999999999556e-01,3.593726206791533762e-02,9.900990099009901457e-02,3.087300000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,7.000000000000000000e+01,4.666666666666666963e+00
6.600000000000000311e-01,4.613978985838282365e-02,1.049305935618687485e-01,3.608100000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,4.800000000000000000e+01,3.000000000000000000e+00
7.199999999999999734e-01,4.395715953504897994e-02,1.052291158764117607e-01,3.944700000000000000e+04,2.999999999999999889e-02,1.500000000000000000e+01,5.500000000000000000e+01,3.666666666666666519e+00
7.199999999999999734e-01,4.243439419318816019e-02,1.067217274491268214e-01,3.713000000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,5.800000000000000000e+01,3.625000000000000000e+00
6.700000000000000400e-01,3.461753210496928967e-02,9.866162495646549346e-02,3.160400000000000000e+04,1.499999999999999944e-02,1.500000000000000000e+01,5.900000000000000000e+01,3.933333333333333126e+00
6.400000000000000133e-01,5.410892848078777823e-02,1.135877406836161008e-01,4.595700000000000000e+04,1.000000000000000021e-02,2.000000000000000000e+01,4.000000000000000000e+01,2.000000000000000000e+00
6.999999999999999556e-01,3.213034871326328479e-02,9.955719190009452990e-02,2.968500000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,6.500000000000000000e+01,4.333333333333333037e+00
6.700000000000000400e-01,4.304350032993248948e-02,1.047315786855067404e-01,3.781200000000000000e+04,1.499999999999999944e-02,1.700000000000000000e+01,5.800000000000000000e+01,3.411764705882352811e+00
6.700000000000000400e-01,2.964316532155727990e-02,9.239265635106223840e-02,2.708200000000000000e+04,1.499999999999999944e-02,1.500000000000000000e+01,7.200000000000000000e+01,4.799999999999999822e+00
7.099999999999999645e-01,3.223186640272067416e-02,9.677098363102641654e-02,2.932000000000000000e+04,2.999999999999999889e-02,1.400000000000000000e+01,6.900000000000000000e+01,4.928571428571428825e+00
6.500000000000000222e-01,4.294198264047510011e-02,1.052788695955022696e-01,4.205200000000000000e+04,5.000000000000000104e-03,1.800000000000000000e+01,4.800000000000000000e+01,2.666666666666666519e+00
6.800000000000000488e-01,3.680016242830313339e-02,9.975620677645653800e-02,3.704900000000000000e+04,2.500000000000000139e-02,1.900000000000000000e+01,6.200000000000000000e+01,3.263157894736842035e+00
6.600000000000000311e-01,3.710471549667529456e-02,9.905965470918950966e-02,3.040500000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+00
6.600000000000000311e-01,3.532815593117100833e-02,9.905965470918950966e-02,3.493300000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.500000000000000000e+01,4.062500000000000000e+00
6.800000000000000488e-01,2.766357037713821493e-02,9.289019354196725864e-02,2.659500000000000000e+04,0.000000000000000000e+00,1.400000000000000000e+01,7.100000000000000000e+01,5.071428571428571175e+00
6.500000000000000222e-01,5.197705700218262920e-02,1.109010398527289915e-01,4.768700000000000000e+04,1.499999999999999944e-02,1.700000000000000000e+01,5.100000000000000000e+01,3.000000000000000000e+00
6.300000000000000044e-01,3.949038119892391008e-02,1.134882332454350967e-01,4.491600000000000000e+04,2.000000000000000042e-02,1.800000000000000000e+01,5.200000000000000000e+01,2.888888888888888840e+00
6.300000000000000044e-01,5.344906349931475426e-02,1.129906960545300765e-01,4.800300000000000000e+04,2.500000000000000139e-02,2.100000000000000000e+01,4.800000000000000000e+01,2.285714285714285587e+00
6.600000000000000311e-01,4.035328155931171279e-02,1.038360117418777040e-01,3.394300000000000000e+04,2.500000000000000139e-02,1.800000000000000000e+01,5.100000000000000000e+01,2.833333333333333481e+00
6.700000000000000400e-01,3.659712704938835465e-02,9.891039355191801052e-02,3.215200000000000000e+04,3.500000000000000333e-02,1.500000000000000000e+01,6.900000000000000000e+01,4.599999999999999645e+00
6.300000000000000044e-01,3.553119131008578013e-02,9.791531917010797004e-02,3.320400000000000000e+04,1.000000000000000021e-02,1.400000000000000000e+01,6.200000000000000000e+01,4.428571428571428825e+00
6.400000000000000133e-01,3.121668950814679433e-02,9.637295387830240034e-02,3.017100000000000000e+04,2.500000000000000139e-02,1.500000000000000000e+01,7.900000000000000000e+01,5.266666666666666607e+00
6.700000000000000400e-01,2.969392416628597459e-02,9.423354395741082024e-02,3.066100000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,7.500000000000000000e+01,4.687500000000000000e+00
6.800000000000000488e-01,7.141769453327241612e-02,1.289616398825812194e-01,9.966200000000000000e+04,2.500000000000000139e-02,1.900000000000000000e+01,4.800000000000000000e+01,2.526315789473684070e+00
5.899999999999999689e-01,3.497284401807014553e-02,9.851236379919399433e-02,3.203200000000000000e+04,2.999999999999999889e-02,1.600000000000000000e+01,6.200000000000000000e+01,3.875000000000000000e+00
6.700000000000000400e-01,6.055530176133191306e-02,1.188118811881188064e-01,5.349200000000000000e+04,3.500000000000000333e-02,2.100000000000000000e+01,5.500000000000000000e+01,2.619047619047619069e+00
5.899999999999999689e-01,4.487081874016547040e-02,1.064729588536743182e-01,3.511800000000000000e+04,2.500000000000000139e-02,1.600000000000000000e+01,5.300000000000000000e+01,3.312500000000000000e+00
6.899999999999999467e-01,3.674940358357443870e-02,1.005025125628140753e-01,3.373000000000000000e+04,1.000000000000000021e-02,1.600000000000000000e+01,6.000000000000000000e+01,3.750000000000000000e+00
6.899999999999999467e-01,3.583574437845794824e-02,9.965669933827553395e-02,3.338100000000000000e+04,5.000000000000000104e-03,1.500000000000000000e+01,6.400000000000000000e+01,4.266666666666666607e+00
7.099999999999999645e-01,3.872899852799350368e-02,1.016468481018956149e-01,3.515800000000000000e+04,1.499999999999999944e-02,1.600000000000000000e+01,6.600000000000000000e+01,4.125000000000000000e+00
6.199999999999999956e-01,3.370387289985279922e-02,9.781581173192696599e-02,3.093700000000000000e+04,5.000000000000000104e-03,1.600000000000000000e+01,6.200000000000000000e+01,3.875000000000000000e+00
6.899999999999999467e-01,4.984518552357748017e-02,1.112493158863624987e-01,4.336200000000000000e+04,2.999999999999999889e-02,2.000000000000000000e+01,6.000000000000000000e+01,3.000000000000000000e+00
6.899999999999999467e-01,3.410994365768234976e-02,9.672122991193592145e-02,3.037100000000000000e+04,2.000000000000000042e-02,1.500000000000000000e+01,7.200000000000000000e+01,4.799999999999999822e+00
5.699999999999999512e-01,4.182528805644383785e-02,1.026916762027961644e-01,3.528900000000000000e+04,2.000000000000000042e-02,1.600000000000000000e+01,5.400000000000000000e+01,3.375000000000000000e+00
