# Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
6.300000000000000044e-01,3.126744835287548901e-02,9.781581173192696599e-02,4.495800000000000000e+04,3.699999999999999956e-01,1.500000000000000000e+01,6.400000000000000000e+01,4.266666666666666607e+00
7.099999999999999645e-01,4.375412415613420813e-02,9.811433404646997813e-02,3.996100000000000000e+04,2.899999999999999800e-01,1.600000000000000000e+01,5.800000000000000000e+01,3.625000000000000000e+00
6.899999999999999467e-01,4.314501801938987885e-02,9.751728941738395384e-02,3.305900000000000000e+04,3.099999999999999978e-01,1.400000000000000000e+01,5.800000000000000000e+01,4.142857142857143238e+00
7.099999999999999645e-01,4.141921729861428036e-02,9.751728941738395384e-02,2.867000000000000000e+04,2.899999999999999800e-01,1.500000000000000000e+01,5.600000000000000000e+01,3.733333333333333393e+00
7.099999999999999645e-01,3.324704329729455399e-02,9.985571421463754205e-02,4.910100000000000000e+04,2.899999999999999800e-01,1.500000000000000000e+01,6.400000000000000000e+01,4.266666666666666607e+00
6.700000000000000400e-01,4.065783462768387396e-02,9.537787949649235986e-02,3.417000000000000000e+04,3.300000000000000155e-01,1.400000000000000000e+01,5.000000000000000000e+01,3.571428571428571619e+00
5.999999999999999778e-01,5.959088371148672791e-02,1.098562117518284559e-01,6.532600000000000000e+04,4.000000000000000222e-01,1.900000000000000000e+01,4.800000000000000000e+01,2.526315789473684070e+00
6.999999999999999556e-01,4.131769960915689793e-02,9.652221503557391336e-02,3.516500000000000000e+04,2.999999999999999889e-01,1.700000000000000000e+01,6.000000000000000000e+01,3.529411764705882248e+00
6.999999999999999556e-01,3.035378914775899856e-02,8.776556047564555707e-02,2.580200000000000000e+04,2.999999999999999889e-01,1.400000000000000000e+01,7.800000000000000000e+01,5.571428571428571175e+00
6.700000000000000400e-01,4.512461296380894382e-02,1.085128613363848943e-01,6.450700000000000000e+04,3.300000000000000155e-01,1.700000000000000000e+01,6.200000000000000000e+01,3.647058823529411686e+00
6.199999999999999956e-01,3.588650322318664293e-02,9.149708940743320196e-02,3.039100000000000000e+04,3.800000000000000044e-01,1.500000000000000000e+01,6.400000000000000000e+01,4.266666666666666607e+00
6.800000000000000488e-01,3.319628445256585930e-02,8.945718692472262590e-02,2.644000000000000000e+04,3.200000000000000067e-01,1.400000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+00
6.700000000000000400e-01,4.400791837977767462e-02,1.070202497636698336e-01,5.670700000000000000e+04,3.300000000000000155e-01,1.900000000000000000e+01,5.600000000000000000e+01,2.947368421052631415e+00
6.500000000000000222e-01,3.075985990558854910e-02,9.005423155380865019e-02,2.691000000000000000e+04,3.499999999999999778e-01,1.500000000000000000e+01,6.400000000000000000e+01,4.266666666666666607e+00
6.500000000000000222e-01,3.279021369473630876e-02,9.055176874471367043e-02,2.609000000000000000e+04,3.499999999999999778e-01,1.400000000000000000e+01,6.200000000000000000e+01,4.428571428571428825e+00
6.700000000000000400e-01,5.243388660474087443e-02,1.043335489327827242e-01,4.713200000000000000e+04,3.300000000000000155e-01,1.800000000000000000e+01,4.800000000000000000e+01,2.666666666666666519e+00
6.899999999999999467e-01,4.263742957210293893e-02,1.069704960445793385e-01,5.893500000000000000e+04,3.099999999999999978e-01,1.900000000000000000e+01,5.000000000000000000e+01,2.631578947368421240e+00
6.700000000000000400e-01,3.263793716055022470e-02,9.000447783471814123e-02,2.669300000000000000e+04,3.300000000000000155e-01,1.400000000000000000e+01,6.400000000000000000e+01,4.571428571428571175e+00
6.199999999999999956e-01,4.964215014466270837e-02,1.011990646300811036e-01,3.990200000000000000e+04,3.800000000000000044e-01,1.500000000000000000e+01,5.600000000000000000e+01,3.733333333333333393e+00
7.299999999999999822e-01,4.471854220597939328e-02,9.965669933827553395e-02,4.734700000000000000e+04,2.700000000000000178e-01,1.700000000000000000e+01,5.400000000000000000e+01,3.176470588235293935e+00
6.400000000000000133e-01,4.492157758489416508e-02,1.003532514055425623e-01,4.483900000000000000e+04,3.599999999999999867e-01,1.600000000000000000e+01,6.600000000000000000e+01,4.125000000000000000e+00
6.800000000000000488e-01,4.563220141109588374e-02,9.876113239464649751e-02,4.161600000000000000e+04,3.200000000000000067e-01,1.700000000000000000e+01,5.400000000000000000e+01,3.176470588235293935e+00
6.300000000000000044e-01,3.781533932287701322e-02,1.028409373600676635e-01,4.857000000000000000e+04,3.699999999999999956e-01,1.600000000000000000e+01,6.000000000000000000e+01,3.750000000000000000e+00
6.899999999999999467e-01,5.735749454342418951e-02,1.092591671227424316e-01,5.864600000000000000e+04,3.099999999999999978e-01,1.800000000000000000e+01,4.600000000000000000e+01,2.555555555555555358e+00
6.800000000000000488e-01,5.517486422009035274e-02,1.053286233145927647e-01,4.776400000000000000e+04,3.200000000000000067e-01,1.800000000000000000e+01,4.400000000000000000e+01,2.444444444444444642e+00
6.700000000000000400e-01,3.725699203086137862e-02,1.038857654609682130e-01,5.670900000000000000e+04,3.300000000000000155e-01,1.600000000000000000e+01,5.600000000000000000e+01,3.500000000000000000e+00
6.899999999999999467e-01,5.903253641947109331e-02,1.082143390218418821e-01,6.009500000000000000e+04,3.099999999999999978e-01,2.000000000000000000e+01,4.200000000000000000e+01,2.100000000000000089e+00
6.600000000000000311e-01,3.111517181868940496e-02,9.000447783471814123e-02,2.346100000000000000e+04,3.400000000000000244e-01,1.300000000000000000e+01,6.600000000000000000e+01,5.076923076923076650e+00
6.800000000000000488e-01,4.918532054210446314e-02,1.014478332255336068e-01,5.583300000000000000e+04,3.200000000000000067e-01,1.500000000000000000e+01,5.600000000000000000e+01,3.733333333333333393e+00
6.400000000000000133e-01,3.913506928582305422e-02,9.647246131648340439e-02,3.870700000000000000e+04,3.599999999999999867e-01,1.400000000000000000e+01,6.400000000000000000e+01,4.571428571428571175e+00
6.999999999999999556e-01,4.141921729861428036e-02,9.771630429374596194e-02,3.160800000000000000e+04,2.999999999999999889e-01,1.400000000000000000e+01,5.600000000000000000e+01,4.000000000000000000e+00
6.500000000000000222e-01,5.441348154915993940e-02,1.078660629882083749e-01,5.824300000000000000e+04,3.499999999999999778e-01,1.600000000000000000e+01,5.400000000000000000e+01,3.375000000000000000e+00
7.199999999999999734e-01,3.466829094969798436e-02,9.149708940743320196e-02,2.746200000000000000e+04,2.800000000000000266e-01,1.500000000000000000e+01,7.000000000000000000e+01,4.666666666666666963e+00
