# Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
6.849315068493150305e-01,1.811317847374706302e-02,4.643962848297213813e-02,2.186690000000000000e+05,3.228962818003913715e-01,2.200000000000000000e+01,1.340000000000000000e+02,6.090909090909090828e+00
6.794425087108013628e-01,1.840393463430112578e-02,4.364213690129920692e-02,3.071030000000000000e+05,3.205574912891985817e-01,2.000000000000000000e+01,1.320000000000000000e+02,6.599999999999999645e+00
6.842105263157894912e-01,2.691898314314710924e-02,5.387933683188516482e-02,8.468610000000000000e+05,3.157894736842105088e-01,2.600000000000000000e+01,9.000000000000000000e+01,3.461538461538461675e+00
6.559139784946236285e-01,1.960011882773852673e-02,4.594767889202359262e-02,4.223690000000000000e+05,3.476702508960573534e-01,2.300000000000000000e+01,1.250000000000000000e+02,5.434782608695652328e+00
6.530612244897958663e-01,2.061570199303579612e-02,4.706278473706271281e-02,2.886190000000000000e+05,3.580705009276438089e-01,2.500000000000000000e+01,1.120000000000000000e+02,4.480000000000000426e+00
6.548042704626334531e-01,2.030812324929972060e-02,4.454431675958584608e-02,3.393870000000000000e+05,3.523131672597864528e-01,2.000000000000000000e+01,1.370000000000000000e+02,6.849999999999999645e+00
6.538461538461538547e-01,2.431167749086824217e-02,4.916616836090625248e-02,2.651140000000000000e+05,3.461538461538461453e-01,2.400000000000000000e+01,1.220000000000000000e+02,5.083333333333333037e+00
6.761904761904762307e-01,1.464259313641104628e-02,3.779859531907186349e-02,2.948400000000000000e+05,3.269841269841269882e-01,1.900000000000000000e+01,1.730000000000000000e+02,9.105263157894736281e+00
6.433823529411765163e-01,1.602413814193390587e-02,4.305884416381654256e-02,2.484140000000000000e+05,3.602941176470588203e-01,2.000000000000000000e+01,1.310000000000000000e+02,6.549999999999999822e+00
6.679687500000000000e-01,1.613138406047350329e-02,4.516207634378307384e-02,1.959370000000000000e+05,3.398437500000000000e-01,1.800000000000000000e+01,1.550000000000000000e+02,8.611111111111110716e+00
6.753731343283582156e-01,1.680142812139031813e-02,4.400514192405239472e-02,2.699120000000000000e+05,3.246268656716417844e-01,1.900000000000000000e+01,1.330000000000000000e+02,7.000000000000000000e+00
6.793168880455408010e-01,1.771500995835596434e-02,4.479360584214422958e-02,2.588820000000000000e+05,3.206831119544591990e-01,2.000000000000000000e+01,1.480000000000000000e+02,7.400000000000000355e+00
6.845360824742268147e-01,1.912975035504679844e-02,4.846674699204100295e-02,2.279840000000000000e+05,3.195876288659793563e-01,2.100000000000000000e+01,1.160000000000000000e+02,5.523809523809523725e+00
6.821428571428571619e-01,1.772237931277691192e-02,4.367229228604714575e-02,2.839750000000000000e+05,3.178571428571428381e-01,2.000000000000000000e+01,1.340000000000000000e+02,6.700000000000000178e+00
6.931818181818182323e-01,1.853521980360892107e-02,4.594894561598224236e-02,2.227470000000000000e+05,3.106060606060606077e-01,2.100000000000000000e+01,1.320000000000000000e+02,6.285714285714285587e+00
6.642599277978339378e-01,1.620279372068034532e-02,4.292479217349447901e-02,2.728150000000000000e+05,3.393501805054151554e-01,2.000000000000000000e+01,1.400000000000000000e+02,7.000000000000000000e+00
6.365217391304347494e-01,1.942219870964603454e-02,4.341209789914190348e-02,3.561080000000000000e+05,3.704347826086956674e-01,2.000000000000000000e+01,1.500000000000000000e+02,7.500000000000000000e+00
6.822612085769980128e-01,1.949302837573385627e-02,4.685983009708737795e-02,2.395870000000000000e+05,3.177387914230019317e-01,2.200000000000000000e+01,1.440000000000000000e+02,6.545454545454545858e+00
6.689419795221842602e-01,1.596417281348788339e-02,4.142682714111285691e-02,3.179580000000000000e+05,3.378839590443685759e-01,2.100000000000000000e+01,1.400000000000000000e+02,6.666666666666666963e+00
6.666666666666666297e-01,2.497554103236410486e-02,5.242395769430876346e-02,3.545600000000000000e+05,3.372781065088757413e-01,2.100000000000000000e+01,1.130000000000000000e+02,5.380952380952381375e+00
6.462035541195476629e-01,1.513744866327831201e-02,3.972609164673326920e-02,3.483710000000000000e+05,3.537964458804523371e-01,1.900000000000000000e+01,1.720000000000000000e+02,9.052631578947368141e+00
6.540084388185654074e-01,1.837352635539470438e-02,4.832376925400181517e-02,1.682520000000000000e+05,3.502109704641350185e-01,1.700000000000000000e+01,1.360000000000000000e+02,8.000000000000000000e+00
6.779661016949152241e-01,2.156889920654169943e-02,4.442940393704400415e-02,4.156300000000000000e+05,3.220338983050847204e-01,2.100000000000000000e+01,1.220000000000000000e+02,5.809523809523809312e+00
6.617100371747212106e-01,1.602323577642513625e-02,4.389957928132974530e-02,2.637700000000000000e+05,3.420074349442379091e-01,1.700000000000000000e+01,1.550000000000000000e+02,9.117647058823528994e+00
6.623164763458401216e-01,1.266005583902955582e-02,3.791912428928211065e-02,2.981050000000000000e+05,3.409461663947797594e-01,2.000000000000000000e+01,1.680000000000000000e+02,8.400000000000000355e+00
6.535008976660682256e-01,1.735692527059433388e-02,4.239327679180448366e-02,2.657740000000000000e+05,3.500897666068222835e-01,1.800000000000000000e+01,1.520000000000000000e+02,8.444444444444444642e+00
6.466431095406360852e-01,1.786229837444297877e-02,4.356849058955503118e-02,2.957780000000000000e+05,3.568904593639575795e-01,2.300000000000000000e+01,1.400000000000000000e+02,6.086956521739130821e+00
6.692015209125474762e-01,1.542711741185023681e-02,4.314574314574314701e-02,2.019730000000000000e+05,3.346007604562737381e-01,1.800000000000000000e+01,1.640000000000000000e+02,9.111111111111110716e+00
6.571936056838365570e-01,1.280758178392677089e-02,3.973797751393569333e-02,2.318420000000000000e+05,3.428063943161633875e-01,1.900000000000000000e+01,1.670000000000000000e+02,8.789473684210525661e+00
6.439232409381663302e-01,2.446055015648163425e-02,5.257045384433919194e-02,2.674970000000000000e+05,3.560767590618336698e-01,2.000000000000000000e+01,1.140000000000000000e+02,5.700000000000000178e+00
6.919275123558484841e-01,1.495785942230586779e-02,4.516412232356240702e-02,6.609950000000000000e+05,3.146622734761120310e-01,2.100000000000000000e+01,1.580000000000000000e+02,7.523809523809523725e+00
6.925566343042071082e-01,1.515502325875097388e-02,3.882992628221885317e-02,3.400670000000000000e+05,3.074433656957928918e-01,1.900000000000000000e+01,1.900000000000000000e+02,1.000000000000000000e+01
6.819047619047619024e-01,1.902558638506560845e-02,4.648956356736242551e-02,3.189120000000000000e+05,3.180952380952380976e-01,2.100000000000000000e+01,1.290000000000000000e+02,6.142857142857143238e+00
7.028862478777588851e-01,1.950422417689392715e-02,4.388388180991516924e-02,4.192270000000000000e+05,3.005093378607809895e-01,2.100000000000000000e+01,1.460000000000000000e+02,6.952380952380952550e+00
6.756756756756756577e-01,1.828527731546039301e-02,4.587115012646927198e-02,2.677400000000000000e+05,3.281853281853281956e-01,1.900000000000000000e+01,1.420000000000000000e+02,7.473684210526315930e+00
6.528066528066528429e-01,1.895441892832289491e-02,4.764492753623188193e-02,2.111360000000000000e+05,3.513513513513513709e-01,1.700000000000000000e+01,1.460000000000000000e+02,8.588235294117646745e+00
6.640000000000000346e-01,2.037005738384399176e-02,4.701833946778018192e-02,2.456130000000000000e+05,3.360000000000000209e-01,1.800000000000000000e+01,1.220000000000000000e+02,6.777777777777777679e+00
6.716417910447761708e-01,1.783751618887605486e-02,4.459576833547580083e-02,2.791120000000000000e+05,3.358208955223880854e-01,2.000000000000000000e+01,1.380000000000000000e+02,6.900000000000000355e+00
6.720977596741344318e-01,1.711948583114227332e-02,4.552717638779649884e-02,1.817700000000000000e+05,3.279022403258655682e-01,1.800000000000000000e+01,1.280000000000000000e+02,7.111111111111110716e+00
6.621621621621621712e-01,1.846339155123461959e-02,4.158904328109065685e-02,3.007660000000000000e+05,3.479729729729729715e-01,2.400000000000000000e+01,1.390000000000000000e+02,5.791666666666666963e+00
6.795366795366795110e-01,1.877258482899254663e-02,4.599018003273322441e-02,2.300730000000000000e+05,3.243243243243243423e-01,1.800000000000000000e+01,1.410000000000000000e+02,7.833333333333333037e+00
6.413223140495867280e-01,1.390398998385555633e-02,3.870408152132406854e-02,3.310220000000000000e+05,3.652892561983471231e-01,2.000000000000000000e+01,1.620000000000000000e+02,8.099999999999999645e+00
6.691449814126394502e-01,1.396648044692737345e-02,4.267190840747638048e-02,2.188120000000000000e+05,3.345724907063197251e-01,1.900000000000000000e+01,1.940000000000000000e+02,1.021052631578947434e+01
6.765249537892791265e-01,2.432488146773861132e-02,4.884387149580519949e-02,3.782280000000000000e+05,3.308687615526802461e-01,2.500000000000000000e+01,1.100000000000000000e+02,4.400000000000000355e+00
6.755725190839694250e-01,1.517915357171637294e-02,4.353357712524263956e-02,1.950030000000000000e+05,3.320610687022900742e-01,1.700000000000000000e+01,1.520000000000000000e+02,8.941176470588235503e+00
6.719492868462757507e-01,1.596891008655714622e-02,3.888261992527395489e-02,3.715370000000000000e+05,3.280507131537242493e-01,1.900000000000000000e+01,1.580000000000000000e+02,8.315789473684210620e+00
6.554934823091247420e-01,1.835681406053843098e-02,4.305928612964859958e-02,2.487620000000000000e+05,3.445065176908752580e-01,1.900000000000000000e+01,1.490000000000000000e+02,7.842105263157894690e+00
6.575342465753424293e-01,1.696521437651681355e-02,4.557581317127240572e-02,2.313630000000000000e+05,3.463796477495107440e-01,2.100000000000000000e+01,1.440000000000000000e+02,6.857142857142856762e+00
6.859903381642512565e-01,1.544113815206628847e-02,3.968311500025889504e-02,3.852030000000000000e+05,3.172302737520129035e-01,2.000000000000000000e+01,1.780000000000000000e+02,8.900000000000000355e+00
6.666666666666666297e-01,1.821481603695759843e-02,4.320991698716478840e-02,2.432940000000000000e+05,3.369565217391304324e-01,2.100000000000000000e+01,1.310000000000000000e+02,6.238095238095238138e+00
6.626746506986027629e-01,1.885370741482966100e-02,4.754671968190855164e-02,2.381710000000000000e+05,3.373253493013971815e-01,1.800000000000000000e+01,1.460000000000000000e+02,8.111111111111110716e+00
6.705882352941175961e-01,1.459554785514286142e-02,4.461106335952848972e-02,2.277190000000000000e+05,3.372549019607843368e-01,1.800000000000000000e+01,1.360000000000000000e+02,7.555555555555555358e+00
6.582677165354330340e-01,1.554861183787582118e-02,3.800840889619618718e-02,3.330280000000000000e+05,3.417322834645669105e-01,1.900000000000000000e+01,1.800000000000000000e+02,9.473684210526315042e+00
6.722689075630252642e-01,1.833966420812963710e-02,4.187040702953601090e-02,3.211580000000000000e+05,3.344537815126050195e-01,2.100000000000000000e+01,1.360000000000000000e+02,6.476190476190476275e+00
6.485568760611205574e-01,1.770214048140551083e-02,4.228391864359957314e-02,3.443110000000000000e+05,3.514431239388794426e-01,1.900000000000000000e+01,1.530000000000000000e+02,8.052631578947368141e+00
6.344294003868471421e-01,1.785203582449010340e-02,4.447282340816417767e-02,2.293710000000000000e+05,3.655705996131528024e-01,1.700000000000000000e+01,1.460000000000000000e+02,8.588235294117646745e+00
6.793048973143759328e-01,1.456398322935264535e-02,3.834346656035084178e-02,3.614150000000000000e+05,3.206951026856240117e-01,2.000000000000000000e+01,1.640000000000000000e+02,8.199999999999999289e+00
6.788079470198675747e-01,1.610992655768775025e-02,4.061649946089136015e-02,3.834620000000000000e+05,3.278145695364238499e-01,1.900000000000000000e+01,1.620000000000000000e+02,8.526315789473684958e+00
6.678082191780821963e-01,1.903886167648081648e-02,4.274114706209496822e-02,3.966200000000000000e+05,3.356164383561643927e-01,1.800000000000000000e+01,1.400000000000000000e+02,7.777777777777777679e+00
6.611842105263158187e-01,1.315782319582864401e-02,3.736732654549382998e-02,2.808950000000000000e+05,3.388157894736842368e-01,1.800000000000000000e+01,1.960000000000000000e+02,1.088888888888888928e+01
6.949806949806950351e-01,1.756556160316674955e-02,4.448742746615087090e-02,2.104770000000000000e+05,3.088803088803088737e-01,1.900000000000000000e+01,1.540000000000000000e+02,8.105263157894736281e+00
6.596858638743455794e-01,1.440241019925783510e-02,3.988446336272423454e-02,2.445330000000000000e+05,3.438045375218150013e-01,1.700000000000000000e+01,1.760000000000000000e+02,1.035294117647058876e+01
6.815415821501014104e-01,1.855347474045005232e-02,4.714625934138129415e-02,2.395830000000000000e+05,3.265720081135902730e-01,1.800000000000000000e+01,1.400000000000000000e+02,7.777777777777777679e+00
6.836518046709129104e-01,1.607766637934945203e-02,4.664657460303180125e-02,1.585740000000000000e+05,3.248407643312101745e-01,1.700000000000000000e+01,1.560000000000000000e+02,9.176470588235293491e+00
6.990291262135922556e-01,1.544444210570628667e-02,3.896063156794060678e-02,3.344380000000000000e+05,3.042071197411003181e-01,1.800000000000000000e+01,1.680000000000000000e+02,9.333333333333333925e+00
6.537102473498233035e-01,1.773049645390071052e-02,4.373052474136856355e-02,3.320890000000000000e+05,3.462897526501766965e-01,2.000000000000000000e+01,1.250000000000000000e+02,6.250000000000000000e+00
6.945898778359511638e-01,1.696814568968684628e-02,4.289449680754028882e-02,3.171930000000000000e+05,3.054101221640488917e-01,2.000000000000000000e+01,1.270000000000000000e+02,6.349999999999999645e+00
6.513911620294599025e-01,1.489138334813857635e-02,3.923729040194688655e-02,3.476520000000000000e+05,3.584288052373158506e-01,1.900000000000000000e+01,1.600000000000000000e+02,8.421052631578946901e+00
6.706349206349205838e-01,2.053020522284618871e-02,4.706150449084151033e-02,2.344620000000000000e+05,3.412698412698412787e-01,2.200000000000000000e+01,1.300000000000000000e+02,5.909090909090909172e+00
6.652360515021459308e-01,2.294215795328142377e-02,5.259626872530098057e-02,2.716130000000000000e+05,3.433476394849785396e-01,2.000000000000000000e+01,9.600000000000000000e+01,4.799999999999999822e+00
6.731517509727626969e-01,1.664534600389863672e-02,4.498541789443462335e-02,2.440420000000000000e+05,3.268482490272373586e-01,1.800000000000000000e+01,1.560000000000000000e+02,8.666666666666666075e+00
6.401515151515151381e-01,1.707779886148007645e-02,4.392968386380723816e-02,2.271290000000000000e+05,3.636363636363636465e-01,1.800000000000000000e+01,1.640000000000000000e+02,9.111111111111110716e+00
6.944971537001897177e-01,1.783813145029874980e-02,4.429765609838492990e-02,2.537780000000000000e+05,3.092979127134725115e-01,1.800000000000000000e+01,1.420000000000000000e+02,7.888888888888889284e+00
6.643356643356643776e-01,1.467416351737487260e-02,3.971881350036918223e-02,2.715440000000000000e+05,3.356643356643356779e-01,1.700000000000000000e+01,1.760000000000000000e+02,1.035294117647058876e+01
6.789667896678966974e-01,1.574587526528376663e-02,4.243911057953680260e-02,2.532730000000000000e+05,3.247232472324723118e-01,2.000000000000000000e+01,1.490000000000000000e+02,7.450000000000000178e+00
6.568627450980392135e-01,1.971505996619355577e-02,4.289971585002425730e-02,4.960880000000000000e+05,3.496732026143790639e-01,2.400000000000000000e+01,1.280000000000000000e+02,5.333333333333333037e+00
6.719056974459725051e-01,1.949867213343894207e-02,4.655839252970091213e-02,2.395270000000000000e+05,3.320235756385068737e-01,2.100000000000000000e+01,1.200000000000000000e+02,5.714285714285714413e+00
6.793893129770992578e-01,1.619744620997340748e-02,4.266843088644774185e-02,2.053330000000000000e+05,3.206106870229007422e-01,1.800000000000000000e+01,1.480000000000000000e+02,8.222222222222221433e+00
6.445497630331753491e-01,1.756304038195349859e-02,4.048639489684042331e-02,4.455800000000000000e+05,3.554502369668246509e-01,2.100000000000000000e+01,1.360000000000000000e+02,6.476190476190476275e+00
6.205450733752621018e-01,1.890314020344980098e-02,4.838511605059560294e-02,1.986320000000000000e+05,3.920335429769392088e-01,1.900000000000000000e+01,1.210000000000000000e+02,6.368421052631578760e+00
6.799276672694394286e-01,1.541992161813829885e-02,4.148713931322627058e-02,2.278280000000000000e+05,3.236889692585895317e-01,2.000000000000000000e+01,1.660000000000000000e+02,8.300000000000000711e+00
6.799336650082918876e-01,1.458808961807839602e-02,3.941132862908761775e-02,3.281900000000000000e+05,3.233830845771144546e-01,1.800000000000000000e+01,1.960000000000000000e+02,1.088888888888888928e+01
6.549707602339180923e-01,2.190863502935420579e-02,4.886984223300970542e-02,2.399810000000000000e+05,3.489278752436646980e-01,2.000000000000000000e+01,1.150000000000000000e+02,5.750000000000000000e+00
6.506024096385542022e-01,1.796200345423143441e-02,4.187614597503992730e-02,3.294150000000000000e+05,3.562822719449225684e-01,2.000000000000000000e+01,1.430000000000000000e+02,7.150000000000000355e+00
6.596491228070175961e-01,1.532216143963959464e-02,4.174296705052416706e-02,2.664700000000000000e+05,3.473684210526316041e-01,2.300000000000000000e+01,1.540000000000000000e+02,6.695652173913043903e+00
6.776315789473684736e-01,3.485192011787669603e-02,6.110135846814486460e-02,1.085346000000000000e+06,3.256578947368420907e-01,3.300000000000000000e+01,8.400000000000000000e+01,2.545454545454545414e+00
6.974951830443160139e-01,1.822214588172034813e-02,4.602820533722645074e-02,2.571240000000000000e+05,3.063583815028901869e-01,2.100000000000000000e+01,1.320000000000000000e+02,6.285714285714285587e+00
6.666666666666666297e-01,1.904636198647087844e-02,4.474306642992393473e-02,2.994250000000000000e+05,3.333333333333333148e-01,2.300000000000000000e+01,1.440000000000000000e+02,6.260869565217391575e+00
6.644844517184942401e-01,1.413227812323346495e-02,3.762736341026395176e-02,2.639220000000000000e+05,3.355155482815057044e-01,1.800000000000000000e+01,1.660000000000000000e+02,9.222222222222221433e+00
6.576402321083172353e-01,2.001204184541281045e-02,4.650415975862944723e-02,2.608800000000000000e+05,3.423597678916827647e-01,2.100000000000000000e+01,1.400000000000000000e+02,6.666666666666666963e+00
6.564885496183205937e-01,1.667362622066914310e-02,4.361354862630771601e-02,2.269080000000000000e+05,3.473282442748091836e-01,1.800000000000000000e+01,1.650000000000000000e+02,9.166666666666666075e+00
6.701754385964912020e-01,1.831109680932696201e-02,4.328536138729460053e-02,2.647220000000000000e+05,3.298245614035087980e-01,2.100000000000000000e+01,1.500000000000000000e+02,7.142857142857143238e+00
6.517311608961303682e-01,1.495763949751679860e-02,4.515461356956575883e-02,1.886040000000000000e+05,3.523421588594704557e-01,1.800000000000000000e+01,1.510000000000000000e+02,8.388888888888889284e+00
6.442477876106195156e-01,1.751004623156091414e-02,4.300348981200045190e-02,3.015550000000000000e+05,3.628318584070796549e-01,2.000000000000000000e+01,1.550000000000000000e+02,7.750000000000000000e+00
6.531365313653136884e-01,2.317382077086328415e-02,4.735239752093074045e-02,3.655120000000000000e+05,3.505535055350553764e-01,2.200000000000000000e+01,1.180000000000000000e+02,5.363636363636363313e+00
6.485507246376811530e-01,1.694769839960402411e-02,4.194539629292327182e-02,2.342790000000000000e+05,3.514492753623188470e-01,2.000000000000000000e+01,1.460000000000000000e+02,7.299999999999999822e+00
6.387832699619772070e-01,1.264267539076699420e-02,4.069985569985570123e-02,1.858080000000000000e+05,3.650190114068441183e-01,1.600000000000000000e+01,1.810000000000000000e+02,1.131250000000000000e+01
6.749482401656314856e-01,1.862475306458708998e-02,4.846644137400008684e-02,2.324170000000000000e+05,3.291925465838509424e-01,1.800000000000000000e+01,1.400000000000000000e+02,7.777777777777777679e+00
6.902286902286902670e-01,1.984168406402226845e-02,5.032781228433402115e-02,2.494040000000000000e+05,3.097713097713097885e-01,1.800000000000000000e+01,1.200000000000000000e+02,6.666666666666666963e+00
6.369426751592356384e-01,1.558208620593016028e-02,3.915343915343915543e-02,3.910990000000000000e+05,3.630573248407643061e-01,2.000000000000000000e+01,1.890000000000000000e+02,9.449999999999999289e+00
6.720977596741344318e-01,2.098409916113684603e-02,4.901270853168853553e-02,2.242750000000000000e+05,3.319755600814663921e-01,2.100000000000000000e+01,1.190000000000000000e+02,5.666666666666666963e+00
6.733466933867735538e-01,1.676727028839705008e-02,4.609255384812704220e-02,2.059690000000000000e+05,3.266533066132264462e-01,1.700000000000000000e+01,1.360000000000000000e+02,8.000000000000000000e+00
6.678023850085178514e-01,1.595636066625827701e-02,4.086871367563464641e-02,2.742500000000000000e+05,3.321976149914820930e-01,1.800000000000000000e+01,1.520000000000000000e+02,8.444444444444444642e+00
6.848249027237354181e-01,1.506913986354775810e-02,4.319476555298668724e-02,1.923710000000000000e+05,3.151750972762645819e-01,1.900000000000000000e+01,1.520000000000000000e+02,8.000000000000000000e+00
7.070376432078560036e-01,1.731405959783574242e-02,4.094884069210814881e-02,3.439710000000000000e+05,2.995090016366612207e-01,2.100000000000000000e+01,1.680000000000000000e+02,8.000000000000000000e+00
6.869409660107334004e-01,1.656982168941397576e-02,4.154128252799979548e-02,2.354690000000000000e+05,3.237924865831842691e-01,1.800000000000000000e+01,1.660000000000000000e+02,9.222222222222221433e+00
6.909871244635192866e-01,2.015202076381164206e-02,4.914070397941365520e-02,1.893220000000000000e+05,3.090128755364807134e-01,2.200000000000000000e+01,1.350000000000000000e+02,6.136363636363636687e+00
6.586345381526104159e-01,1.844940611410397779e-02,4.776659959758551566e-02,2.327200000000000000e+05,3.413654618473895841e-01,2.000000000000000000e+01,1.320000000000000000e+02,6.599999999999999645e+00
6.656200941915227931e-01,1.983855791610954211e-02,4.410881782659619582e-02,6.187100000000000000e+05,3.375196232339089386e-01,2.000000000000000000e+01,1.420000000000000000e+02,7.099999999999999645e+00
6.584867075664622149e-01,1.871612751203420230e-02,4.776134352776201242e-02,2.123400000000000000e+05,3.537832310838445737e-01,2.000000000000000000e+01,1.200000000000000000e+02,6.000000000000000000e+00
6.620926243567752945e-01,1.721170395869190892e-02,4.238258877434135374e-02,3.548340000000000000e+05,3.413379073756432347e-01,2.200000000000000000e+01,1.460000000000000000e+02,6.636363636363636687e+00
6.707070707070706961e-01,2.103128002562186516e-02,5.038327128764489432e-02,2.715680000000000000e+05,3.414141414141413922e-01,1.900000000000000000e+01,1.250000000000000000e+02,6.578947368421052211e+00
7.097902097902097918e-01,1.628414293176022251e-02,4.183625524021064579e-02,3.017710000000000000e+05,2.902097902097902082e-01,2.100000000000000000e+01,1.630000000000000000e+02,7.761904761904761862e+00
6.749116607773851806e-01,1.554007406012678123e-02,4.068303627072167306e-02,2.532010000000000000e+05,3.286219081272084841e-01,2.200000000000000000e+01,1.600000000000000000e+02,7.272727272727272485e+00
6.829268292682927344e-01,1.803780861372484418e-02,4.376939111886755940e-02,4.110420000000000000e+05,3.170731707317073211e-01,2.000000000000000000e+01,1.320000000000000000e+02,6.599999999999999645e+00
6.631944444444444198e-01,1.828813816088471420e-02,4.217240860538588876e-02,3.076950000000000000e+05,3.472222222222222099e-01,2.100000000000000000e+01,1.480000000000000000e+02,7.047619047619047450e+00
6.438356164383561842e-01,1.548454787124306682e-02,4.072146541075641335e-02,2.667210000000000000e+05,3.595890410958904049e-01,1.900000000000000000e+01,1.400000000000000000e+02,7.368421052631578760e+00
6.558441558441558961e-01,1.594767087736024061e-02,4.016102296945299466e-02,3.759000000000000000e+05,3.506493506493506551e-01,2.000000000000000000e+01,1.560000000000000000e+02,7.799999999999999822e+00
6.724137931034482873e-01,2.198636235963449814e-02,4.527892028559728221e-02,4.138020000000000000e+05,3.379310344827586299e-01,2.100000000000000000e+01,1.460000000000000000e+02,6.952380952380952550e+00
6.750000000000000444e-01,1.484986631273202927e-02,4.060377262396628467e-02,2.289550000000000000e+05,3.250000000000000111e-01,1.700000000000000000e+01,1.780000000000000000e+02,1.047058823529411775e+01
7.104377104377104235e-01,1.150813545417255293e-02,3.810111253211403981e-02,2.615480000000000000e+05,2.962962962962962798e-01,1.800000000000000000e+01,1.790000000000000000e+02,9.944444444444444642e+00
6.622073578595317755e-01,1.562060863602126974e-02,3.888330541596873163e-02,2.771410000000000000e+05,3.411371237458193928e-01,1.900000000000000000e+01,1.740000000000000000e+02,9.157894736842104422e+00
6.873920552677029727e-01,1.604768729797964588e-02,4.010505690582398530e-02,2.562490000000000000e+05,3.126079447322970828e-01,1.900000000000000000e+01,1.650000000000000000e+02,8.684210526315789380e+00
6.872727272727272574e-01,1.467831358940608656e-02,4.219133602597608529e-02,2.670600000000000000e+05,3.236363636363636109e-01,1.800000000000000000e+01,1.470000000000000000e+02,8.166666666666666075e+00
6.816608996539792464e-01,1.924465626805314800e-02,4.270603000059761817e-02,3.352230000000000000e+05,3.183391003460207536e-01,2.200000000000000000e+01,1.210000000000000000e+02,5.500000000000000000e+00
7.095709570957096091e-01,1.621148267746702273e-02,4.074597651152674777e-02,3.651620000000000000e+05,2.904290429042904464e-01,2.300000000000000000e+01,1.750000000000000000e+02,7.608695652173913082e+00
6.856060606060605522e-01,1.983391173223858495e-02,4.743116966811070090e-02,3.147300000000000000e+05,3.143939393939393923e-01,2.200000000000000000e+01,1.360000000000000000e+02,6.181818181818181657e+00
6.621160409556313686e-01,1.766772040744643557e-02,4.095005523576952106e-02,2.916060000000000000e+05,3.378839590443685759e-01,2.100000000000000000e+01,1.590000000000000000e+02,7.571428571428571175e+00
6.859504132231405427e-01,1.710437016228103999e-02,4.672443319786315219e-02,2.132150000000000000e+05,3.264462809917355601e-01,1.800000000000000000e+01,1.280000000000000000e+02,7.111111111111110716e+00
6.847195357833655294e-01,1.440505757507338017e-02,4.336753745276396288e-02,2.263230000000000000e+05,3.152804642166344151e-01,1.800000000000000000e+01,1.640000000000000000e+02,9.111111111111110716e+00
6.483516483516483797e-01,1.668915272531030711e-02,4.311256947699725756e-02,2.629300000000000000e+05,3.516483516483516758e-01,1.900000000000000000e+01,1.340000000000000000e+02,7.052631578947368141e+00
6.968641114982578877e-01,1.948400639500115841e-02,4.348458406050029201e-02,3.552000000000000000e+05,3.031358885017421678e-01,2.100000000000000000e+01,1.360000000000000000e+02,6.476190476190476275e+00
6.876155268022181577e-01,2.349343777915206474e-02,4.889161721574244307e-02,3.975520000000000000e+05,3.160813308687615564e-01,2.100000000000000000e+01,1.080000000000000000e+02,5.142857142857143238e+00
6.705426356589146986e-01,1.694684749348343566e-02,4.399295273081681168e-02,1.999630000000000000e+05,3.333333333333333148e-01,1.800000000000000000e+01,1.560000000000000000e+02,8.666666666666666075e+00
6.844741235392320933e-01,1.696890248343164986e-02,4.043428177118403577e-02,3.021680000000000000e+05,3.222036727879799556e-01,2.000000000000000000e+01,1.590000000000000000e+02,7.950000000000000178e+00
6.541353383458646809e-01,1.730448068791529126e-02,4.356136749966496580e-02,2.136130000000000000e+05,3.496240601503759482e-01,2.200000000000000000e+01,1.460000000000000000e+02,6.636363636363636687e+00
6.383701188455008779e-01,1.853654579378599676e-02,4.337166338616665201e-02,3.498040000000000000e+05,3.650254668930390523e-01,2.000000000000000000e+01,1.500000000000000000e+02,7.500000000000000000e+00
7.199999999999999734e-01,2.022283476507791972e-02,5.008447664287167533e-02,2.089070000000000000e+05,2.842105263157894690e-01,2.100000000000000000e+01,1.140000000000000000e+02,5.428571428571428825e+00
6.611226611226611594e-01,1.891092553931802284e-02,4.727398205659075203e-02,1.773730000000000000e+05,3.430353430353430544e-01,1.900000000000000000e+01,1.440000000000000000e+02,7.578947368421052211e+00
6.840000000000000524e-01,1.588719607890479862e-02,4.416801730951943478e-02,1.741850000000000000e+05,3.160000000000000031e-01,1.800000000000000000e+01,1.640000000000000000e+02,9.111111111111110716e+00
6.605839416058394420e-01,1.968111108878933466e-02,4.541798238324746412e-02,3.184720000000000000e+05,3.430656934306569594e-01,2.100000000000000000e+01,1.280000000000000000e+02,6.095238095238094900e+00
6.394316163410301845e-01,1.747007440957618757e-02,4.245268163638081516e-02,2.729760000000000000e+05,3.605683836589698155e-01,2.200000000000000000e+01,1.450000000000000000e+02,6.590909090909090828e+00
6.793760831889081864e-01,1.534420289855072464e-02,3.986758779504893241e-02,2.509020000000000000e+05,3.240901213171576978e-01,1.800000000000000000e+01,1.700000000000000000e+02,9.444444444444444642e+00
6.688963210702341122e-01,1.797578496509392651e-02,4.195979899497487287e-02,3.938590000000000000e+05,3.344481605351170561e-01,2.100000000000000000e+01,1.430000000000000000e+02,6.809523809523809312e+00
6.306306306306306286e-01,2.168676271861392710e-02,4.571291537309853797e-02,3.416560000000000000e+05,3.729729729729729937e-01,2.200000000000000000e+01,1.360000000000000000e+02,6.181818181818181657e+00
