# Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
6.581818181818182012e-01,1.947136798159892698e-02,4.444840421319395246e-02,2.799450000000000000e+05,3.454545454545454586e-01,2.100000000000000000e+01,1.400000000000000000e+02,6.666666666666666963e+00
6.472727272727272219e-01,1.693856115299216883e-02,4.246192022385892467e-02,2.327080000000000000e+05,3.599999999999999867e-01,1.800000000000000000e+01,1.470000000000000000e+02,8.166666666666666075e+00
6.509090909090908816e-01,1.378751013787510131e-02,4.035664317203875584e-02,2.098570000000000000e+05,3.527272727272727226e-01,1.800000000000000000e+01,1.660000000000000000e+02,9.222222222222221433e+00
6.581818181818182012e-01,1.862709903873000644e-02,4.336606742166257411e-02,2.775900000000000000e+05,3.454545454545454586e-01,1.900000000000000000e+01,1.420000000000000000e+02,7.473684210526315930e+00
6.509090909090908816e-01,1.557576482788879634e-02,4.245532060927641876e-02,2.837750000000000000e+05,3.490909090909091184e-01,1.900000000000000000e+01,1.540000000000000000e+02,8.105263157894736281e+00
6.800000000000000488e-01,1.868692912129552020e-02,4.422401731738866137e-02,2.907850000000000000e+05,3.309090909090909305e-01,1.900000000000000000e+01,1.390000000000000000e+02,7.315789473684210620e+00
6.400000000000000133e-01,1.574860728863361481e-02,4.230352947387872736e-02,2.514040000000000000e+05,3.599999999999999867e-01,2.000000000000000000e+01,1.620000000000000000e+02,8.099999999999999645e+00
6.545454545454545414e-01,1.239812266496483247e-02,3.930730445341992091e-02,1.959620000000000000e+05,3.490909090909091184e-01,1.800000000000000000e+01,1.860000000000000000e+02,1.033333333333333393e+01
6.400000000000000133e-01,1.879329371252310213e-02,4.391383543201077266e-02,2.965480000000000000e+05,3.599999999999999867e-01,1.900000000000000000e+01,1.540000000000000000e+02,8.105263157894736281e+00
6.909090909090909172e-01,2.020927233324026559e-02,4.513476412977482366e-02,3.029160000000000000e+05,3.127272727272727426e-01,2.000000000000000000e+01,1.490000000000000000e+02,7.450000000000000178e+00
6.836363636363635976e-01,1.841436985627484604e-02,4.419761885905863080e-02,3.091300000000000000e+05,3.163636363636363469e-01,1.900000000000000000e+01,1.360000000000000000e+02,7.157894736842105310e+00
6.981818181818182367e-01,1.558241261484051912e-02,4.147857765106517658e-02,2.198320000000000000e+05,3.127272727272727426e-01,1.900000000000000000e+01,1.740000000000000000e+02,9.157894736842104422e+00
6.581818181818182012e-01,1.580843737119912856e-02,4.120139383859982435e-02,2.270480000000000000e+05,3.454545454545454586e-01,1.800000000000000000e+01,1.750000000000000000e+02,9.722222222222221433e+00
6.472727272727272219e-01,1.713799476154388365e-02,4.344526279665267277e-02,2.685500000000000000e+05,3.563636363636363824e-01,1.900000000000000000e+01,1.360000000000000000e+02,7.157894736842105310e+00
6.327272727272726938e-01,1.731083722228870039e-02,4.358385470288535235e-02,3.084360000000000000e+05,3.745454545454545703e-01,2.000000000000000000e+01,1.580000000000000000e+02,7.900000000000000355e+00
6.836363636363635976e-01,1.782271681757142956e-02,4.368284892162297567e-02,2.619540000000000000e+05,3.163636363636363469e-01,1.800000000000000000e+01,1.350000000000000000e+02,7.500000000000000000e+00
6.581818181818182012e-01,1.820164067381968565e-02,4.397983157783585256e-02,2.850680000000000000e+05,3.454545454545454586e-01,2.000000000000000000e+01,1.370000000000000000e+02,6.849999999999999645e+00
6.654545454545454097e-01,2.145905628016433336e-02,4.735883424408014741e-02,3.927040000000000000e+05,3.345454545454545348e-01,2.300000000000000000e+01,1.080000000000000000e+02,4.695652173913043903e+00
6.727272727272727293e-01,2.320077646151596021e-02,4.710804888994482575e-02,3.280710000000000000e+05,3.272727272727272707e-01,2.100000000000000000e+01,1.200000000000000000e+02,5.714285714285714413e+00
6.909090909090909172e-01,1.858721231701966278e-02,4.310208283836224064e-02,2.702620000000000000e+05,3.090909090909090828e-01,2.000000000000000000e+01,1.410000000000000000e+02,7.049999999999999822e+00
6.545454545454545414e-01,1.608764442317152724e-02,4.170296454687046073e-02,2.248920000000000000e+05,3.490909090909091184e-01,1.800000000000000000e+01,1.520000000000000000e+02,8.444444444444444642e+00
6.800000000000000488e-01,1.442569768524058424e-02,4.090441118238694745e-02,2.232630000000000000e+05,3.272727272727272707e-01,1.800000000000000000e+01,1.760000000000000000e+02,9.777777777777778567e+00
6.763636363636363891e-01,1.613417893183359195e-02,4.355745624455531484e-02,2.703000000000000000e+05,3.236363636363636109e-01,2.100000000000000000e+01,1.450000000000000000e+02,6.904761904761905100e+00
6.363636363636363535e-01,1.945142462074375342e-02,4.429001346321374821e-02,2.830220000000000000e+05,3.636363636363636465e-01,2.200000000000000000e+01,1.350000000000000000e+02,6.136363636363636687e+00
6.945454545454545769e-01,1.467831358940608656e-02,4.058103006784403999e-02,2.298910000000000000e+05,3.090909090909090828e-01,1.900000000000000000e+01,1.830000000000000000e+02,9.631578947368421240e+00
6.654545454545454097e-01,1.313602701660617107e-02,4.105620231778463886e-02,2.263730000000000000e+05,3.418181818181817988e-01,1.900000000000000000e+01,1.750000000000000000e+02,9.210526315789474339e+00
6.727272727272727293e-01,1.624719131001289840e-02,4.264010981758665358e-02,2.502450000000000000e+05,3.272727272727272707e-01,1.900000000000000000e+01,1.400000000000000000e+02,7.368421052631578760e+00
6.036363636363636376e-01,2.202411817106085523e-02,4.639529051503392398e-02,2.837740000000000000e+05,3.963636363636363624e-01,2.500000000000000000e+01,1.240000000000000000e+02,4.959999999999999964e+00
6.763636363636363891e-01,1.992341749431614240e-02,4.564293445262796595e-02,2.969910000000000000e+05,3.272727272727272707e-01,2.200000000000000000e+01,1.130000000000000000e+02,5.136363636363636687e+00
6.690909090909090695e-01,1.764322656987488830e-02,4.270610596341173348e-02,2.441630000000000000e+05,3.381818181818181945e-01,1.800000000000000000e+01,1.600000000000000000e+02,8.888888888888889284e+00
6.618181818181818610e-01,1.742384960046800338e-02,4.403922810907842655e-02,3.013760000000000000e+05,3.490909090909091184e-01,1.900000000000000000e+01,1.420000000000000000e+02,7.473684210526315930e+00
6.690909090909090695e-01,1.719117705715767289e-02,4.382144082785565525e-02,2.718000000000000000e+05,3.418181818181817988e-01,1.800000000000000000e+01,1.330000000000000000e+02,7.388888888888889284e+00
6.581818181818182012e-01,1.695185672689561787e-02,4.420421847364113671e-02,3.194400000000000000e+05,3.490909090909091184e-01,1.800000000000000000e+01,1.480000000000000000e+02,8.222222222222221433e+00
6.436363636363636731e-01,1.938494675122651514e-02,4.536575064016261372e-02,3.044280000000000000e+05,3.599999999999999867e-01,2.100000000000000000e+01,1.400000000000000000e+02,6.666666666666666963e+00
6.800000000000000488e-01,2.439073032587451770e-02,5.234154325387397472e-02,4.089450000000000000e+05,3.236363636363636109e-01,2.600000000000000000e+01,9.200000000000000000e+01,3.538461538461538325e+00
6.545454545454545414e-01,2.282185260526770759e-02,4.801879570233098110e-02,3.570010000000000000e+05,3.454545454545454586e-01,2.100000000000000000e+01,1.210000000000000000e+02,5.761904761904761862e+00
6.581818181818182012e-01,1.852738223445414903e-02,4.489057839022200791e-02,3.159810000000000000e+05,3.490909090909091184e-01,2.500000000000000000e+01,1.340000000000000000e+02,5.360000000000000320e+00
6.654545454545454097e-01,1.493092949357159062e-02,4.137298381774504041e-02,2.176270000000000000e+05,3.454545454545454586e-01,1.900000000000000000e+01,1.480000000000000000e+02,7.789473684210526550e+00
6.800000000000000488e-01,1.588821081461981241e-02,4.288429555713946240e-02,2.714260000000000000e+05,3.272727272727272707e-01,2.200000000000000000e+01,1.490000000000000000e+02,6.772727272727272485e+00
6.763636363636363891e-01,1.687873107042665508e-02,4.188775375518069555e-02,2.509920000000000000e+05,3.345454545454545348e-01,1.800000000000000000e+01,1.550000000000000000e+02,8.611111111111110716e+00
6.436363636363636731e-01,1.643997713161288524e-02,4.198674797391832580e-02,2.592270000000000000e+05,3.672727272727272507e-01,2.100000000000000000e+01,1.560000000000000000e+02,7.428571428571428825e+00
6.909090909090909172e-01,1.770305665244040205e-02,4.397983157783585256e-02,2.727090000000000000e+05,3.127272727272727426e-01,2.000000000000000000e+01,1.280000000000000000e+02,6.400000000000000355e+00
6.763636363636363891e-01,1.780942124366798399e-02,4.398643119241836541e-02,2.927780000000000000e+05,3.236363636363636109e-01,1.900000000000000000e+01,1.300000000000000000e+02,6.842105263157894690e+00
6.763636363636363891e-01,1.374097562921303486e-02,4.128718882817243585e-02,2.144250000000000000e+05,3.345454545454545348e-01,1.600000000000000000e+01,1.780000000000000000e+02,1.112500000000000000e+01
6.836363636363635976e-01,1.764322656987488830e-02,4.326707320292495079e-02,2.866230000000000000e+05,3.200000000000000067e-01,2.000000000000000000e+01,1.500000000000000000e+02,7.500000000000000000e+00
6.509090909090908816e-01,1.667929746187494025e-02,4.352445817164277836e-02,2.832240000000000000e+05,3.563636363636363824e-01,2.100000000000000000e+01,1.650000000000000000e+02,7.857142857142856762e+00
6.909090909090909172e-01,1.394040923776474795e-02,4.168316570312293606e-02,2.444640000000000000e+05,3.200000000000000067e-01,1.700000000000000000e+01,1.690000000000000000e+02,9.941176470588235503e+00
6.545454545454545414e-01,2.344674457872973974e-02,4.809799107732108669e-02,3.996730000000000000e+05,3.490909090909091184e-01,2.200000000000000000e+01,1.150000000000000000e+02,5.227272727272727515e+00
6.690909090909090695e-01,1.262414742132344191e-02,4.042923893244634859e-02,2.165750000000000000e+05,3.309090909090909305e-01,1.600000000000000000e+01,1.860000000000000000e+02,1.162500000000000000e+01
6.690909090909090695e-01,1.933841224256445043e-02,4.477838494231936584e-02,3.055430000000000000e+05,3.345454545454545348e-01,2.000000000000000000e+01,1.240000000000000000e+02,6.200000000000000178e+00
6.800000000000000488e-01,1.811521944344727728e-02,4.340566510915762344e-02,3.141260000000000000e+05,3.272727272727272707e-01,2.100000000000000000e+01,1.420000000000000000e+02,6.761904761904761862e+00
6.872727272727272574e-01,1.618736122744738118e-02,4.202634566141337513e-02,2.271620000000000000e+05,3.163636363636363469e-01,1.900000000000000000e+01,1.630000000000000000e+02,8.578947368421053099e+00
7.054545454545454453e-01,2.157871644529536087e-02,4.594651672342334875e-02,3.276410000000000000e+05,3.018181818181818188e-01,2.300000000000000000e+01,1.350000000000000000e+02,5.869565217391304657e+00
6.545454545454545414e-01,1.671253639663355939e-02,4.221113486972360995e-02,2.247500000000000000e+05,3.454545454545454586e-01,1.900000000000000000e+01,1.510000000000000000e+02,7.947368421052631859e+00
6.763636363636363891e-01,1.461848350684057281e-02,4.151157572397772000e-02,2.550110000000000000e+05,3.236363636363636109e-01,1.700000000000000000e+01,1.700000000000000000e+02,1.000000000000000000e+01
6.727272727272727293e-01,1.419967292888197480e-02,4.029724664079617491e-02,2.114750000000000000e+05,3.272727272727272707e-01,2.000000000000000000e+01,1.800000000000000000e+02,9.000000000000000000e+00
6.690909090909090695e-01,1.783601239147487860e-02,4.575512790053060802e-02,2.996320000000000000e+05,3.381818181818181945e-01,2.100000000000000000e+01,1.260000000000000000e+02,6.000000000000000000e+00
6.727272727272727293e-01,1.865369018653690106e-02,4.325387397375993204e-02,2.672660000000000000e+05,3.418181818181817988e-01,1.800000000000000000e+01,1.480000000000000000e+02,8.222222222222221433e+00
6.545454545454545414e-01,1.836118756066105681e-02,4.481798262981442210e-02,2.976520000000000000e+05,3.490909090909091184e-01,2.000000000000000000e+01,1.380000000000000000e+02,6.900000000000000355e+00
6.836363636363635976e-01,1.859386010397138730e-02,4.349146009873023494e-02,2.936960000000000000e+05,3.163636363636363469e-01,1.900000000000000000e+01,1.320000000000000000e+02,6.947368421052631859e+00
6.981818181818182367e-01,1.796232034355763063e-02,4.405902695282595816e-02,3.276590000000000000e+05,3.054545454545454786e-01,1.900000000000000000e+01,1.400000000000000000e+02,7.368421052631578760e+00
6.472727272727272219e-01,1.707816467897836643e-02,4.564953406721047185e-02,4.061890000000000000e+05,3.563636363636363824e-01,2.100000000000000000e+01,1.570000000000000000e+02,7.476190476190476275e+00
6.472727272727272219e-01,1.891295387765412964e-02,4.335286819249755536e-02,2.647720000000000000e+05,3.527272727272727226e-01,2.100000000000000000e+01,1.400000000000000000e+02,6.666666666666666963e+00
6.654545454545454097e-01,1.644662491856460976e-02,4.176236107811304166e-02,2.278870000000000000e+05,3.381818181818181945e-01,2.200000000000000000e+01,1.580000000000000000e+02,7.181818181818181657e+00
6.872727272727272574e-01,1.551593474532328258e-02,4.180195876560809098e-02,2.162460000000000000e+05,3.127272727272727426e-01,1.800000000000000000e+01,1.720000000000000000e+02,9.555555555555555358e+00
6.581818181818182012e-01,1.404012604204060537e-02,4.153797418230775057e-02,2.447110000000000000e+05,3.454545454545454586e-01,1.700000000000000000e+01,1.530000000000000000e+02,9.000000000000000000e+00
6.800000000000000488e-01,1.467166580245436378e-02,4.217813679681106653e-02,2.351150000000000000e+05,3.236363636363636109e-01,1.800000000000000000e+01,1.560000000000000000e+02,8.666666666666666075e+00
6.763636363636363891e-01,2.125297488466089749e-02,4.778120957736068514e-02,3.658890000000000000e+05,3.272727272727272707e-01,1.900000000000000000e+01,1.330000000000000000e+02,7.000000000000000000e+00
6.618181818181818610e-01,1.584832409290946875e-02,4.133998574483250393e-02,2.333390000000000000e+05,3.381818181818181945e-01,1.900000000000000000e+01,1.690000000000000000e+02,8.894736842105263719e+00
6.654545454545454097e-01,1.749032746998524165e-02,4.343206356748766095e-02,2.853680000000000000e+05,3.345454545454545348e-01,2.100000000000000000e+01,1.690000000000000000e+02,8.047619047619047450e+00
6.472727272727272219e-01,2.121308816295055383e-02,4.601251286924843559e-02,2.553750000000000000e+05,3.527272727272727226e-01,2.100000000000000000e+01,1.060000000000000000e+02,5.047619047619047450e+00
6.836363636363635976e-01,1.757010091340592550e-02,4.351785855706026551e-02,2.430830000000000000e+05,3.200000000000000067e-01,1.900000000000000000e+01,1.590000000000000000e+02,8.368421052631578760e+00
6.690909090909090695e-01,1.850743887359897893e-02,4.353765740080779018e-02,2.722310000000000000e+05,3.418181818181817988e-01,2.100000000000000000e+01,1.570000000000000000e+02,7.476190476190476275e+00
6.509090909090908816e-01,1.745044074827489800e-02,4.351785855706026551e-02,2.965810000000000000e+05,3.563636363636363824e-01,2.200000000000000000e+01,1.390000000000000000e+02,6.318181818181818343e+00
6.545454545454545414e-01,2.013614667677130279e-02,4.640848974419893580e-02,3.113840000000000000e+05,3.490909090909091184e-01,2.000000000000000000e+01,1.480000000000000000e+02,7.400000000000000355e+00
6.436363636363636731e-01,1.711140361373698557e-02,4.242892215094638819e-02,2.508710000000000000e+05,3.599999999999999867e-01,2.100000000000000000e+01,1.510000000000000000e+02,7.190476190476190688e+00
6.836363636363635976e-01,1.429274194620610769e-02,4.133338613024999109e-02,2.241300000000000000e+05,3.236363636363636109e-01,1.700000000000000000e+01,1.760000000000000000e+02,1.035294117647058876e+01
6.727272727272727293e-01,1.792908140879901149e-02,4.387423774451572334e-02,2.563020000000000000e+05,3.309090909090909305e-01,2.100000000000000000e+01,1.400000000000000000e+02,6.666666666666666963e+00
6.436363636363636731e-01,1.676571869224735209e-02,4.357725508830284644e-02,2.877710000000000000e+05,3.563636363636363824e-01,1.800000000000000000e+01,1.480000000000000000e+02,8.222222222222221433e+00
6.436363636363636731e-01,1.836118756066105681e-02,4.344526279665267277e-02,2.447140000000000000e+05,3.563636363636363824e-01,2.000000000000000000e+01,1.420000000000000000e+02,7.099999999999999645e+00
6.109090909090909571e-01,1.656628508369563726e-02,4.229033024471370861e-02,2.183220000000000000e+05,3.890909090909090984e-01,1.900000000000000000e+01,1.450000000000000000e+02,7.631578947368421240e+00
6.872727272727272574e-01,1.711805140068871009e-02,4.262031097383912892e-02,2.620290000000000000e+05,3.200000000000000067e-01,1.800000000000000000e+01,1.470000000000000000e+02,8.166666666666666075e+00
6.472727272727272219e-01,1.917221756877135475e-02,4.467279110899923661e-02,3.083810000000000000e+05,3.636363636363636465e-01,2.400000000000000000e+01,1.300000000000000000e+02,5.416666666666666963e+00
6.545454545454545414e-01,2.051507053301955888e-02,4.631609514004381839e-02,3.316330000000000000e+05,3.454545454545454586e-01,2.000000000000000000e+01,1.440000000000000000e+02,7.200000000000000178e+00
6.581818181818182012e-01,1.955114142501961083e-02,4.472558802565930469e-02,3.163290000000000000e+05,3.490909090909091184e-01,1.900000000000000000e+01,1.400000000000000000e+02,7.368421052631578760e+00
6.727272727272727293e-01,1.415313842021990835e-02,4.137298381774504041e-02,2.564870000000000000e+05,3.309090909090909305e-01,2.000000000000000000e+01,1.540000000000000000e+02,7.700000000000000178e+00
6.800000000000000488e-01,2.051507053301955888e-02,5.339748158707531556e-02,5.922280000000000000e+05,3.236363636363636109e-01,2.600000000000000000e+01,1.210000000000000000e+02,4.653846153846154188e+00
6.618181818181818610e-01,1.844760879103346518e-02,4.473218764024181060e-02,3.536980000000000000e+05,3.418181818181817988e-01,1.800000000000000000e+01,1.400000000000000000e+02,7.777777777777777679e+00
6.800000000000000488e-01,1.871352026910241481e-02,4.541854755682268180e-02,3.439040000000000000e+05,3.272727272727272707e-01,2.100000000000000000e+01,1.500000000000000000e+02,7.142857142857143238e+00
6.145454545454545059e-01,2.405834097828832632e-02,5.490879332646973754e-02,7.177430000000000000e+05,3.963636363636363624e-01,2.700000000000000000e+01,1.180000000000000000e+02,4.370370370370370239e+00
6.472727272727272219e-01,1.820828846077141017e-02,4.370264776537050033e-02,2.880560000000000000e+05,3.527272727272727226e-01,1.900000000000000000e+01,1.620000000000000000e+02,8.526315789473684958e+00
6.472727272727272219e-01,2.264901014452288738e-02,4.768881497320556773e-02,4.277390000000000000e+05,3.527272727272727226e-01,2.300000000000000000e+01,1.330000000000000000e+02,5.782608695652173836e+00
6.509090909090908816e-01,1.871352026910241481e-02,4.323407513001240737e-02,2.964900000000000000e+05,3.490909090909091184e-01,1.900000000000000000e+01,1.340000000000000000e+02,7.052631578947368141e+00
6.545454545454545414e-01,1.678566205310252218e-02,4.287109632797444364e-02,2.408830000000000000e+05,3.454545454545454586e-01,2.000000000000000000e+01,1.520000000000000000e+02,7.599999999999999645e+00
6.181818181818181657e-01,1.666600188797149468e-02,4.327367281750745670e-02,2.858960000000000000e+05,3.890909090909090984e-01,2.100000000000000000e+01,1.340000000000000000e+02,6.380952380952381375e+00
6.836363636363635976e-01,1.954449363806788631e-02,4.659327895250917062e-02,3.388440000000000000e+05,3.272727272727272707e-01,2.000000000000000000e+01,1.550000000000000000e+02,7.750000000000000000e+00
6.800000000000000488e-01,1.750362304388869070e-02,4.364985084871043225e-02,3.120730000000000000e+05,3.200000000000000067e-01,2.000000000000000000e+01,1.320000000000000000e+02,6.599999999999999645e+00
6.654545454545454097e-01,1.492428170661986610e-02,4.197354874475330705e-02,2.656790000000000000e+05,3.345454545454545348e-01,1.900000000000000000e+01,1.530000000000000000e+02,8.052631578947368141e+00
6.727272727272727293e-01,1.749697525693696618e-02,4.353105778622528427e-02,2.811500000000000000e+05,3.345454545454545348e-01,2.100000000000000000e+01,1.460000000000000000e+02,6.952380952380952550e+00
6.545454545454545414e-01,1.742384960046800338e-02,4.269950634882922758e-02,2.571250000000000000e+05,3.490909090909091184e-01,2.100000000000000000e+01,1.500000000000000000e+02,7.142857142857143238e+00
6.690909090909090695e-01,1.792243362184728697e-02,4.384783928618568583e-02,2.510390000000000000e+05,3.381818181818181945e-01,1.900000000000000000e+01,1.440000000000000000e+02,7.578947368421052211e+00
6.800000000000000488e-01,1.420632071583369932e-02,4.165016763021039264e-02,2.451860000000000000e+05,3.236363636363636109e-01,1.900000000000000000e+01,1.570000000000000000e+02,8.263157894736842479e+00
6.981818181818182367e-01,1.575525507558533933e-02,4.158417148438531274e-02,2.292580000000000000e+05,3.054545454545454786e-01,1.900000000000000000e+01,1.760000000000000000e+02,9.263157894736842479e+00
6.545454545454545414e-01,1.895948838631619435e-02,4.533275256725007030e-02,3.421030000000000000e+05,3.454545454545454586e-01,2.100000000000000000e+01,1.480000000000000000e+02,7.047619047619047450e+00
6.836363636363635976e-01,2.151223857577812260e-02,4.671207201499432554e-02,3.419550000000000000e+05,3.200000000000000067e-01,2.000000000000000000e+01,1.390000000000000000e+02,6.950000000000000178e+00
6.545454545454545414e-01,1.657293287064736179e-02,4.198014835933581296e-02,2.356010000000000000e+05,3.454545454545454586e-01,2.000000000000000000e+01,1.500000000000000000e+02,7.500000000000000000e+00
6.836363636363635976e-01,1.970404052490925748e-02,4.519416066101739765e-02,2.860940000000000000e+05,3.200000000000000067e-01,2.000000000000000000e+01,1.350000000000000000e+02,6.750000000000000000e+00
6.872727272727272574e-01,2.068126520681265110e-02,4.539874871307515714e-02,2.991020000000000000e+05,3.127272727272727426e-01,2.200000000000000000e+01,1.240000000000000000e+02,5.636363636363636687e+00
6.472727272727272219e-01,1.608099663621980271e-02,4.157757186980280684e-02,2.308850000000000000e+05,3.527272727272727226e-01,1.700000000000000000e+01,1.370000000000000000e+02,8.058823529411764497e+00
6.981818181818182367e-01,1.451876670256471540e-02,4.223753332805364052e-02,2.438590000000000000e+05,3.090909090909090828e-01,2.100000000000000000e+01,1.590000000000000000e+02,7.571428571428571175e+00
6.690909090909090695e-01,2.402510204352971065e-02,4.817718645231118535e-02,3.788320000000000000e+05,3.345454545454545348e-01,2.400000000000000000e+01,1.140000000000000000e+02,4.750000000000000000e+00
6.581818181818182012e-01,1.913897863401273561e-02,4.485098070272695858e-02,3.303940000000000000e+05,3.418181818181817988e-01,2.100000000000000000e+01,1.340000000000000000e+02,6.380952380952381375e+00
6.290909090909091450e-01,1.806868493478520910e-02,4.308228399461471597e-02,2.438220000000000000e+05,3.709090909090909105e-01,1.800000000000000000e+01,1.390000000000000000e+02,7.722222222222222321e+00
6.436363636363636731e-01,1.897943174717136791e-02,4.516776220268736014e-02,2.705870000000000000e+05,3.599999999999999867e-01,2.400000000000000000e+01,1.260000000000000000e+02,5.250000000000000000e+00
6.509090909090908816e-01,1.969074495100580843e-02,4.469258995274676127e-02,2.972600000000000000e+05,3.527272727272727226e-01,2.000000000000000000e+01,1.170000000000000000e+02,5.849999999999999645e+00
6.581818181818182012e-01,1.420632071583369932e-02,4.099680578654206486e-02,2.083970000000000000e+05,3.490909090909091184e-01,1.900000000000000000e+01,1.670000000000000000e+02,8.789473684210525661e+00
6.727272727272727293e-01,1.919880871657825283e-02,4.459359573400913102e-02,2.844190000000000000e+05,3.309090909090909305e-01,2.100000000000000000e+01,1.240000000000000000e+02,5.904761904761905100e+00
6.654545454545454097e-01,1.952455027721271621e-02,4.526015680684247755e-02,3.187150000000000000e+05,3.381818181818181945e-01,2.300000000000000000e+01,1.310000000000000000e+02,5.695652173913043903e+00
6.436363636363636731e-01,1.689867443128182517e-02,4.585412211926823134e-02,3.087160000000000000e+05,3.672727272727272507e-01,2.200000000000000000e+01,1.290000000000000000e+02,5.863636363636363313e+00
6.545454545454545414e-01,1.802215042612314438e-02,4.331327050500250603e-02,2.706290000000000000e+05,3.490909090909091184e-01,1.900000000000000000e+01,1.480000000000000000e+02,7.789473684210526550e+00
6.618181818181818610e-01,1.937165117732306957e-02,4.561653599429793537e-02,3.009720000000000000e+05,3.381818181818181945e-01,2.300000000000000000e+01,1.500000000000000000e+02,6.521739130434782261e+00
6.654545454545454097e-01,1.973727945966787661e-02,4.622370053588870098e-02,3.272320000000000000e+05,3.381818181818181945e-01,2.000000000000000000e+01,1.580000000000000000e+02,7.900000000000000355e+00
6.581818181818182012e-01,1.858056453006794173e-02,4.374224545286554966e-02,2.391970000000000000e+05,3.418181818181817988e-01,1.900000000000000000e+01,1.350000000000000000e+02,7.105263157894737169e+00
6.509090909090908816e-01,1.772964780024729667e-02,4.338586626541009877e-02,2.602010000000000000e+05,3.490909090909091184e-01,2.000000000000000000e+01,1.460000000000000000e+02,7.299999999999999822e+00
6.545454545454545414e-01,1.803544600002658996e-02,4.337266703624508002e-02,2.618400000000000000e+05,3.563636363636363824e-01,2.000000000000000000e+01,1.430000000000000000e+02,7.150000000000000355e+00
6.654545454545454097e-01,1.683884434871631142e-02,4.321427628626488271e-02,2.701250000000000000e+05,3.345454545454545348e-01,2.100000000000000000e+01,1.560000000000000000e+02,7.428571428571428825e+00
