# Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
6.600000000000000311e-01,3.096289528450332437e-02,8.846211254291258541e-02,2.538900000000000000e+04,3.400000000000000244e-01,1.300000000000000000e+01,7.000000000000000000e+01,5.384615384615385025e+00
6.600000000000000311e-01,4.964215014466270837e-02,1.032887208318821887e-01,4.341500000000000000e+04,3.400000000000000244e-01,1.800000000000000000e+01,4.600000000000000000e+01,2.555555555555555358e+00
7.199999999999999734e-01,4.461702451652200391e-02,9.816408776556047322e-02,4.330900000000000000e+04,2.800000000000000266e-01,1.600000000000000000e+01,4.600000000000000000e+01,2.875000000000000000e+00
6.800000000000000488e-01,3.157200142124765019e-02,8.935767948654162185e-02,2.881600000000000000e+04,3.200000000000000067e-01,1.300000000000000000e+01,7.400000000000000000e+01,5.692307692307692513e+00
6.600000000000000311e-01,4.421095375869245336e-02,9.955719190009452990e-02,4.374500000000000000e+04,3.400000000000000244e-01,1.500000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+00
6.899999999999999467e-01,4.223135881427338839e-02,9.871137867555600243e-02,3.075700000000000000e+04,3.099999999999999978e-01,1.600000000000000000e+01,5.200000000000000000e+01,3.250000000000000000e+00
6.400000000000000133e-01,3.065834221613115973e-02,8.886014229563660161e-02,2.349700000000000000e+04,3.599999999999999867e-01,1.400000000000000000e+01,6.200000000000000000e+01,4.428571428571428825e+00
6.899999999999999467e-01,4.664737830566976357e-02,9.995522165281854610e-02,4.745900000000000000e+04,3.099999999999999978e-01,1.600000000000000000e+01,5.200000000000000000e+01,3.250000000000000000e+00
6.500000000000000222e-01,5.715445916450941771e-02,1.059754216627692980e-01,4.887200000000000000e+04,3.499999999999999778e-01,2.000000000000000000e+01,4.400000000000000000e+01,2.200000000000000178e+00
6.800000000000000488e-01,3.192731333434851299e-02,8.960644808199412503e-02,2.630200000000000000e+04,3.200000000000000067e-01,1.400000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+00
6.700000000000000400e-01,4.334805339830465759e-02,9.741778197920294979e-02,4.328700000000000000e+04,3.300000000000000155e-01,1.700000000000000000e+01,6.000000000000000000e+01,3.529411764705882248e+00
6.700000000000000400e-01,3.548043246535708545e-02,9.348723817105328293e-02,3.808900000000000000e+04,3.300000000000000155e-01,1.500000000000000000e+01,6.600000000000000000e+01,4.400000000000000355e+00
6.999999999999999556e-01,3.603877975737272005e-02,9.194487287924772712e-02,3.067200000000000000e+04,2.999999999999999889e-01,1.500000000000000000e+01,6.800000000000000000e+01,4.533333333333333215e+00
6.500000000000000222e-01,4.441398913760722517e-02,9.776605801283645703e-02,4.123200000000000000e+04,3.499999999999999778e-01,1.700000000000000000e+01,5.800000000000000000e+01,3.411764705882352811e+00
6.300000000000000044e-01,4.634282523729760239e-02,1.022438927309816392e-01,4.649200000000000000e+04,3.699999999999999956e-01,1.700000000000000000e+01,5.600000000000000000e+01,3.294117647058823373e+00
6.400000000000000133e-01,6.471752702908481480e-02,1.135877406836161008e-01,7.396800000000000000e+04,3.599999999999999867e-01,1.800000000000000000e+01,4.000000000000000000e+01,2.222222222222222321e+00
6.600000000000000311e-01,3.943962235419521539e-02,9.308920841832926674e-02,3.608900000000000000e+04,3.400000000000000244e-01,1.600000000000000000e+01,6.000000000000000000e+01,3.750000000000000000e+00
6.500000000000000222e-01,3.608953860210141473e-02,9.408428280013930722e-02,2.505300000000000000e+04,3.499999999999999778e-01,1.500000000000000000e+01,7.000000000000000000e+01,4.666666666666666963e+00
6.400000000000000133e-01,4.598751332419673959e-02,9.940793074282303077e-02,4.835200000000000000e+04,3.599999999999999867e-01,1.600000000000000000e+01,6.200000000000000000e+01,3.875000000000000000e+00
6.500000000000000222e-01,4.146997614334297505e-02,9.497984974376834366e-02,3.762000000000000000e+04,3.499999999999999778e-01,1.600000000000000000e+01,6.000000000000000000e+01,3.750000000000000000e+00
6.400000000000000133e-01,3.233338409217806353e-02,8.980546295835613313e-02,2.948400000000000000e+04,3.599999999999999867e-01,1.300000000000000000e+01,7.800000000000000000e+01,6.000000000000000000e+00
6.500000000000000222e-01,3.786609816760570790e-02,9.124832081198069877e-02,3.316300000000000000e+04,3.499999999999999778e-01,1.300000000000000000e+01,7.000000000000000000e+01,5.384615384615385025e+00
6.500000000000000222e-01,4.603827216892543428e-02,9.816408776556047322e-02,4.198200000000000000e+04,3.499999999999999778e-01,1.600000000000000000e+01,5.600000000000000000e+01,3.500000000000000000e+00
6.400000000000000133e-01,5.111415664179483342e-02,1.059256679436787890e-01,4.847000000000000000e+04,3.599999999999999867e-01,1.700000000000000000e+01,4.800000000000000000e+01,2.823529411764706065e+00
6.600000000000000311e-01,3.568346784427186419e-02,9.000447783471814123e-02,2.922900000000000000e+04,3.400000000000000244e-01,1.500000000000000000e+01,6.400000000000000000e+01,4.266666666666666607e+00
6.899999999999999467e-01,4.050555809349778991e-02,9.453206627195383238e-02,3.801200000000000000e+04,3.099999999999999978e-01,1.800000000000000000e+01,6.000000000000000000e+01,3.333333333333333481e+00
6.400000000000000133e-01,3.390690827876757796e-02,9.104930593561869068e-02,2.641500000000000000e+04,3.599999999999999867e-01,1.600000000000000000e+01,6.600000000000000000e+01,4.125000000000000000e+00
6.600000000000000311e-01,4.258667072737424425e-02,9.667147619284541249e-02,3.560200000000000000e+04,3.400000000000000244e-01,1.700000000000000000e+01,6.600000000000000000e+01,3.882352941176470562e+00
6.700000000000000400e-01,5.659611187249378311e-02,1.080153241454798740e-01,5.376100000000000000e+04,3.300000000000000155e-01,1.800000000000000000e+01,4.200000000000000000e+01,2.333333333333333481e+00
6.899999999999999467e-01,4.375412415613420813e-02,9.602467784466889311e-02,3.737900000000000000e+04,3.099999999999999978e-01,1.700000000000000000e+01,5.600000000000000000e+01,3.294117647058823373e+00
6.999999999999999556e-01,5.065732703923658820e-02,1.039852728991492170e-01,4.474400000000000000e+04,2.999999999999999889e-01,1.600000000000000000e+01,5.000000000000000000e+01,3.125000000000000000e+00
6.500000000000000222e-01,3.370387289985279922e-02,8.945718692472262590e-02,2.594500000000000000e+04,3.499999999999999778e-01,1.500000000000000000e+01,7.400000000000000000e+01,4.933333333333333570e+00
6.999999999999999556e-01,3.903355159636566485e-02,9.298970098014826269e-02,4.176000000000000000e+04,2.999999999999999889e-01,1.400000000000000000e+01,5.800000000000000000e+01,4.142857142857143238e+00
6.500000000000000222e-01,6.654484543931779572e-02,1.180655754017612830e-01,7.586400000000000000e+04,3.499999999999999778e-01,2.000000000000000000e+01,4.400000000000000000e+01,2.200000000000000178e+00
6.700000000000000400e-01,4.695193137404192474e-02,9.935817702373252180e-02,4.920100000000000000e+04,3.300000000000000155e-01,1.500000000000000000e+01,5.400000000000000000e+01,3.600000000000000089e+00
6.300000000000000044e-01,5.207857469164001857e-02,1.023931538882531522e-01,4.627100000000000000e+04,3.699999999999999956e-01,1.800000000000000000e+01,4.400000000000000000e+01,2.444444444444444642e+00
6.400000000000000133e-01,4.898228516318968440e-02,1.009502960346285866e-01,4.522000000000000000e+04,3.599999999999999867e-01,1.600000000000000000e+01,5.800000000000000000e+01,3.625000000000000000e+00
6.300000000000000044e-01,4.278970610628902299e-02,9.816408776556047322e-02,3.437300000000000000e+04,3.699999999999999956e-01,1.600000000000000000e+01,6.800000000000000000e+01,4.250000000000000000e+00
6.500000000000000222e-01,3.065834221613115973e-02,8.905915717199860970e-02,2.524700000000000000e+04,3.499999999999999778e-01,1.500000000000000000e+01,6.800000000000000000e+01,4.533333333333333215e+00
6.099999999999999867e-01,5.152022739962438397e-02,1.020448778546196311e-01,4.733300000000000000e+04,3.900000000000000133e-01,1.800000000000000000e+01,5.000000000000000000e+01,2.777777777777777679e+00
6.600000000000000311e-01,3.822141008070656376e-02,9.239265635106223840e-02,2.732400000000000000e+04,3.400000000000000244e-01,1.500000000000000000e+01,5.400000000000000000e+01,3.600000000000000089e+00
5.999999999999999778e-01,3.309476676310846993e-02,8.965620180108463400e-02,2.583000000000000000e+04,4.000000000000000222e-01,1.400000000000000000e+01,6.200000000000000000e+01,4.428571428571428825e+00
7.099999999999999645e-01,3.786609816760570790e-02,9.303945469923877165e-02,2.906400000000000000e+04,2.899999999999999800e-01,1.400000000000000000e+01,5.600000000000000000e+01,4.000000000000000000e+00
6.600000000000000311e-01,4.030252271458301810e-02,9.463157371013483643e-02,2.827600000000000000e+04,3.400000000000000244e-01,1.500000000000000000e+01,6.400000000000000000e+01,4.266666666666666607e+00
7.099999999999999645e-01,4.659661946094106888e-02,9.841285636101299028e-02,4.496700000000000000e+04,2.899999999999999800e-01,1.600000000000000000e+01,5.200000000000000000e+01,3.250000000000000000e+00
6.500000000000000222e-01,5.522562306481904743e-02,1.075675406736653628e-01,5.713500000000000000e+04,3.499999999999999778e-01,1.800000000000000000e+01,5.200000000000000000e+01,2.888888888888888840e+00
6.700000000000000400e-01,4.466778336125069859e-02,9.871137867555600243e-02,4.461600000000000000e+04,3.300000000000000155e-01,1.500000000000000000e+01,4.600000000000000000e+01,3.066666666666666874e+00
7.099999999999999645e-01,3.431297903659712850e-02,9.194487287924772712e-02,2.838400000000000000e+04,2.899999999999999800e-01,1.400000000000000000e+01,6.400000000000000000e+01,4.571428571428571175e+00
5.999999999999999778e-01,5.507334653063296337e-02,1.057266530673167809e-01,3.890500000000000000e+04,4.000000000000000222e-01,1.700000000000000000e+01,4.000000000000000000e+01,2.352941176470588314e+00
5.999999999999999778e-01,3.999796964621084999e-02,9.512911090103985667e-02,3.270700000000000000e+04,4.000000000000000222e-01,1.400000000000000000e+01,6.600000000000000000e+01,4.714285714285714413e+00
6.899999999999999467e-01,3.273945485000761407e-02,9.149708940743320196e-02,2.434200000000000000e+04,3.099999999999999978e-01,1.400000000000000000e+01,6.200000000000000000e+01,4.428571428571428825e+00
6.600000000000000311e-01,4.096238769605603514e-02,9.726852082193143678e-02,3.190800000000000000e+04,3.400000000000000244e-01,1.500000000000000000e+01,5.200000000000000000e+01,3.466666666666666785e+00
6.700000000000000400e-01,3.192731333434851299e-02,8.841235882382207645e-02,2.578500000000000000e+04,3.300000000000000155e-01,1.400000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+00
7.199999999999999734e-01,6.862595807319425700e-02,1.212000597044629036e-01,8.360400000000000000e+04,2.800000000000000266e-01,1.900000000000000000e+01,4.800000000000000000e+01,2.526315789473684070e+00
6.500000000000000222e-01,3.989645195675346756e-02,9.353699189014379189e-02,3.138600000000000000e+04,3.499999999999999778e-01,1.500000000000000000e+01,5.400000000000000000e+01,3.600000000000000089e+00
7.199999999999999734e-01,3.136896604233287839e-02,8.836260510473158136e-02,2.841300000000000000e+04,2.800000000000000266e-01,1.300000000000000000e+01,7.200000000000000000e+01,5.538461538461538325e+00
7.099999999999999645e-01,3.431297903659712850e-02,9.184536544106672307e-02,2.548200000000000000e+04,2.899999999999999800e-01,1.500000000000000000e+01,7.000000000000000000e+01,4.666666666666666963e+00
6.899999999999999467e-01,4.903304400791837908e-02,1.019951241355291360e-01,4.407100000000000000e+04,3.099999999999999978e-01,2.000000000000000000e+01,5.200000000000000000e+01,2.600000000000000089e+00
6.300000000000000044e-01,6.766154002334906492e-02,1.182645902781232911e-01,7.887700000000000000e+04,3.699999999999999956e-01,1.800000000000000000e+01,4.600000000000000000e+01,2.555555555555555358e+00
6.400000000000000133e-01,5.405816963605908354e-02,1.051296084382307566e-01,5.120000000000000000e+04,3.599999999999999867e-01,1.900000000000000000e+01,5.200000000000000000e+01,2.736842105263157965e+00
7.099999999999999645e-01,3.436373788132582319e-02,8.990497039653713718e-02,2.948300000000000000e+04,2.899999999999999800e-01,1.600000000000000000e+01,6.600000000000000000e+01,4.125000000000000000e+00
6.800000000000000488e-01,4.715496675295670348e-02,9.905965470918950966e-02,4.076400000000000000e+04,3.200000000000000067e-01,1.500000000000000000e+01,4.800000000000000000e+01,3.200000000000000178e+00
7.099999999999999645e-01,5.070808588396528288e-02,1.130902034927110805e-01,6.170000000000000000e+04,2.899999999999999800e-01,1.900000000000000000e+01,5.600000000000000000e+01,2.947368421052631415e+00
5.999999999999999778e-01,4.162225267752905911e-02,9.522861833922086072e-02,3.686000000000000000e+04,4.000000000000000222e-01,1.600000000000000000e+01,5.200000000000000000e+01,3.250000000000000000e+00
6.500000000000000222e-01,3.111517181868940496e-02,8.980546295835613313e-02,2.526600000000000000e+04,3.499999999999999778e-01,1.300000000000000000e+01,7.400000000000000000e+01,5.692307692307692513e+00
6.500000000000000222e-01,5.507334653063296337e-02,1.054281307527737688e-01,5.652000000000000000e+04,3.499999999999999778e-01,1.700000000000000000e+01,5.000000000000000000e+01,2.941176470588235503e+00
6.800000000000000488e-01,4.466778336125069859e-02,9.920891586646102267e-02,3.665400000000000000e+04,3.200000000000000067e-01,1.500000000000000000e+01,5.000000000000000000e+01,3.333333333333333481e+00
6.400000000000000133e-01,3.761230394396223448e-02,9.418379023832031127e-02,3.053400000000000000e+04,3.599999999999999867e-01,1.500000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+00
6.899999999999999467e-01,4.446474798233591985e-02,9.811433404646997813e-02,4.267500000000000000e+04,3.099999999999999978e-01,1.600000000000000000e+01,5.400000000000000000e+01,3.375000000000000000e+00
6.899999999999999467e-01,4.547992487690979968e-02,9.771630429374596194e-02,3.507500000000000000e+04,3.099999999999999978e-01,1.600000000000000000e+01,5.000000000000000000e+01,3.125000000000000000e+00
6.800000000000000488e-01,4.903304400791837908e-02,1.010995571919000996e-01,5.174600000000000000e+04,3.200000000000000067e-01,1.800000000000000000e+01,5.600000000000000000e+01,3.111111111111111160e+00
6.999999999999999556e-01,5.187553931272523983e-02,1.018956166973481320e-01,4.789400000000000000e+04,2.999999999999999889e-01,1.700000000000000000e+01,4.800000000000000000e+01,2.823529411764706065e+00
7.099999999999999645e-01,5.385513425714430480e-02,1.057266530673167809e-01,5.503300000000000000e+04,2.899999999999999800e-01,1.800000000000000000e+01,4.200000000000000000e+01,2.333333333333333481e+00
6.600000000000000311e-01,3.857672199380741962e-02,9.274093238469575951e-02,3.108500000000000000e+04,3.400000000000000244e-01,1.600000000000000000e+01,5.800000000000000000e+01,3.625000000000000000e+00
6.999999999999999556e-01,6.837216384955079052e-02,1.183640977163042951e-01,7.913100000000000000e+04,2.999999999999999889e-01,1.900000000000000000e+01,4.400000000000000000e+01,2.315789473684210620e+00
6.300000000000000044e-01,3.918582813055174890e-02,9.413403651922981619e-02,2.936900000000000000e+04,3.699999999999999956e-01,1.400000000000000000e+01,6.200000000000000000e+01,4.428571428571428825e+00
6.800000000000000488e-01,3.542967362062839770e-02,9.194487287924772712e-02,3.597900000000000000e+04,3.200000000000000067e-01,1.500000000000000000e+01,6.200000000000000000e+01,4.133333333333333748e+00
6.700000000000000400e-01,4.827166133698797268e-02,9.975620677645653800e-02,4.365100000000000000e+04,3.300000000000000155e-01,1.600000000000000000e+01,4.600000000000000000e+01,2.875000000000000000e+00
6.500000000000000222e-01,4.441398913760722517e-02,1.004527588437235663e-01,4.193700000000000000e+04,3.499999999999999778e-01,1.700000000000000000e+01,5.200000000000000000e+01,3.058823529411764497e+00
6.500000000000000222e-01,3.309476676310846993e-02,1.012985720682621077e-01,4.955900000000000000e+04,3.499999999999999778e-01,1.400000000000000000e+01,6.400000000000000000e+01,4.571428571428571175e+00
6.400000000000000133e-01,4.827166133698797268e-02,9.915916214737051371e-02,4.805600000000000000e+04,3.599999999999999867e-01,1.600000000000000000e+01,5.200000000000000000e+01,3.250000000000000000e+00
6.800000000000000488e-01,4.507385411908024914e-02,9.891039355191801052e-02,3.696600000000000000e+04,3.200000000000000067e-01,1.800000000000000000e+01,6.200000000000000000e+01,3.444444444444444642e+00
7.099999999999999645e-01,4.202832343535860965e-02,9.811433404646997813e-02,3.310700000000000000e+04,2.899999999999999800e-01,1.500000000000000000e+01,5.400000000000000000e+01,3.600000000000000089e+00
6.400000000000000133e-01,5.507334653063296337e-02,1.076172943927558578e-01,5.907600000000000000e+04,3.599999999999999867e-01,2.000000000000000000e+01,6.000000000000000000e+01,3.000000000000000000e+00
6.999999999999999556e-01,4.319577686411857353e-02,9.716901338375043273e-02,4.663200000000000000e+04,2.999999999999999889e-01,1.400000000000000000e+01,5.600000000000000000e+01,4.000000000000000000e+00
6.500000000000000222e-01,4.705344906349931411e-02,9.995522165281854610e-02,4.170500000000000000e+04,3.499999999999999778e-01,1.600000000000000000e+01,6.200000000000000000e+01,3.875000000000000000e+00
7.500000000000000000e-01,4.304350032993248948e-02,9.682073735011692550e-02,3.730300000000000000e+04,2.500000000000000000e-01,1.500000000000000000e+01,5.400000000000000000e+01,3.600000000000000089e+00
6.199999999999999956e-01,4.268818841683163362e-02,9.507935718194934771e-02,3.038000000000000000e+04,3.800000000000000044e-01,1.500000000000000000e+01,5.600000000000000000e+01,3.733333333333333393e+00
6.500000000000000222e-01,3.649560935993096528e-02,9.229314891288123435e-02,2.781300000000000000e+04,3.499999999999999778e-01,1.600000000000000000e+01,6.000000000000000000e+01,3.750000000000000000e+00
6.700000000000000400e-01,3.984569311202477288e-02,9.687049106920742059e-02,3.110500000000000000e+04,3.300000000000000155e-01,1.700000000000000000e+01,5.600000000000000000e+01,3.294117647058823373e+00
6.500000000000000222e-01,4.502309527435155445e-02,1.005522662819045704e-01,3.551000000000000000e+04,3.499999999999999778e-01,1.400000000000000000e+01,6.200000000000000000e+01,4.428571428571428825e+00
6.700000000000000400e-01,4.563220141109588374e-02,1.014478332255336068e-01,4.622100000000000000e+04,3.300000000000000155e-01,1.500000000000000000e+01,6.200000000000000000e+01,4.133333333333333748e+00
6.800000000000000488e-01,4.786559057915841520e-02,1.004527588437235663e-01,3.820600000000000000e+04,3.200000000000000067e-01,1.800000000000000000e+01,5.400000000000000000e+01,3.000000000000000000e+00
7.299999999999999822e-01,4.847469671590274448e-02,1.005522662819045704e-01,4.647700000000000000e+04,2.700000000000000178e-01,1.700000000000000000e+01,4.600000000000000000e+01,2.705882352941176627e+00
6.600000000000000311e-01,4.461702451652200391e-02,1.066222200109458174e-01,5.381200000000000000e+04,3.400000000000000244e-01,1.800000000000000000e+01,5.600000000000000000e+01,3.111111111111111160e+00
6.500000000000000222e-01,2.832343535861123890e-02,8.886014229563660161e-02,2.320500000000000000e+04,3.499999999999999778e-01,1.600000000000000000e+01,7.400000000000000000e+01,4.625000000000000000e+00
6.899999999999999467e-01,4.152073498807166974e-02,1.102542415045524721e-01,6.581600000000000000e+04,3.099999999999999978e-01,1.600000000000000000e+01,6.600000000000000000e+01,4.125000000000000000e+00
6.899999999999999467e-01,4.827166133698797268e-02,1.034379819891536878e-01,5.746200000000000000e+04,3.099999999999999978e-01,1.600000000000000000e+01,5.800000000000000000e+01,3.625000000000000000e+00
6.500000000000000222e-01,4.629206639256890771e-02,9.821384148465098218e-02,3.458200000000000000e+04,3.499999999999999778e-01,1.800000000000000000e+01,6.200000000000000000e+01,3.444444444444444642e+00
6.800000000000000488e-01,3.827216892543525845e-02,9.284043982287676355e-02,3.265400000000000000e+04,3.200000000000000067e-01,1.400000000000000000e+01,5.800000000000000000e+01,4.142857142857143238e+00
6.700000000000000400e-01,3.299324907365108056e-02,9.214388775560973521e-02,2.455200000000000000e+04,3.300000000000000155e-01,1.500000000000000000e+01,5.800000000000000000e+01,3.866666666666666696e+00
6.899999999999999467e-01,4.507385411908024914e-02,9.930842330464202672e-02,4.082300000000000000e+04,3.099999999999999978e-01,1.400000000000000000e+01,6.000000000000000000e+01,4.285714285714285587e+00
6.899999999999999467e-01,3.943962235419521539e-02,9.458181999104432747e-02,3.238000000000000000e+04,3.099999999999999978e-01,1.500000000000000000e+01,6.200000000000000000e+01,4.133333333333333748e+00
6.700000000000000400e-01,3.106441297396071374e-02,8.995472411562764614e-02,2.651900000000000000e+04,3.300000000000000155e-01,1.300000000000000000e+01,6.800000000000000000e+01,5.230769230769230838e+00
6.199999999999999956e-01,4.583523679001066248e-02,1.011493109109905947e-01,3.583800000000000000e+04,3.800000000000000044e-01,1.800000000000000000e+01,5.800000000000000000e+01,3.222222222222222321e+00
6.800000000000000488e-01,4.974366783412009774e-02,1.025921687646151603e-01,4.637400000000000000e+04,3.200000000000000067e-01,1.600000000000000000e+01,4.800000000000000000e+01,3.000000000000000000e+00
7.199999999999999734e-01,3.395766712349627264e-02,9.219364147470023030e-02,2.948000000000000000e+04,2.800000000000000266e-01,1.300000000000000000e+01,6.200000000000000000e+01,4.769230769230769162e+00
