# Cherries,colless,sackin,total_cophenetic,ladder,width,depth,wid_dep_ratio
6.457142857142856851e-01,2.845568619701610569e-02,6.254884084396977739e-02,1.008830000000000000e+05,3.542857142857142594e-01,1.600000000000000000e+01,9.400000000000000000e+01,5.875000000000000000e+00
7.142857142857143016e-01,2.130882982577479018e-02,5.825084657462881177e-02,8.133000000000000000e+04,2.857142857142856984e-01,1.700000000000000000e+01,1.080000000000000000e+02,6.352941176470587870e+00
6.342857142857142305e-01,2.708889108454368838e-02,6.054636624120864757e-02,1.119630000000000000e+05,3.657142857142857140e-01,1.800000000000000000e+01,9.400000000000000000e+01,5.222222222222222321e+00
6.342857142857142305e-01,3.316536574119816755e-02,6.658635061213857842e-02,1.276310000000000000e+05,3.657142857142857140e-01,1.800000000000000000e+01,8.200000000000000000e+01,4.555555555555555358e+00
6.514285714285714679e-01,3.655765240588874920e-02,6.948424068767908302e-02,2.201270000000000000e+05,3.485714285714285876e-01,2.200000000000000000e+01,1.100000000000000000e+02,5.000000000000000000e+00
6.800000000000000488e-01,2.773112011329578741e-02,6.261396196926283242e-02,1.202320000000000000e+05,3.200000000000000067e-01,1.700000000000000000e+01,1.160000000000000000e+02,6.823529411764705621e+00
6.571428571428571397e-01,2.893324111583176969e-02,6.409546756967959835e-02,1.397350000000000000e+05,3.428571428571428603e-01,1.900000000000000000e+01,9.800000000000000000e+01,5.157894736842105310e+00
6.971428571428571752e-01,2.587030267101406156e-02,6.253256056264652751e-02,1.331520000000000000e+05,3.028571428571428803e-01,1.700000000000000000e+01,1.060000000000000000e+02,6.235294117647058876e+00
7.028571428571428470e-01,2.552448704014754696e-02,6.017191977077363668e-02,1.226940000000000000e+05,2.971428571428571530e-01,1.500000000000000000e+01,1.060000000000000000e+02,7.066666666666666430e+00
6.685714285714285943e-01,2.825807726509238157e-02,6.215811409221151662e-02,1.108760000000000000e+05,3.314285714285714057e-01,1.800000000000000000e+01,7.800000000000000000e+01,4.333333333333333037e+00
6.685714285714285943e-01,2.585383526002042048e-02,6.010679864548059553e-02,1.032470000000000000e+05,3.314285714285714057e-01,2.000000000000000000e+01,1.040000000000000000e+02,5.200000000000000178e+00
6.685714285714285943e-01,2.165464545664130824e-02,5.758335504037509489e-02,8.140600000000000000e+04,3.314285714285714057e-01,2.000000000000000000e+01,1.100000000000000000e+02,5.500000000000000000e+00
6.457142857142856851e-01,2.308731021308829678e-02,5.831596769992185292e-02,8.614800000000000000e+04,3.542857142857142594e-01,1.800000000000000000e+01,1.120000000000000000e+02,6.222222222222222321e+00
6.685714285714285943e-01,2.634785758982972556e-02,6.238603803073717452e-02,1.017980000000000000e+05,3.314285714285714057e-01,1.800000000000000000e+01,9.800000000000000000e+01,5.444444444444444642e+00
5.885714285714285232e-01,3.487797648453710292e-02,6.821437874446470429e-02,1.727360000000000000e+05,4.114285714285714213e-01,2.100000000000000000e+01,7.000000000000000000e+01,3.333333333333333481e+00
6.285714285714285587e-01,3.836906761518953796e-02,6.964704350091169283e-02,1.983080000000000000e+05,3.714285714285714413e-01,2.100000000000000000e+01,7.600000000000000000e+01,3.619047619047619069e+00
6.342857142857142305e-01,2.251095082831077246e-02,5.774615785360771164e-02,7.791800000000000000e+04,3.657142857142857140e-01,1.700000000000000000e+01,1.180000000000000000e+02,6.941176470588235503e+00
6.571428571428571397e-01,3.053057998221519673e-02,6.385126334983068364e-02,1.385450000000000000e+05,3.428571428571428603e-01,2.000000000000000000e+01,9.200000000000000000e+01,4.599999999999999645e+00
6.514285714285714679e-01,3.038237328327240278e-02,6.383498306850741988e-02,1.421310000000000000e+05,3.485714285714285876e-01,1.800000000000000000e+01,9.800000000000000000e+01,5.444444444444444642e+00
6.857142857142857206e-01,2.340019102196752576e-02,5.875553529564991190e-02,9.124000000000000000e+04,3.142857142857142794e-01,1.500000000000000000e+01,1.180000000000000000e+02,7.866666666666666252e+00
6.342857142857142305e-01,2.320258209004380165e-02,5.950442823651992674e-02,8.942100000000000000e+04,3.657142857142857140e-01,1.700000000000000000e+01,1.000000000000000000e+02,5.882352941176471006e+00
6.685714285714285943e-01,2.702302144056911368e-02,6.253256056264652751e-02,1.266600000000000000e+05,3.314285714285714057e-01,1.700000000000000000e+01,9.000000000000000000e+01,5.294117647058823373e+00
7.314285714285714279e-01,2.394361558475776447e-02,5.987887470695493763e-02,8.824400000000000000e+04,2.685714285714285721e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
6.571428571428571397e-01,2.526100846424925161e-02,5.919510289137796394e-02,1.063190000000000000e+05,3.428571428571428603e-01,1.600000000000000000e+01,8.600000000000000000e+01,5.375000000000000000e+00
6.628571428571428115e-01,3.165036392978295976e-02,6.515368585569158988e-02,1.530750000000000000e+05,3.371428571428571330e-01,1.800000000000000000e+01,9.200000000000000000e+01,5.111111111111110716e+00
6.571428571428571397e-01,2.249448341731712792e-02,5.772987757228444788e-02,8.620800000000000000e+04,3.428571428571428603e-01,1.500000000000000000e+01,1.160000000000000000e+02,7.733333333333333393e+00
6.857142857142857206e-01,2.509633435431281659e-02,6.111617608752279579e-02,1.243640000000000000e+05,3.142857142857142794e-01,1.700000000000000000e+01,1.140000000000000000e+02,6.705882352941176627e+00
6.685714285714285943e-01,3.117280901096729576e-02,6.445363375879134549e-02,1.482370000000000000e+05,3.314285714285714057e-01,1.900000000000000000e+01,9.000000000000000000e+01,4.736842105263157521e+00
6.628571428571428115e-01,2.647959687777887497e-02,5.981375358166188955e-02,1.067950000000000000e+05,3.371428571428571330e-01,1.700000000000000000e+01,9.200000000000000000e+01,5.411764705882353255e+00
6.628571428571428115e-01,2.081480749596548510e-02,5.743683250846574884e-02,8.248500000000000000e+04,3.371428571428571330e-01,1.700000000000000000e+01,1.120000000000000000e+02,6.588235294117646745e+00
6.457142857142856851e-01,2.503046471033824188e-02,6.046496483459234267e-02,1.154730000000000000e+05,3.542857142857142594e-01,1.800000000000000000e+01,1.080000000000000000e+02,6.000000000000000000e+00
6.685714285714285943e-01,2.959193755557751326e-02,6.390010419380047491e-02,1.457540000000000000e+05,3.314285714285714057e-01,1.800000000000000000e+01,7.800000000000000000e+01,4.333333333333333037e+00
6.457142857142856851e-01,2.453644238052893334e-02,6.033472258400625343e-02,8.164300000000000000e+04,3.542857142857142594e-01,1.700000000000000000e+01,9.400000000000000000e+01,5.529411764705882248e+00
6.685714285714285943e-01,2.799459868919408623e-02,6.215811409221151662e-02,1.155870000000000000e+05,3.314285714285714057e-01,1.800000000000000000e+01,8.600000000000000000e+01,4.777777777777777679e+00
6.342857142857142305e-01,2.606791160293778567e-02,6.123013805678562127e-02,1.115180000000000000e+05,3.657142857142857140e-01,1.700000000000000000e+01,9.600000000000000000e+01,5.647058823529412130e+00
6.742857142857142660e-01,2.781345716826400666e-02,6.292328731440478828e-02,1.562860000000000000e+05,3.257142857142857340e-01,1.800000000000000000e+01,9.600000000000000000e+01,5.333333333333333037e+00
6.514285714285714679e-01,2.646312946678523043e-02,6.038356342797603776e-02,1.274930000000000000e+05,3.485714285714285876e-01,1.600000000000000000e+01,9.600000000000000000e+01,6.000000000000000000e+00
6.457142857142856851e-01,2.674307545367717379e-02,6.069288877311800057e-02,9.743900000000000000e+04,3.542857142857142594e-01,1.900000000000000000e+01,9.800000000000000000e+01,5.157894736842105310e+00
6.685714285714285943e-01,3.813852386127852823e-02,7.033081531648867346e-02,2.083070000000000000e+05,3.314285714285714057e-01,2.200000000000000000e+01,8.800000000000000000e+01,4.000000000000000000e+00
6.800000000000000488e-01,2.967427461054572904e-02,6.417686897629591714e-02,1.384690000000000000e+05,3.200000000000000067e-01,1.800000000000000000e+01,8.400000000000000000e+01,4.666666666666666963e+00
6.685714285714285943e-01,2.715476072851826309e-02,6.158830424589736841e-02,9.948100000000000000e+04,3.314285714285714057e-01,1.900000000000000000e+01,9.000000000000000000e+01,4.736842105263157521e+00
6.628571428571428115e-01,2.313671244606923041e-02,5.810432404271945878e-02,7.581600000000000000e+04,3.371428571428571330e-01,1.600000000000000000e+01,9.800000000000000000e+01,6.125000000000000000e+00
6.857142857142857206e-01,2.445410532556071409e-02,6.009051836415733178e-02,9.097100000000000000e+04,3.142857142857142794e-01,1.900000000000000000e+01,9.800000000000000000e+01,5.157894736842105310e+00
7.142857142857143016e-01,2.498106247735730825e-02,6.025332117738994853e-02,9.352000000000000000e+04,2.857142857142856984e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
6.742857142857142660e-01,2.718769555050554870e-02,6.214183381088825286e-02,9.502200000000000000e+04,3.257142857142857340e-01,1.900000000000000000e+01,1.020000000000000000e+02,5.368421052631578760e+00
6.628571428571428115e-01,2.723709778348647886e-02,6.209299296691846853e-02,1.192770000000000000e+05,3.371428571428571330e-01,1.900000000000000000e+01,1.100000000000000000e+02,5.789473684210526550e+00
6.514285714285714679e-01,3.216085367058590938e-02,6.565837457671268307e-02,1.588190000000000000e+05,3.485714285714285876e-01,1.700000000000000000e+01,8.800000000000000000e+01,5.176470588235294379e+00
6.457142857142856851e-01,3.792444751836116651e-02,7.015173222193279989e-02,1.932740000000000000e+05,3.542857142857142594e-01,2.100000000000000000e+01,6.600000000000000000e+01,3.142857142857142794e+00
6.685714285714285943e-01,2.680894509765174849e-02,6.186506902839281063e-02,9.429800000000000000e+04,3.314285714285714057e-01,1.900000000000000000e+01,8.600000000000000000e+01,4.526315789473684070e+00
6.914285714285713924e-01,2.028785034416889094e-02,5.737171138317270075e-02,7.388000000000000000e+04,3.085714285714285521e-01,1.800000000000000000e+01,1.080000000000000000e+02,6.000000000000000000e+00
6.342857142857142305e-01,2.863682771794618526e-02,6.194647043500911554e-02,1.105200000000000000e+05,3.657142857142857140e-01,1.900000000000000000e+01,9.600000000000000000e+01,5.052631578947368141e+00
6.742857142857142660e-01,2.545861739617297226e-02,6.108361552487626828e-02,1.006390000000000000e+05,3.257142857142857340e-01,1.700000000000000000e+01,9.400000000000000000e+01,5.529411764705882248e+00
6.857142857142857206e-01,2.596910713697592535e-02,6.041612399062255834e-02,1.110120000000000000e+05,3.142857142857142794e-01,1.600000000000000000e+01,1.160000000000000000e+02,7.250000000000000000e+00
6.171428571428571042e-01,2.443763791456707302e-02,5.948814795519666299e-02,1.003490000000000000e+05,3.828571428571428403e-01,1.700000000000000000e+01,9.400000000000000000e+01,5.529411764705882248e+00
6.571428571428571397e-01,2.371307183084675474e-02,5.945558739255014241e-02,9.948400000000000000e+04,3.428571428571428603e-01,1.600000000000000000e+01,1.200000000000000000e+02,7.500000000000000000e+00
6.514285714285714679e-01,2.554095445114119151e-02,5.996027611357124254e-02,8.025800000000000000e+04,3.485714285714285876e-01,1.800000000000000000e+01,8.800000000000000000e+01,4.888888888888889284e+00
6.457142857142856851e-01,3.202911438263675997e-02,6.559325345141964192e-02,1.671330000000000000e+05,3.542857142857142594e-01,1.900000000000000000e+01,9.400000000000000000e+01,4.947368421052631859e+00
6.514285714285714679e-01,2.486579060040180339e-02,5.903230007814534719e-02,9.455200000000000000e+04,3.485714285714285876e-01,1.700000000000000000e+01,1.220000000000000000e+02,7.176470588235294379e+00
6.685714285714285943e-01,2.787932681223858136e-02,6.162086480854388898e-02,9.959500000000000000e+04,3.314285714285714057e-01,1.600000000000000000e+01,8.800000000000000000e+01,5.500000000000000000e+00
6.742857142857142660e-01,2.216513519744425786e-02,5.802292263610315387e-02,1.010170000000000000e+05,3.257142857142857340e-01,1.700000000000000000e+01,1.140000000000000000e+02,6.705882352941176627e+00
6.685714285714285943e-01,2.340019102196752576e-02,5.859273248241729515e-02,1.082910000000000000e+05,3.314285714285714057e-01,1.600000000000000000e+01,1.000000000000000000e+02,6.250000000000000000e+00
6.685714285714285943e-01,3.435101933274050529e-02,6.935399843709298684e-02,1.749030000000000000e+05,3.314285714285714057e-01,2.100000000000000000e+01,1.020000000000000000e+02,4.857142857142856762e+00
6.742857142857142660e-01,2.285676645917728705e-02,5.763219588434487922e-02,9.197900000000000000e+04,3.257142857142857340e-01,1.700000000000000000e+01,1.100000000000000000e+02,6.470588235294117752e+00
6.857142857142857206e-01,2.361426736488489442e-02,5.968351133107580031e-02,8.474100000000000000e+04,3.142857142857142794e-01,1.800000000000000000e+01,9.800000000000000000e+01,5.444444444444444642e+00
6.685714285714285943e-01,2.710535849553733292e-02,6.183250846574629006e-02,1.118870000000000000e+05,3.314285714285714057e-01,1.700000000000000000e+01,8.800000000000000000e+01,5.176470588235294379e+00
6.571428571428571397e-01,2.470111649046536836e-02,6.010679864548059553e-02,1.250390000000000000e+05,3.428571428571428603e-01,1.500000000000000000e+01,1.020000000000000000e+02,6.799999999999999822e+00
7.028571428571428470e-01,2.236274412936798198e-02,5.968351133107580031e-02,9.501700000000000000e+04,2.971428571428571530e-01,1.700000000000000000e+01,9.600000000000000000e+01,5.647058823529412130e+00
6.800000000000000488e-01,3.489444389553074399e-02,6.855626465225318766e-02,1.807080000000000000e+05,3.200000000000000067e-01,1.900000000000000000e+01,1.060000000000000000e+02,5.578947368421052211e+00
6.285714285714285587e-01,3.324770279616638680e-02,6.686311539463402065e-02,1.055990000000000000e+05,3.714285714285714413e-01,2.400000000000000000e+01,7.800000000000000000e+01,3.250000000000000000e+00
6.400000000000000133e-01,2.549155221816026134e-02,6.023704089606668477e-02,1.053810000000000000e+05,3.599999999999999867e-01,1.800000000000000000e+01,9.600000000000000000e+01,5.333333333333333037e+00
6.800000000000000488e-01,3.020123176234232321e-02,6.398150560041677981e-02,1.370860000000000000e+05,3.200000000000000067e-01,2.000000000000000000e+01,8.800000000000000000e+01,4.400000000000000355e+00
6.342857142857142305e-01,3.036590587227876170e-02,6.375358166189111497e-02,1.170170000000000000e+05,3.657142857142857140e-01,2.000000000000000000e+01,8.400000000000000000e+01,4.200000000000000178e+00
6.800000000000000488e-01,2.570562856107762653e-02,6.116501693149257318e-02,1.025360000000000000e+05,3.200000000000000067e-01,1.700000000000000000e+01,1.040000000000000000e+02,6.117647058823528994e+00
6.514285714285714679e-01,2.272502717122814112e-02,5.978119301901536897e-02,9.455800000000000000e+04,3.485714285714285876e-01,1.500000000000000000e+01,1.100000000000000000e+02,7.333333333333333037e+00
6.742857142857142660e-01,2.458584461350986350e-02,6.018820005209690044e-02,1.106640000000000000e+05,3.257142857142857340e-01,1.600000000000000000e+01,1.020000000000000000e+02,6.375000000000000000e+00
6.514285714285714679e-01,2.922965451371735413e-02,6.477923938525657899e-02,1.438980000000000000e+05,3.485714285714285876e-01,1.900000000000000000e+01,8.000000000000000000e+01,4.210526315789473450e+00
6.857142857142857206e-01,3.089286302407535587e-02,6.446991404011460924e-02,1.435470000000000000e+05,3.142857142857142794e-01,2.100000000000000000e+01,8.000000000000000000e+01,3.809523809523809312e+00
6.742857142857142660e-01,2.226393966340611819e-02,5.753451419640531056e-02,7.980000000000000000e+04,3.257142857142857340e-01,1.600000000000000000e+01,1.000000000000000000e+02,6.250000000000000000e+00
6.800000000000000488e-01,2.583736784902677594e-02,6.022076061474342101e-02,9.676700000000000000e+04,3.200000000000000067e-01,1.600000000000000000e+01,8.600000000000000000e+01,5.375000000000000000e+00
6.857142857142857206e-01,2.172051510061587948e-02,5.797408179213336954e-02,8.334400000000000000e+04,3.142857142857142794e-01,1.700000000000000000e+01,1.120000000000000000e+02,6.588235294117646745e+00
6.742857142857142660e-01,2.667720580970259908e-02,6.127897890075540560e-02,1.088870000000000000e+05,3.257142857142857340e-01,1.700000000000000000e+01,1.000000000000000000e+02,5.882352941176471006e+00
6.857142857142857206e-01,3.545433586931462377e-02,6.738408439697837760e-02,1.442050000000000000e+05,3.142857142857142794e-01,2.100000000000000000e+01,7.600000000000000000e+01,3.619047619047619069e+00
6.971428571428571752e-01,2.722063037249283779e-02,6.272792393852565096e-02,1.125070000000000000e+05,3.028571428571428803e-01,1.700000000000000000e+01,1.020000000000000000e+02,6.000000000000000000e+00
6.514285714285714679e-01,2.677601027566445940e-02,6.036728314665277401e-02,1.202930000000000000e+05,3.485714285714285876e-01,1.700000000000000000e+01,1.060000000000000000e+02,6.235294117647058876e+00
6.400000000000000133e-01,2.787932681223858136e-02,6.139294087001823108e-02,1.119290000000000000e+05,3.599999999999999867e-01,1.900000000000000000e+01,1.040000000000000000e+02,5.473684210526315930e+00
6.514285714285714679e-01,4.050983104436320370e-02,7.781974472518884967e-02,2.691160000000000000e+05,3.485714285714285876e-01,2.500000000000000000e+01,7.000000000000000000e+01,2.799999999999999822e+00
6.628571428571428115e-01,2.983894872048216407e-02,6.427455066423547192e-02,1.546000000000000000e+05,3.371428571428571330e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
6.514285714285714679e-01,3.211145143760497922e-02,6.515368585569158988e-02,1.468150000000000000e+05,3.485714285714285876e-01,1.900000000000000000e+01,8.800000000000000000e+01,4.631578947368421240e+00
6.914285714285713924e-01,2.451997496953528879e-02,5.947186767387340617e-02,8.590100000000000000e+04,3.085714285714285521e-01,1.700000000000000000e+01,9.600000000000000000e+01,5.647058823529412130e+00
6.685714285714285943e-01,2.219807001943154348e-02,5.812060432404272253e-02,8.327400000000000000e+04,3.314285714285714057e-01,1.700000000000000000e+01,1.080000000000000000e+02,6.352941176470587870e+00
6.342857142857142305e-01,2.399301781773869463e-02,5.924394373534774827e-02,1.050800000000000000e+05,3.657142857142857140e-01,1.700000000000000000e+01,9.800000000000000000e+01,5.764705882352941124e+00
7.028571428571428470e-01,2.204986332048875300e-02,5.829968741859859610e-02,8.279400000000000000e+04,2.971428571428571530e-01,1.800000000000000000e+01,1.060000000000000000e+02,5.888888888888889284e+00
6.857142857142857206e-01,2.382834370780225960e-02,5.891833810888252171e-02,9.015700000000000000e+04,3.142857142857142794e-01,1.700000000000000000e+01,1.060000000000000000e+02,6.235294117647058876e+00
6.400000000000000133e-01,3.351118137206468561e-02,6.588629851523834791e-02,1.544490000000000000e+05,3.599999999999999867e-01,1.900000000000000000e+01,9.000000000000000000e+01,4.736842105263157521e+00
6.800000000000000488e-01,2.083127490695912618e-02,5.725774941390987527e-02,7.575900000000000000e+04,3.200000000000000067e-01,1.600000000000000000e+01,1.120000000000000000e+02,7.000000000000000000e+00
7.142857142857143016e-01,2.568916115008398546e-02,6.010679864548059553e-02,1.116760000000000000e+05,2.857142857142856984e-01,1.800000000000000000e+01,9.800000000000000000e+01,5.444444444444444642e+00
6.685714285714285943e-01,1.990909989131508726e-02,5.706238603803073794e-02,7.880800000000000000e+04,3.314285714285714057e-01,1.500000000000000000e+01,1.260000000000000000e+02,8.400000000000000355e+00
6.285714285714285587e-01,2.181931956657774327e-02,5.702982547538421737e-02,8.089900000000000000e+04,3.714285714285714413e-01,1.600000000000000000e+01,1.120000000000000000e+02,7.000000000000000000e+00
7.142857142857143016e-01,3.054704739320884127e-02,6.403034644438655720e-02,1.269230000000000000e+05,2.857142857142856984e-01,1.900000000000000000e+01,8.400000000000000000e+01,4.421052631578947789e+00
6.628571428571428115e-01,2.308731021308829678e-02,5.929278457931753260e-02,1.060420000000000000e+05,3.371428571428571330e-01,1.600000000000000000e+01,1.080000000000000000e+02,6.750000000000000000e+00
6.742857142857142660e-01,1.957975167144221720e-02,5.624837197186767501e-02,7.402500000000000000e+04,3.257142857142857340e-01,1.600000000000000000e+01,1.140000000000000000e+02,7.125000000000000000e+00
6.685714285714285943e-01,2.590323749300135064e-02,6.064404792914821624e-02,9.186000000000000000e+04,3.314285714285714057e-01,1.600000000000000000e+01,9.800000000000000000e+01,6.125000000000000000e+00
6.514285714285714679e-01,3.048117774923426657e-02,6.484436051054962014e-02,1.327570000000000000e+05,3.485714285714285876e-01,2.000000000000000000e+01,8.800000000000000000e+01,4.400000000000000355e+00
6.742857142857142660e-01,2.491519283338273702e-02,6.126269861943214184e-02,1.085660000000000000e+05,3.257142857142857340e-01,1.600000000000000000e+01,1.080000000000000000e+02,6.750000000000000000e+00
6.914285714285713924e-01,2.344959325494845592e-02,5.825084657462881177e-02,9.096800000000000000e+04,3.085714285714285521e-01,1.700000000000000000e+01,1.040000000000000000e+02,6.117647058823528994e+00
6.685714285714285943e-01,2.949313308961564947e-02,6.432339150820526319e-02,1.143320000000000000e+05,3.314285714285714057e-01,1.900000000000000000e+01,8.000000000000000000e+01,4.210526315789473450e+00
6.285714285714285587e-01,1.987616506932780164e-02,5.706238603803073794e-02,7.303000000000000000e+04,3.714285714285714413e-01,1.500000000000000000e+01,1.100000000000000000e+02,7.333333333333333037e+00
6.285714285714285587e-01,2.638079241181701465e-02,6.254884084396977739e-02,1.108410000000000000e+05,3.714285714285714413e-01,1.800000000000000000e+01,9.800000000000000000e+01,5.444444444444444642e+00
6.685714285714285943e-01,2.918025228073642396e-02,6.346053659807240899e-02,1.270430000000000000e+05,3.314285714285714057e-01,1.900000000000000000e+01,8.400000000000000000e+01,4.421052631578947789e+00
6.571428571428571397e-01,3.020123176234232321e-02,6.417686897629591714e-02,1.388680000000000000e+05,3.428571428571428603e-01,1.800000000000000000e+01,9.800000000000000000e+01,5.444444444444444642e+00
6.514285714285714679e-01,2.725356519448012341e-02,6.210927324824173229e-02,1.157930000000000000e+05,3.485714285714285876e-01,1.800000000000000000e+01,9.200000000000000000e+01,5.111111111111110716e+00
6.800000000000000488e-01,2.214866778645061332e-02,5.862529304506381572e-02,9.368500000000000000e+04,3.200000000000000067e-01,1.600000000000000000e+01,1.020000000000000000e+02,6.375000000000000000e+00
6.685714285714285943e-01,2.978954648750123391e-02,6.474667882261005147e-02,1.490290000000000000e+05,3.314285714285714057e-01,1.800000000000000000e+01,9.600000000000000000e+01,5.333333333333333037e+00
6.571428571428571397e-01,3.165036392978295976e-02,6.639098723625944110e-02,1.697660000000000000e+05,3.428571428571428603e-01,1.900000000000000000e+01,7.000000000000000000e+01,3.684210526315789380e+00
6.571428571428571397e-01,3.225965813654776970e-02,6.455131544673091415e-02,1.487240000000000000e+05,3.428571428571428603e-01,2.100000000000000000e+01,8.000000000000000000e+01,3.809523809523809312e+00
6.742857142857142660e-01,3.023416658432961229e-02,6.375358166189111497e-02,1.365110000000000000e+05,3.257142857142857340e-01,1.700000000000000000e+01,8.400000000000000000e+01,4.941176470588235503e+00
6.685714285714285943e-01,2.384481111879590415e-02,5.896717895285230604e-02,9.042200000000000000e+04,3.314285714285714057e-01,1.700000000000000000e+01,1.100000000000000000e+02,6.470588235294117752e+00
6.171428571428571042e-01,3.077759114711985100e-02,6.445363375879134549e-02,1.293710000000000000e+05,3.828571428571428403e-01,1.800000000000000000e+01,8.600000000000000000e+01,4.777777777777777679e+00
6.228571428571428870e-01,3.538846622534005254e-02,6.810041677520187187e-02,1.895190000000000000e+05,3.771428571428571686e-01,2.000000000000000000e+01,7.400000000000000000e+01,3.700000000000000178e+00
6.514285714285714679e-01,2.950960050060929402e-02,6.238603803073717452e-02,1.222540000000000000e+05,3.485714285714285876e-01,1.700000000000000000e+01,7.800000000000000000e+01,4.588235294117646745e+00
6.685714285714285943e-01,3.089286302407535587e-02,6.463271685334721905e-02,1.487970000000000000e+05,3.314285714285714057e-01,2.000000000000000000e+01,8.800000000000000000e+01,4.400000000000000355e+00
6.742857142857142660e-01,2.545861739617297226e-02,6.043240427194582209e-02,9.323100000000000000e+04,3.257142857142857340e-01,1.600000000000000000e+01,9.600000000000000000e+01,6.000000000000000000e+00
6.400000000000000133e-01,2.384481111879590415e-02,5.926022401667100509e-02,8.856800000000000000e+04,3.599999999999999867e-01,1.600000000000000000e+01,1.120000000000000000e+02,7.000000000000000000e+00
6.628571428571428115e-01,2.651253169976616406e-02,6.121385777546235751e-02,9.962400000000000000e+04,3.371428571428571330e-01,1.800000000000000000e+01,1.000000000000000000e+02,5.555555555555555358e+00
